,ADAL,ADEL,ADLL,AIBL,AIBR,AINL,AIYL,AIYR,AIZL,ASEL,ASER,ASGL,ASHL,ASHR,ASIL,AUAL,AVAL,AVDL,AVEL,AVER,AVHL,AVJL,AVJR,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,FLPL,I1L,I1R,I2L,I3,IL1DL,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MCL,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIBL,RICL,RIH,RIML,RIMR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMFL,SAAVL,SAAVR,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYVL,train_test_label,time_in_seconds,tau
374,-0.3102570480161586,-0.627269415267081,-0.7200496701539346,-0.4183348657387259,-0.3172008590658818,-0.47890535280731666,-0.41683229855624365,-0.4912267481487631,-0.30120190443433525,-0.6698039454702208,-0.521273441561487,-0.4927876830583862,-0.48056433916676516,-0.7637792756023704,-0.3775982842262108,-0.2401904694014376,-0.4979690069361816,-0.36040226489406046,-0.38272580106699217,-0.4312519188322741,-0.5468739993239894,-0.48422057305898636,-0.792453671353613,-0.5595659009395735,-0.5255575305339191,-0.631229019151031,-0.48533855454657315,-0.32952185718053134,-0.5538922955199409,-0.6564212646377761,-0.43769612698550914,-0.7861076206684885,-0.9348995605093415,-0.46408081294878734,-0.10601128733869059,-0.09602645033797076,-0.6793315165615832,-0.78530759991135,-0.2968904226221306,-0.39784203122290507,-0.9109408934204817,-0.3636163405381579,-0.6244764317709068,-0.45851641063421356,-0.8463397139276903,-0.8543170663715395,-0.5980916214412954,-0.4928965275585261,-0.5434787465463735,-0.9375016770729454,-0.7626193642359055,-0.7402913891743397,-0.4201433876445669,-0.4214764596747485,-0.42958308015677793,-0.49756113864166934,-0.41589564165075754,-0.5314813555815412,-0.14462623392144155,-0.15156690140506765,-0.5255825309669764,-0.6571522592598319,-0.39334078670240136,-0.7566282089267423,-0.6608386247434196,-0.6647106689614376,-0.5677237680315393,-0.2870677178596785,-0.34459108882883266,-0.5302270594043055,-0.33459830659023515,-0.06747844142710213,-0.5131662754800435,-0.2182476419672535,-0.23092583665682645,-0.7082497247339583,-0.5064735458628642,-0.42893428391543253,-0.34095689238437826,-0.3366465560596022,-0.28878022953691485,-0.4369525701163914,-0.7669218349506881,-0.5911410586910307,-0.4106775689852138,-0.5620586751841691,-0.6713602590497553,-0.09946871648428998,-0.40027948243894773,train,225.0207018792753,1
375,-0.30381531417608365,-0.6255985431518082,-0.7227384997486459,-0.423033009738762,-0.3144348959869848,-0.4745251911791091,-0.4139211843783171,-0.4778608830806349,-0.30696119468526356,-0.652960625014135,-0.5195313421429605,-0.4893622809993409,-0.4913563351265146,-0.7638330285554152,-0.3663220683151597,-0.23879112850058642,-0.4950586210743997,-0.3644080383274703,-0.3875132023306597,-0.4284627749209309,-0.5499097385671178,-0.47110441734070085,-0.7918735395296329,-0.5642229097181853,-0.5197121631380305,-0.6219939914318615,-0.48392057356523843,-0.33103896272874905,-0.5474625454725773,-0.639703682227702,-0.43400468246837787,-0.7811660547690514,-0.9367490937969056,-0.46263870743428903,-0.1084101227997656,-0.09831499444358112,-0.6767971436238127,-0.7796556052122804,-0.2990373881935922,-0.38948216325228896,-0.8985129131422569,-0.36134528461804777,-0.6267591885636195,-0.4499513067677282,-0.8354059514606935,-0.8472098635466914,-0.585542357082491,-0.49043007283656426,-0.5505163103979407,-0.9244969632669748,-0.7588228067910934,-0.7328709879725974,-0.4161162636358521,-0.4162964378850504,-0.431987278520142,-0.48958736232577504,-0.40576845587897087,-0.5405503571588544,-0.14435139156755483,-0.152523709194962,-0.513547416928001,-0.6584024998733957,-0.3969437147641626,-0.7594218977747343,-0.6524802026100837,-0.6471155764064954,-0.56698263216613,-0.28935451370393284,-0.35156377872866595,-0.5298219232513766,-0.3229381005559061,-0.06561533225920693,-0.5151867349077353,-0.21428772219842124,-0.2332379208819731,-0.7082344470246369,-0.5028592167524795,-0.43257068434938956,-0.34756605784509614,-0.33275149300630447,-0.2834385812585808,-0.426877069978502,-0.7690227844956129,-0.572739510678173,-0.4011348925943904,-0.5535184346029274,-0.6686492493130421,-0.07938196283028234,-0.4068521705831362,train,225.62299330836504,1
376,-0.3144401280728701,-0.6208076125854619,-0.720039911304279,-0.4053222480743067,-0.30106805344920645,-0.4780758921922522,-0.40537872460824625,-0.4713144711830576,-0.3025057347311867,-0.6568580134166282,-0.5030801775474881,-0.48172619157041663,-0.5043015930064925,-0.7786096596774497,-0.35467610092691215,-0.2327737656418552,-0.5049167773643224,-0.3649604258815251,-0.38518317471652763,-0.4442011813632468,-0.5542365596595134,-0.47650488719657663,-0.80687028953228,-0.5639687495407275,-0.5199802099800619,-0.630285054866207,-0.4956763421689109,-0.3167393315460463,-0.5362953657992129,-0.6373287702924603,-0.41200571822285637,-0.7853799887255803,-0.9574913436826404,-0.4689079915612695,-0.09437548670994111,-0.10374443076397791,-0.6682998580452106,-0.7767993466068767,-0.2974443786383985,-0.3897166828361164,-0.9125506494817313,-0.37796234210137464,-0.6429027709620646,-0.45479928877440456,-0.8290896756952191,-0.8522822517960056,-0.5823976049986845,-0.48873782820993816,-0.5634182757428898,-0.9164290990019379,-0.7610489706275471,-0.7202883845964416,-0.4073611209588391,-0.41537948044275874,-0.4506193521043788,-0.4757859755472541,-0.40766566060091747,-0.5519990209136466,-0.14351106754450407,-0.14079558115252144,-0.49499796077019653,-0.6547763416797903,-0.4166015459363518,-0.7600334727639353,-0.6541025383627472,-0.6346528150371712,-0.5490990203633062,-0.2946459961713884,-0.3487263123932985,-0.5295206144165162,-0.31854502471656293,-0.06699029936188088,-0.4884122467579247,-0.21184274576257828,-0.2280614457562515,-0.7017731650215648,-0.49460680960543063,-0.4162043606654896,-0.3546643544308726,-0.3345192935580945,-0.2862018535249475,-0.4213205657381291,-0.7701722267071563,-0.555097938258617,-0.3834363448973972,-0.5487969398325525,-0.6733415963360382,-0.06481836368686116,-0.41193541315309357,train,226.2230121141838,1
377,-0.28848781084005837,-0.5999939409308386,-0.7167377818986287,-0.4083706482217573,-0.3069084549662242,-0.4824697973375212,-0.3926794433744158,-0.47262578096268076,-0.28381529030060393,-0.6533735918048319,-0.5084291911595777,-0.48946445267612365,-0.5040359147119653,-0.7506921089172851,-0.36032757187036335,-0.21935407441044036,-0.4967672681438168,-0.356053613844145,-0.3696976274450005,-0.44979358786867846,-0.545125423391772,-0.4728807638857954,-0.7846764214253731,-0.5397035969123258,-0.49490731286395284,-0.626135309612448,-0.4760355490476217,-0.2961983290176529,-0.5291099471531489,-0.6194940940264413,-0.3998348521386002,-0.7621584666739378,-0.9509996049099037,-0.48458865798529316,-0.10867294347385459,-0.09996889740282155,-0.6603116860550349,-0.7683803067768123,-0.3068263188348436,-0.3988545933305505,-0.8850871606608042,-0.3564498846343231,-0.63515794880988,-0.43694917213467144,-0.7974595001835554,-0.8432869504686441,-0.5636208904632846,-0.48099495376858187,-0.5551877459143706,-0.8966318701956875,-0.7414658957963587,-0.7173310280933703,-0.39003503917460375,-0.40663177677884726,-0.43980069055334237,-0.468318340641185,-0.40212057511427957,-0.5407417217054874,-0.1295211600893197,-0.1561734152169214,-0.4717397630630824,-0.6410033077320295,-0.39210067687756933,-0.7403736281212501,-0.6653392153126746,-0.6345924034716075,-0.5437400714200723,-0.2875598401697361,-0.32618590637434236,-0.5195454582528312,-0.311860823470274,-0.059100598652537056,-0.4703668672655125,-0.20416581883061988,-0.23231865785536435,-0.6735619961303101,-0.495023177976668,-0.3983343925540051,-0.3515198440070634,-0.31866999334025714,-0.24638152809043437,-0.39319952959745436,-0.7637766551036723,-0.5357780127692852,-0.3798273504269701,-0.5247690016934186,-0.6592417008734355,-0.05982205490203549,-0.4163251194777772,train,226.8230310705494,1
378,-0.28120672735928437,-0.6146439010360216,-0.7042826703417807,-0.3915003730684574,-0.32098205728122753,-0.4768693065176236,-0.39718279690389185,-0.4862072612441757,-0.28189585448950744,-0.6587082175240586,-0.5192988451999486,-0.4906108353326288,-0.4821510224321628,-0.7091320748198467,-0.3558281955938658,-0.2006688114034914,-0.4927738920229341,-0.34849636309650656,-0.3722078700322572,-0.43332734444747467,-0.5461194817848508,-0.4600797833297158,-0.7761912423343637,-0.5222068670717359,-0.48586908393830686,-0.637723783211281,-0.4759469561440184,-0.29756278481202886,-0.5415030234568986,-0.6427703109917506,-0.4105310971746299,-0.7572904917607636,-0.9268890042724941,-0.495485809656373,-0.12969440242429556,-0.10866556105866464,-0.6546598695525806,-0.7594527524225642,-0.2971617291979921,-0.4076545509412285,-0.8793341691662924,-0.3423337079332486,-0.6374480768803176,-0.4461069534323463,-0.8135813665830112,-0.8340927167351297,-0.5565079699469485,-0.496959717361908,-0.5329219309301371,-0.9155524368397356,-0.732221816135595,-0.7063962465131455,-0.3870298174720718,-0.4156008816854542,-0.4121006842597277,-0.4752420899528515,-0.39901923018406477,-0.5037436302384833,-0.12469828259554545,-0.15124977148047283,-0.4871931065715046,-0.6483012768566802,-0.3890954392910443,-0.7265530826572854,-0.6594365052439572,-0.6361345973781064,-0.5523689818788527,-0.2707535770767135,-0.3064647595728064,-0.5031037445188922,-0.3200576395449509,-0.04767207327669894,-0.4686217959444874,-0.18661777788721512,-0.23060051945732396,-0.6663380671084902,-0.49027975337747337,-0.39169612078811583,-0.34615472939701725,-0.3136149000286502,-0.23184348662059118,-0.4172727079459727,-0.7370814910661172,-0.5400432365666207,-0.37462669116520925,-0.5181317454459369,-0.6546419116112787,-0.07470364633842975,-0.3863608650520616,train,227.42304960872934,1
379,-0.28069961131676274,-0.6162557272918002,-0.6981573989295001,-0.37729497918498367,-0.3177584789699624,-0.46007195609088164,-0.3961749577742613,-0.4993152018447842,-0.283763411010024,-0.6574055913443959,-0.5153943380186411,-0.49466121995396356,-0.47245114954508227,-0.7154155327066284,-0.3541236218245224,-0.20487917195160463,-0.5014811070270107,-0.3448733815707406,-0.3677066094062853,-0.4332047813346252,-0.553234293087017,-0.4707458904139387,-0.7617387718415874,-0.5341969904966641,-0.48688272799519206,-0.6333175939690228,-0.47825179584556954,-0.30039237597751,-0.5416083679473167,-0.6638127230288527,-0.41652782115707393,-0.7603171367656743,-0.9193334178506941,-0.5000104186798049,-0.13508258702737985,-0.10399195887441265,-0.6550939427729321,-0.7567815093551232,-0.28753596460222064,-0.3982533481198122,-0.8919091718035501,-0.33896404583698825,-0.6423546240838862,-0.4498699913817408,-0.8384953446843717,-0.8224308052149909,-0.5631356694668787,-0.48522464112672525,-0.5317214235949225,-0.9179313513942555,-0.7317939952986136,-0.7268834555521501,-0.40746404048351553,-0.4186533765912187,-0.4142034629557971,-0.48918673290864695,-0.3837634132852457,-0.5021096270619265,-0.1434538425898599,-0.13901633416155632,-0.5032499499795405,-0.6363272513762935,-0.38155397363640975,-0.7331553035371371,-0.6632486778803447,-0.6498615591560796,-0.5587740085409076,-0.2687475612154441,-0.3166130678638596,-0.5082367373494014,-0.31501707652676936,-0.042209500750002765,-0.48440906079552687,-0.174516553917182,-0.243561104251712,-0.6742449641894876,-0.4888234429708861,-0.39777555280927507,-0.3473442529747755,-0.3313166194882627,-0.2385269719321114,-0.42483996242187516,-0.7180848134544994,-0.5641039832659459,-0.38531585473946395,-0.5200436934818188,-0.6518597062165933,-0.0999413794669342,-0.38037331387126977,train,228.03897841672915,1
380,-0.28585434564207,-0.6308063113314839,-0.6999657575379539,-0.38992161278266524,-0.3068533260483723,-0.4525576745715908,-0.41139276192961804,-0.4954858837768445,-0.2828965376998341,-0.660311872663569,-0.5096776858660934,-0.4993150509446905,-0.49134979452292465,-0.7353629790202061,-0.35598871577865576,-0.2049609316361379,-0.49286222811496005,-0.3482738306825216,-0.37113437191765836,-0.4302347119984249,-0.5526206844880699,-0.4856182457243266,-0.7719600115259722,-0.5321079225254854,-0.4928581543161489,-0.6306070959197849,-0.4871335428133419,-0.30336849341629935,-0.5505707369358462,-0.6753853863755825,-0.4255427790839317,-0.7693298916268639,-0.9166919708937807,-0.48771233448687856,-0.12605021766326463,-0.09562514027367396,-0.6546378618583377,-0.7678995745437994,-0.2933831504691422,-0.3972338592526084,-0.8907306948147642,-0.35233380251940694,-0.6439929260229954,-0.45235209324721737,-0.8360058501628453,-0.8196061685779875,-0.5686970465377869,-0.4872529884251566,-0.531728651780179,-0.9115415709277244,-0.7217443161417941,-0.7046063097201916,-0.40811020027613426,-0.4341824523601428,-0.4150309773402083,-0.480748344582936,-0.36449020717974473,-0.5091971932894108,-0.13585993001222144,-0.12478103135249156,-0.5007721206932776,-0.6413180137958572,-0.3832801984210973,-0.7273138846006871,-0.6512265581505055,-0.65430679704158,-0.5596626579405353,-0.27006852482072174,-0.3252817516206067,-0.4962929825721054,-0.32260424222132433,-0.04911455785593198,-0.47271017544130495,-0.18428039869231186,-0.24024993083929486,-0.66814460740357,-0.4932474393629594,-0.41320340290450847,-0.3421870226396978,-0.3414486744257065,-0.24783232706760167,-0.41503048741541565,-0.7341485404910835,-0.5645565550448881,-0.3933174054362457,-0.5199242218281744,-0.6584667862377374,-0.11989256949544565,-0.37725757930930104,train,228.62308763000328,1
381,-0.28029848632353377,-0.6376351766536438,-0.6977338469922865,-0.4061031720188414,-0.306414835594099,-0.4388184152924413,-0.3968431647411783,-0.4997612336518474,-0.2822688964408018,-0.6489845422793896,-0.5195356252536772,-0.49018253563518016,-0.5059895298766981,-0.7266032997256087,-0.35077869212268864,-0.19643433284497433,-0.5000564541353522,-0.34987171217575086,-0.36740005200124876,-0.4174243536643374,-0.5541432561354765,-0.47960791027449434,-0.7840523757855532,-0.5483278450281235,-0.47876677646977844,-0.6347695375331531,-0.46561313800667836,-0.290666460884623,-0.5584544238154738,-0.6645751328408215,-0.4336963136852475,-0.7790098605438945,-0.9220502582192457,-0.48306430003239365,-0.11817924953556018,-0.1068879506057733,-0.6689236084678476,-0.7605653335602929,-0.28885178123794464,-0.400044343785763,-0.8740647794777403,-0.3357418022674386,-0.6347482730692294,-0.45672730128143113,-0.8318357378826391,-0.8172866656288162,-0.566886709915615,-0.4822242981250662,-0.5244409600079308,-0.909362997300164,-0.7230030439673312,-0.7088222461354107,-0.414711088204363,-0.4401231837021398,-0.4248629108694009,-0.46712198260634796,-0.37627003480015936,-0.5127897690619315,-0.13210781963607948,-0.11776421737438515,-0.5001601140649883,-0.6395982253374024,-0.3819410438111902,-0.7317496255032732,-0.6591171067846191,-0.6451237538687636,-0.5614281907488915,-0.27912127344557747,-0.32051592148008295,-0.4900149213778881,-0.30688897369926105,-0.04664576229143812,-0.4771066920830166,-0.16946843405018452,-0.2460630920617668,-0.6635431464859893,-0.4911432754167871,-0.4209441503141766,-0.3472147499573305,-0.3379559345573694,-0.23477812736820752,-0.4202257379572926,-0.7445301433855915,-0.5569350026130927,-0.39077773675118266,-0.5145228402176726,-0.6699654110132535,-0.10262529855673821,-0.40669641523296624,train,229.2231063806703,1
382,-0.2816636983839934,-0.6577508308244748,-0.6929296926378398,-0.4092707430945649,-0.30459602504236394,-0.4355143573760235,-0.3889511188566124,-0.5038263353546277,-0.28079595210174,-0.6355081764006694,-0.5255338766091792,-0.5012001931577157,-0.4985474081273344,-0.7156286812534772,-0.35078666136552117,-0.20306778025840266,-0.5058831710834718,-0.36173782141093647,-0.3738623455810375,-0.40827187479131866,-0.5607914895390397,-0.46019227885094793,-0.8074528437172036,-0.5750550792746204,-0.46356445337225327,-0.6351658841488018,-0.4556039070209367,-0.2885417011394773,-0.5563918900733651,-0.6606393906390519,-0.42459663867680675,-0.7886842831427624,-0.9404216471124811,-0.487548048798935,-0.11713262400880721,-0.11275729595687134,-0.676476317468649,-0.7452752433650535,-0.29582400244584783,-0.3979036676398254,-0.8540915535654234,-0.3285308036754997,-0.6470097722033654,-0.457278144928414,-0.8321773929715448,-0.803828923010218,-0.557069076228814,-0.4794320049491078,-0.5285261060710524,-0.9257473414430604,-0.7304159321211596,-0.733483875448792,-0.4279297973165972,-0.43653276450649,-0.4279506351539749,-0.4476284733400089,-0.38654488000976034,-0.5315466663034186,-0.15778231362087525,-0.12430337165748447,-0.49362287233221924,-0.6395968076550096,-0.38879984759442754,-0.7488984314430509,-0.6545388637007645,-0.6360693373449745,-0.5785823827524789,-0.2920072689211285,-0.3228457554775129,-0.478168270073277,-0.3064523874809586,-0.03136111145162278,-0.5025122301327252,-0.15049431411058545,-0.264520282308556,-0.6512854780554794,-0.49305976271009705,-0.4148256694020116,-0.3517446055940351,-0.3225509582191901,-0.24608970572447134,-0.42723623547072215,-0.7438583201606424,-0.5548634807857112,-0.39802464492334977,-0.5134295079791998,-0.6727214728555749,-0.095376445937591,-0.40776468830683743,train,229.82312513666875,1
383,-0.2813373698553745,-0.6655183583026667,-0.7030825203087149,-0.42746198536293734,-0.29654653178169577,-0.46448786132850933,-0.37128207921950185,-0.5060768607976915,-0.2753720654465396,-0.6236546092023978,-0.5232815080780767,-0.519911729192932,-0.48934410054956906,-0.7118477225201203,-0.34384957732499477,-0.20002651074450128,-0.5184510208722897,-0.3542732878248128,-0.3795645323701043,-0.4076124034414884,-0.5581092353947329,-0.45054424593687964,-0.8288850496294428,-0.5992906457562509,-0.46014330764125744,-0.6369074654760637,-0.4397312625360113,-0.28639817610331103,-0.5419480305550458,-0.633499303496502,-0.40508560005124933,-0.8002745116641701,-0.9608777685062496,-0.4888423283847756,-0.11156851840369301,-0.11915596545053452,-0.6953424492324409,-0.724556131431898,-0.31169729940782187,-0.3907570807370881,-0.8379402738947366,-0.31928550194518424,-0.6372036327110967,-0.4450880153535761,-0.8355209779580659,-0.7984762338485676,-0.5580780596169599,-0.47047969504110265,-0.520371242820855,-0.9270223682955674,-0.7223291896708205,-0.7523104138347693,-0.4268624142987374,-0.42855282919915644,-0.43047215950991213,-0.4318763921079536,-0.4118876629275198,-0.554473980803488,-0.17234770145772207,-0.12844307960435125,-0.4863465742553821,-0.6438905094075666,-0.38789734954113897,-0.763892420805425,-0.6549921052759959,-0.6275719555494506,-0.5796347197057192,-0.31725262655446174,-0.32821837371234985,-0.48233419713489195,-0.3108656837565512,-0.02480268736030275,-0.51977094138252,-0.1472789576615476,-0.2912758858073801,-0.6298703764651814,-0.4895235972808411,-0.4034006979184878,-0.35778228004302726,-0.30861855140489325,-0.24693685059231202,-0.4144798916718196,-0.748531848278312,-0.5404411916325323,-0.3915000341231729,-0.5003240541473941,-0.6760205301645158,-0.0689126247184662,-0.42599428476050527,train,230.4049617069104,1
