,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
408,-0.824337539585631,-0.7897007983266413,-0.3273927524426994,-0.7238279101358822,-0.711940505647691,-0.651338097079726,-0.941559349286216,-0.8636988257675677,-0.4172357257315894,-0.8505674235871445,-0.739283810639897,-0.3693965649663259,-0.6532311792907228,-0.7218027031028154,-0.7977956740490653,-0.5878830772845836,-0.45867960398383784,-0.32801070694389073,-0.9572756712939743,-0.9130233121208079,0.2537815152854804,-0.7061883686620328,-0.5466569563427587,-0.2675228394539491,-0.3779401015718975,-0.42926760964330635,-0.17190022856361153,-0.4529222753937988,-0.4772379971308006,-0.520350442911163,-0.5169635822874369,-0.3582305807292472,-0.4457525852456353,-0.6204581507141897,-0.6882367178347494,-0.8140559700120187,-0.8872771738958107,-0.7372100333716616,-0.7543884275910024,-0.7923315476808016,-0.610209826695414,-0.1941615453220017,train,104.36759829464708,1
409,-0.8288832851339107,-0.7893838122273505,-0.33076297926880105,-0.726834307169508,-0.7100880633428347,-0.6558934368280076,-0.9383558144855403,-0.8598259921817674,-0.42043269828327184,-0.8497728089337305,-0.7382398078684246,-0.36831622096140343,-0.6540108584382531,-0.7265776327896208,-0.7980413349756572,-0.5883220205467226,-0.461532825330189,-0.32732108378265456,-0.9546718573850941,-0.9174477217482827,0.25840093595555963,-0.7110295646576601,-0.5512851939031348,-0.2769166781982213,-0.3823367839606367,-0.4384110540793582,-0.17661455581877242,-0.4559123614434736,-0.48034842065390426,-0.5253947946331479,-0.5179047843681214,-0.3654842333889502,-0.45010677122826404,-0.6173015425592898,-0.6912782253218187,-0.82248786772944,-0.8875156843819076,-0.737893765381948,-0.7511605154669514,-0.7899116176901197,-0.6126615567522333,-0.1976982529338453,train,104.62340123164377,1
410,-0.8290012237168182,-0.7942556880527079,-0.3342819296167669,-0.7272315064075197,-0.7001312574367708,-0.6528418207385314,-0.9359716691747465,-0.8587422397825061,-0.4282330980991277,-0.85393784738517,-0.7428298734174698,-0.36738750243089374,-0.6531580195177052,-0.7230038346699748,-0.8024978517843333,-0.5894055272580092,-0.4633968932624181,-0.32547635762057425,-0.9548168255747735,-0.9253552693057105,0.26790939925930013,-0.7116481193647466,-0.5524481221589637,-0.28594789031923995,-0.3818781397102744,-0.44076955109417193,-0.1709882051687226,-0.45698035659959657,-0.4803285104074302,-0.5244084014775617,-0.5176911702802721,-0.3697194077370685,-0.45304726748261276,-0.6209273119765956,-0.6902631954244912,-0.8198745232455635,-0.8943859880824836,-0.7454873684957315,-0.7564906504186277,-0.7890569064984393,-0.6147476786780351,-0.20231882243575217,train,104.87920416864046,1
411,-0.8274520301596991,-0.7852929474712624,-0.3249005615075782,-0.7320251026114177,-0.7198415080045721,-0.6638640126802124,-0.9333456108445572,-0.8599267523730298,-0.42902980030859417,-0.851577093526507,-0.7391278572769505,-0.37466512603646474,-0.665855276508998,-0.7261638186778153,-0.8084689022178855,-0.5902499899010221,-0.4778911559867939,-0.337745621248826,-0.9446747460966912,-0.9150495642797662,0.2586088657189305,-0.7209141673340971,-0.5477633334169286,-0.2979589140446706,-0.3804519269709937,-0.4402989796021317,-0.19739876550403862,-0.4649629945245607,-0.48031447447477166,-0.5368191523523527,-0.5209362392588867,-0.3812552681632369,-0.4604991958125725,-0.6351677110217469,-0.6973732281485117,-0.8251635499318661,-0.8971340143125395,-0.7427224716912652,-0.7613866465389818,-0.7936957622445746,-0.6204181168794817,-0.22056740698431807,train,105.13500710563713,1
412,-0.8317188280910431,-0.7873634111490283,-0.32111791014166446,-0.730596274238795,-0.7128391669617739,-0.6605350276541084,-0.9329878296232724,-0.8583160429165798,-0.4318178639853446,-0.8531217492730863,-0.7449764501601646,-0.3741039645724587,-0.664305964863618,-0.730759607211209,-0.8060633899277967,-0.5885970015261931,-0.4760155046642017,-0.3380970627420542,-0.9417570223261403,-0.9215597152528191,0.2617009842729015,-0.7231265779265819,-0.5439559498192851,-0.30370150225082526,-0.3827405978777342,-0.441321063741386,-0.19475041866829096,-0.4647959396571475,-0.4819114897042431,-0.5372521445532827,-0.5185352259944105,-0.37896608506411444,-0.4601496796576659,-0.6267871538502767,-0.6932130744615876,-0.8282137706256492,-0.9022116944580278,-0.7449793091013645,-0.7566366290775386,-0.7941579129802087,-0.6217971701513181,-0.21974987803376378,train,105.39081004263382,1
413,-0.8267526748225253,-0.7840609137382164,-0.32122275823535823,-0.7266798098626741,-0.7090049658947309,-0.657829092532985,-0.9313637433674825,-0.862653847500382,-0.4320445314899698,-0.8499371711444125,-0.7413594137589046,-0.3743677387915331,-0.6634952608527087,-0.7276449438750621,-0.8059719160959329,-0.5883854177230405,-0.4718527123465299,-0.3334271503472469,-0.9449034301768207,-0.9161368248800689,0.2601009533614558,-0.7171909273671306,-0.5479438322093948,-0.301567770200171,-0.380808021615641,-0.4400204695176323,-0.18902910190900535,-0.46764569542123124,-0.4779345451436862,-0.5365135308314001,-0.5260186578617334,-0.37738008691108044,-0.4576702975590553,-0.6274605644917903,-0.6908337187975261,-0.8304696932998297,-0.9032778797529842,-0.7453245069675632,-0.7539903444032257,-0.7958368165317307,-0.6217771297334878,-0.21490840388278865,train,105.6466129796305,1
414,-0.8212456530785216,-0.7764311331292355,-0.32774405564352793,-0.7334433029833582,-0.7120587843086278,-0.6614917466807547,-0.9220739399435048,-0.8565815246874398,-0.43720296897844835,-0.8411316640470898,-0.7387373453132084,-0.3734556290801068,-0.6706852410585467,-0.7275134243108606,-0.8090422604623002,-0.589814963582309,-0.4771227217977372,-0.33528549087437454,-0.9410292798404813,-0.9160794665283799,0.25299313953165886,-0.7183113048314268,-0.5531098935438544,-0.307361004131097,-0.3882984526825779,-0.44686373343569474,-0.2014074542359559,-0.47372932089083153,-0.47865257318789495,-0.5381331642897031,-0.527637762388747,-0.3848902568275092,-0.46553686732133076,-0.6315621429562533,-0.6949074804125711,-0.835856961949542,-0.9043713081913469,-0.745815138095057,-0.7602432136216057,-0.7948631702866559,-0.6266652919986051,-0.2222323094857766,train,105.90241591662719,1
415,-0.8211448813225732,-0.7755317316634983,-0.322610929456298,-0.7341155127173116,-0.7185170071023456,-0.6684518504255831,-0.921991385574474,-0.8477311387492644,-0.4437645357598905,-0.8492309445003334,-0.7337875482533263,-0.38189788062582225,-0.6732378352956716,-0.7277653507386902,-0.8193426258313032,-0.590084782078081,-0.4994224176459166,-0.34396411327495036,-0.9260741481154644,-0.9190484276026012,0.26663962831005433,-0.730205770606442,-0.5470064702691187,-0.3401017435732758,-0.38923739076898495,-0.4539592504143217,-0.21978910333482254,-0.48154833078560677,-0.4750408921135782,-0.5482512546019995,-0.5282416572419678,-0.41041242101288367,-0.47531313648772977,-0.6347544905488811,-0.7055830759223775,-0.8402692624932431,-0.91163384020654,-0.7455680404109735,-0.7617217481842617,-0.7959410912957758,-0.6377351297965383,-0.24611383480481053,train,106.15821885362386,1
416,-0.8153482649242166,-0.7617478559681425,-0.3105818046537147,-0.7352039277864659,-0.7302309598416921,-0.6692839012748469,-0.9173357535768495,-0.8530791438730172,-0.44244518680910083,-0.8349225274482138,-0.7293406840695067,-0.37802516938645614,-0.671228628829698,-0.7357146136695353,-0.8063500259731848,-0.5857635361718116,-0.48983563091638865,-0.35487004192942606,-0.9271647402658227,-0.9106037885623008,0.23789500300175015,-0.7235562793776351,-0.5396402601154678,-0.33395123380801517,-0.38316334984383177,-0.45164434350411486,-0.2297808906193546,-0.47902668199067067,-0.47794142783199944,-0.5501557660183152,-0.5290313055083745,-0.3997015672885274,-0.47256720400508423,-0.6367455405624127,-0.7018996252801285,-0.8377164178864513,-0.9027539801923352,-0.7486342720203398,-0.7621939262503123,-0.7850101604845313,-0.6314440777233599,-0.24142730652242772,train,106.41402179062055,1
417,-0.8158986028447482,-0.7582414777851857,-0.3089494217866264,-0.7330906547695513,-0.7277895523778539,-0.6661106304615202,-0.9183544630081573,-0.8495715361538597,-0.44604894260985406,-0.834683675389579,-0.7242368523773671,-0.3797321979649109,-0.6701660515014443,-0.7367122456225369,-0.8085033823591594,-0.587126426875348,-0.4928513181536164,-0.3603254885364391,-0.9175672276835823,-0.9073937874292004,0.2359822616635764,-0.7252577759805,-0.5391401948521172,-0.33740729238729866,-0.386067336971431,-0.45768100073292894,-0.23576279089608246,-0.4759460218446573,-0.4798134643838796,-0.5504860770751434,-0.5300881862745227,-0.40550054517040374,-0.47714514173991146,-0.6367093331807944,-0.7066324980762616,-0.8400043035559053,-0.900749898631612,-0.7468145997491986,-0.7562506784537242,-0.7868797681308445,-0.6331614783694111,-0.2434373140989749,train,106.66982472761724,1
418,-0.8136896374066221,-0.764385056586394,-0.31758185357197,-0.7304543093161753,-0.7167051649905477,-0.6642112202273088,-0.9116262607254806,-0.840507589116398,-0.4471400026225639,-0.8356553912089568,-0.7270475045856347,-0.38921442888676555,-0.668689404134692,-0.7275580585006821,-0.8095633806257918,-0.5902021029775026,-0.4973152971235566,-0.35748491857723924,-0.9101925487032266,-0.9061881570482155,0.2489396882627406,-0.7224465832555409,-0.5436214848901594,-0.34100437601040384,-0.39072891153219125,-0.45778302976226204,-0.2345063764357939,-0.48121350812188823,-0.4684645802475231,-0.5432558698484793,-0.5277050471871298,-0.40894058840934805,-0.4771570324953369,-0.6340457030232126,-0.7052585518344632,-0.8459011842805879,-0.9079851253354077,-0.7398550634370904,-0.7557716644232724,-0.7938358235316425,-0.6393235473334937,-0.2482397495621124,train,106.92562766461393,1
419,-0.7991439804516833,-0.7604858667321215,-0.3093393565166276,-0.7190446358733444,-0.708064328552999,-0.6664041367943809,-0.9006058929757488,-0.8432195626541842,-0.44161623601525385,-0.8340837053745871,-0.7198623391605604,-0.3848122114646875,-0.6748035621113816,-0.7245421173561193,-0.8050981751951527,-0.5856065588532503,-0.4897069859729096,-0.3494976583329902,-0.9032822237236569,-0.9063534775853949,0.2474655679574344,-0.7145907588842395,-0.5482513664988848,-0.3287195859726111,-0.38584137332555213,-0.4497676558746268,-0.22813320055545824,-0.4769364711112406,-0.45669654496991335,-0.5398412332220296,-0.5273547424325484,-0.40154607486858657,-0.4684450354695332,-0.6284778231717232,-0.6955367993054314,-0.8435748167840682,-0.9011474751634592,-0.7302344171980679,-0.753450870157456,-0.7868670557686055,-0.6266723740779444,-0.24621663449568185,train,107.1814306016106,1
420,-0.7986412316222102,-0.7495516786763041,-0.302995660828665,-0.7262994360058224,-0.7173855676890941,-0.6631881063377233,-0.8986598861064691,-0.8348853505444105,-0.4481839772413131,-0.8238925229625277,-0.7177656134394049,-0.38353399211001193,-0.6761767132616562,-0.7247909302013485,-0.8071240397586952,-0.5873917568920028,-0.5088882425506327,-0.36069802026418485,-0.892818158748751,-0.9017395423217895,0.24141536550498038,-0.7232242937158142,-0.5356194051941269,-0.3539225759473259,-0.39186329479584947,-0.4599846007102633,-0.25561417353941185,-0.48333687583050766,-0.4603261204006113,-0.5452298617761591,-0.52615425500961,-0.41956424942532594,-0.47670694763522864,-0.6308361588528002,-0.7021047264130124,-0.8409536073660553,-0.9051279976393055,-0.736700358527983,-0.7557159280327073,-0.7830980320346874,-0.6374664705414412,-0.26132916461371325,train,107.43723353860729,1
421,-0.7909566360315132,-0.7352503067265135,-0.30048735861672893,-0.7284321600225026,-0.7276935127294071,-0.6641877372388201,-0.896431003596518,-0.8311601067685354,-0.4499828518627583,-0.8158509691585385,-0.7028748388378815,-0.3864009507732509,-0.675956841048887,-0.7246833156278112,-0.8014705754568783,-0.5822736759761926,-0.5176571014035198,-0.3638697491366058,-0.8830418934585254,-0.8960662930370429,0.2356598498654079,-0.7258352053961369,-0.5344859608699697,-0.3594953331091034,-0.3926705369231247,-0.46854088720811876,-0.26738342619032507,-0.4863606957329095,-0.4605236486139871,-0.5529582144963003,-0.5365042736038936,-0.42774939203586076,-0.4837771871843348,-0.6297191434993213,-0.7108825091755168,-0.8406064884559938,-0.892566092869367,-0.7296232116879103,-0.7449099263938934,-0.7816924383257554,-0.6411756490211894,-0.2677716838035339,train,107.69303647560398,1
422,-0.7800186244972431,-0.7319651878827879,-0.3000194569544337,-0.7315340524884879,-0.7249779790463756,-0.6615333230901504,-0.8873526500704811,-0.8232623329963467,-0.44884292457867364,-0.8051271948403819,-0.7033574097279132,-0.38408019850923025,-0.6783037064083234,-0.7245243400180618,-0.7966297899558406,-0.5844615388672358,-0.5099688769345871,-0.3673499878247676,-0.877720925462628,-0.8860983962710125,0.2178561729924926,-0.7177004489529972,-0.5266119290576923,-0.3552178316839665,-0.3915396087099885,-0.46045192662072415,-0.26455058410773274,-0.4865169440645286,-0.45957232406591375,-0.5449736758638556,-0.5310376089020946,-0.4164392589971591,-0.47520439238452944,-0.6302413865035916,-0.70891668170986,-0.8403733409121292,-0.894374338084866,-0.726386753351418,-0.7494658706420847,-0.7779671339713568,-0.6410896163625567,-0.26545734839744,train,107.94883941260066,1
423,-0.7793208346553908,-0.7274565138803496,-0.3011491261556166,-0.732830834175562,-0.7330028959663091,-0.6686997790581729,-0.8843089455926954,-0.8219526809190437,-0.4503064206836661,-0.806936640951317,-0.6970263273256667,-0.3880621993141634,-0.6776977117276642,-0.7250328493315232,-0.7994156153192069,-0.5870534883329901,-0.5215526912729523,-0.3690823517153498,-0.8705433957886951,-0.8909733130410369,0.22287755548129096,-0.7234976356988871,-0.5309078303941647,-0.36523158642122167,-0.39698241766083886,-0.46951376585574606,-0.27433226510733894,-0.4943853581393668,-0.4592040498153477,-0.5480934624863183,-0.5352323734322202,-0.43177716453714454,-0.48547447992330445,-0.6341608525754993,-0.7126517384334734,-0.843958137554466,-0.8920050120928625,-0.7236324446419711,-0.749692507296587,-0.7746809006773286,-0.6474967700784726,-0.2827922307740397,train,108.20464234959734,1
424,-0.7792112449102044,-0.7204354036856501,-0.2937718206672229,-0.724023371713034,-0.7300865069305236,-0.6616777273871737,-0.8855137884929815,-0.8168183354787819,-0.4497828948947909,-0.8043581821392466,-0.6913186860895247,-0.38819012064207614,-0.6728572557443174,-0.7226917011858157,-0.7935048433288845,-0.5856560240154411,-0.5289471428588718,-0.3746478471199332,-0.8580418376208915,-0.8822545357370448,0.22257119401118336,-0.7292491553994103,-0.5251023494122627,-0.37124318516568444,-0.39271266144834915,-0.47571278390656513,-0.28119988476754154,-0.49259149987043593,-0.4617141489550412,-0.5468702674172217,-0.5351666319451938,-0.4396703462598802,-0.4865378774650147,-0.6278225290826664,-0.7162847615059003,-0.8404886598119092,-0.8828154745447249,-0.7227258410413931,-0.740643509523083,-0.7733244887705362,-0.648085797443174,-0.28253315583699207,train,108.46044528659402,1
425,-0.775127676697348,-0.7130846751304256,-0.29379162314707363,-0.729116368893977,-0.7402094947710973,-0.6592414440377109,-0.8793124691740751,-0.8116382601077682,-0.46232351094470414,-0.797996037939177,-0.6949615620829018,-0.3925317840662361,-0.6797055870732129,-0.7287107901117149,-0.8043597699638256,-0.5890181462332373,-0.5434850366265838,-0.3885598090380168,-0.8529238445859992,-0.8769457312292639,0.20596383763813342,-0.7349005245025806,-0.5267024661206331,-0.3879081804224904,-0.39851164292241226,-0.4826697719851286,-0.3035725595747925,-0.49929728277776386,-0.4655953634281842,-0.5459851221951517,-0.534408054934631,-0.45228072343995745,-0.49693631117729253,-0.6342014795621753,-0.7263742234265936,-0.8479135301249703,-0.8936869876659573,-0.7310969441024181,-0.7496859996572287,-0.775323216813528,-0.6605892988355375,-0.2940098751470493,train,108.71624822359071,1
426,-0.7558878393542832,-0.6950645917674994,-0.30219240599678643,-0.7281395483851338,-0.745396667188522,-0.660277382111857,-0.8629387322407778,-0.8075396468373848,-0.47259226146455413,-0.7834135344012597,-0.6934782395982237,-0.392943123648311,-0.6866288828143602,-0.7310325294942509,-0.8102716645539545,-0.5913026163514885,-0.5514562098122436,-0.3967547670087781,-0.8450107064372009,-0.8705610561921454,0.18157147382365774,-0.7374482380067079,-0.5316061301602805,-0.3995716037977052,-0.4046104284173748,-0.49353507520783063,-0.32509833157820306,-0.5063760400218092,-0.46584823991083923,-0.5434094742449214,-0.5376249958789141,-0.46678353060951105,-0.507448413787994,-0.6397743755296501,-0.7297090815340215,-0.8527994727765156,-0.8931664791987595,-0.7380414552119884,-0.7578097199341858,-0.7674944629878535,-0.6705247041012011,-0.3053822188794888,train,108.9720511605874,1
427,-0.7570866011207323,-0.6954768078172963,-0.29466818444127796,-0.7257433849409458,-0.7497187320719997,-0.6642721917949665,-0.8646846416415188,-0.8043583320980107,-0.46632179139938446,-0.7854725484603913,-0.6915222085459805,-0.3925805733543266,-0.6851913547602448,-0.7334643005615137,-0.8103139843989471,-0.594562282726882,-0.5556936744102499,-0.393137746152325,-0.8379097244785314,-0.87241035752182,0.18561223439833863,-0.7388001998932694,-0.5241876049604842,-0.4074815253672942,-0.40307078731401524,-0.49396862641697487,-0.3273155219350898,-0.5089240898120192,-0.45818359566025135,-0.5484685772432967,-0.5374830890739837,-0.4649845488168187,-0.5043703336898229,-0.6311717822095751,-0.7334351144953195,-0.850274378207712,-0.8931856901878075,-0.7304326583296217,-0.7476874959027213,-0.7676194257348063,-0.6702807988401491,-0.3096415343375949,train,109.22785409758409,1
