,AIBL,AIBR,ALA,AQR,AUAR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,BAGL,BAGR,OLQDL,RIBL,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
465,0.4296546539445973,0.4834541206229112,-0.10695637551083989,-0.5359589116848351,-0.4763105287646988,0.3467599027108077,0.18603817442036932,-0.8084900572408107,-0.6625471338083285,0.20831823564622975,-0.21270945512871267,-0.6492146315606571,-0.5848732390624278,0.028025940779304814,-0.6517774869730956,-0.5933361420168219,-0.5588873050265565,0.3930570050315124,0.21998252256751116,-0.7155769157067553,-0.45438660240732487,-0.2527577088803785,-0.9605910907712246,-0.6735952876456611,-0.7609319556445397,-0.9887130438425231,-0.6645811720731556,-0.3785366944500631,-0.8171574430609195,-0.5748722458431281,-0.5508216827952,-0.6245950687666516,-0.7533416764007341,-0.5954587642096307,-0.04008792022745294,-0.1103499708801223,-0.16304727019100398,0.029717068622202317,-0.8323304847133552,train,137.73998902907297,1
466,0.42803003285625446,0.4758337099466316,-0.11310663562248634,-0.5349895408726499,-0.4735373085454221,0.3376855952745883,0.1837891645240969,-0.8094188694360017,-0.6610687115157429,0.209196635338082,-0.20904943289635636,-0.6457928608986647,-0.5848647891290056,0.030256119798465264,-0.6429415592808743,-0.5884097511650641,-0.5582199829993072,0.37656276866708605,0.20944700949410217,-0.7167692469401253,-0.45257645851015804,-0.24738437772439215,-0.9487081894098921,-0.6744035775288123,-0.7588162244192521,-0.9847967863798842,-0.6606278905905987,-0.3709244757536039,-0.8064762603489326,-0.5761756029967497,-0.5472172773130932,-0.6228509293178213,-0.7491433438991734,-0.591953910242151,-0.042650661534498494,-0.10833511017992399,-0.16640261860696223,0.0322717846128413,-0.8259103810293206,train,138.036204059243,1
467,0.43686265882675196,0.48038734071109973,-0.11248734906172,-0.5293813405702756,-0.4719192818130198,0.3437169187448512,0.17995816051941232,-0.8052970247096558,-0.6506050509291146,0.21398476997534857,-0.20391783925662846,-0.6447166720375301,-0.5821738729887993,0.029359512669223015,-0.6386582680438039,-0.5828919974465296,-0.5536991030288804,0.37737628466699724,0.20760814423870494,-0.7203809525155156,-0.451367478034761,-0.2420673579377257,-0.95095404731795,-0.6725326901377706,-0.7555923369177328,-0.9814673451722318,-0.6626055740276425,-0.3742481610840477,-0.8054549225869949,-0.5803149559374037,-0.5448618454366672,-0.6188605035741624,-0.7480480379346575,-0.587035592914679,-0.03742764787716675,-0.09617908898351049,-0.15957028063972528,0.03996539366451424,-0.827326604003388,train,138.33241908941307,1
468,0.4290453994121744,0.4722588132392735,-0.1061812621585872,-0.5331893948903625,-0.4730783150544958,0.3375352497842758,0.17438606862193715,-0.8042405002704629,-0.6527987618189327,0.20987738754122953,-0.20463789029712987,-0.6440603137695136,-0.58220377215593,0.032432561384270364,-0.639395150907693,-0.5850221908123737,-0.5572675558027985,0.3734794614851715,0.20253805807823494,-0.7192710041825534,-0.4519113650783503,-0.2400604609236795,-0.9497921811285951,-0.671469495809943,-0.753259319856728,-0.983142457693073,-0.661839416651267,-0.37711171635445984,-0.8035897283423916,-0.5753990661476496,-0.5471583644438129,-0.6169309297536035,-0.7500126130444553,-0.5873213589827042,-0.03840714232546499,-0.0971831035690009,-0.1620748566229208,0.038187294854969106,-0.8280295934124259,train,138.6286341195831,1
469,0.4286191058072184,0.4715375594383688,-0.10737559651607753,-0.5323977184601574,-0.47736695827657805,0.3322384823034103,0.16311395055024203,-0.8070569044764797,-0.6522891641897605,0.20801408418418896,-0.2023496334452656,-0.6406524434797308,-0.5861287431643042,0.03548247241474212,-0.6367042572439324,-0.5778239204483412,-0.5513573146723928,0.36669734613422755,0.19911318104466502,-0.7253945152589567,-0.4577820863904841,-0.24214083654354635,-0.9457632354616974,-0.6784038263668029,-0.7539351417783647,-0.9924874014814329,-0.6577695960458659,-0.3724407055047629,-0.8034401255277114,-0.5771978667630311,-0.54447231428978,-0.6077982213072189,-0.7454385465557364,-0.5907562146982241,-0.039102187243138145,-0.08779578289327676,-0.15738067041951811,0.0429116672806415,-0.8272085099372464,train,138.92484914975316,1
470,0.42346988362004134,0.4690225172725812,-0.11055364965083586,-0.5341608232461454,-0.4718595499877025,0.32570783569676287,0.16651412833313514,-0.8123105333436785,-0.6611266784382701,0.20031928947208452,-0.20344021108516047,-0.6387592321940987,-0.5850141430387362,0.02935077554882784,-0.6432751704643529,-0.5779351997819445,-0.5581971087535019,0.3594652106230716,0.18905302285866898,-0.7159041058530302,-0.46388540973809583,-0.2449725314753367,-0.9498084641539463,-0.6825077506057928,-0.7528485056586293,-0.9885984768115583,-0.6579018278129819,-0.3772776803010257,-0.8091733261290102,-0.5807182299647571,-0.5466216552297113,-0.6132458533664243,-0.7526454565375047,-0.5960838135913148,-0.03892052659391165,-0.0898112728857829,-0.16516568048231534,0.03702164393577617,-0.8310469795581044,train,139.22106417992322,1
471,0.4273612837661504,0.4723644320441505,-0.11143801849938079,-0.5309426374289159,-0.4644655599386758,0.3250542340796005,0.1720248268217458,-0.8083023495118656,-0.6594037715092265,0.2029944519417958,-0.204398052681946,-0.6310055694878582,-0.5841505560461538,0.0266094054593915,-0.6423158650304767,-0.580870332617113,-0.5583359376813536,0.364373690400574,0.19322820425564252,-0.7093111817578954,-0.4591226785130526,-0.24264254431174498,-0.956741970108333,-0.6723669451120007,-0.7547843631798922,-0.9844446335127102,-0.6627543582761293,-0.375995186666161,-0.8075904813803467,-0.5792712662910648,-0.5439762469444795,-0.6181505466954089,-0.7602610199947644,-0.587651782708271,-0.03913576462308994,-0.09396677987518638,-0.16371400452527954,0.03672426135218179,-0.8323255881456388,train,139.51727921009325,1
472,0.41834614052307173,0.4594438611754255,-0.1171772781574644,-0.5373933066404677,-0.4708507866249687,0.3153904232487067,0.16395825332466335,-0.8023025549994645,-0.656691714447116,0.19210594935175204,-0.20577959240433152,-0.629611330804619,-0.5812694626016395,0.024368677302258057,-0.6440174984613319,-0.5763130642477714,-0.5653981227129559,0.35411715486201034,0.1867539002666701,-0.6922858289047219,-0.46393619098224653,-0.2461646253532908,-0.9495520264700021,-0.6731585723399962,-0.7539187364740155,-0.9809136073684152,-0.663610215347668,-0.38581993203661047,-0.8107123290456218,-0.5801330789410455,-0.54411570609271,-0.6232104116038046,-0.7637729413365791,-0.5922854122106096,-0.04365876899395105,-0.09378916459166917,-0.1652418327898855,0.03132892091692897,-0.8232283318597553,train,139.8134942402633,1
473,0.42649775404077067,0.4633388815947011,-0.11178556028973008,-0.5339912144699845,-0.47111088772796894,0.32329072572157813,0.1658146502733626,-0.8019365415553361,-0.65373187787824,0.19894909977593092,-0.20597396270589746,-0.6294576205050937,-0.5798309070483573,0.02866597624110473,-0.6420569558540902,-0.5768248533009179,-0.5626601763952834,0.360997929352171,0.1929332801728637,-0.6965772872153971,-0.46037112133836194,-0.24175841961989086,-0.9514625230814777,-0.6729509526315804,-0.7545822131782585,-0.9846318318604845,-0.6617165584001712,-0.38394968103345295,-0.8102765540056057,-0.5812287488590551,-0.5435156959161783,-0.6169121020195657,-0.7569329873550988,-0.5878792439360413,-0.03758782752514894,-0.08510199077472716,-0.1586766549841557,0.0369271240199161,-0.8254122057850432,train,140.10970927043337,1
474,0.4293479496127219,0.4706540290588563,-0.10542881322527205,-0.5357603267927084,-0.47450403602694313,0.325841518876805,0.1628648074870882,-0.8020799853621361,-0.6544407111189546,0.2064331748544898,-0.20361012265156192,-0.6297532914484596,-0.5781715842776233,0.03821182955508845,-0.6432700599802036,-0.5752412621079459,-0.5584321644732212,0.36112548532057465,0.20106059616129757,-0.7065932428683723,-0.4649715435208429,-0.2436601295545469,-0.9500394359876538,-0.6763650049046371,-0.7534744969970614,-0.9840639138575087,-0.655747199771525,-0.39169678576877753,-0.8136787035036258,-0.5750140206263783,-0.5442173922200029,-0.6075971646072467,-0.7493339710302949,-0.5839152807369938,-0.031855151003954335,-0.08233866613116128,-0.1564660620702045,0.04116955000358613,-0.8281367125334744,train,140.4059243006034,1
475,0.4308825863585081,0.46849903924851716,-0.10513373726955738,-0.5306664117534772,-0.4786446316602121,0.3251459281718178,0.1580773780081611,-0.8002054562216743,-0.6522620551645143,0.2031796902352597,-0.2017146526041396,-0.6279734370990606,-0.5798373644862445,0.03637992524410397,-0.6415591573232248,-0.5691713190653436,-0.5498132128733207,0.3587138770046149,0.19763291542175931,-0.7010243249980368,-0.46678872237805713,-0.24262194636551143,-0.9416162541967175,-0.6799325357957231,-0.7509250337247906,-0.9852304327397903,-0.6569010876358592,-0.38594044401628214,-0.813752260794555,-0.5811676242460575,-0.5465997005443015,-0.5985283083639086,-0.746646742496989,-0.5843033268651316,-0.024928855337702553,-0.07515826955026339,-0.1520360491465157,0.04687539159986939,-0.8280301466495971,train,140.70213933077346,1
476,0.4311105320094341,0.4687211267084788,-0.09854418045659118,-0.5344141870153812,-0.47641667810708654,0.32668665354931087,0.1569809248153382,-0.8019286299421556,-0.6513133207785013,0.20770679625800675,-0.2018641893307023,-0.626906397342694,-0.5787100785241607,0.03918874858667315,-0.6427131722527788,-0.5698743515841949,-0.5493258564375918,0.36222703928614686,0.19608354649770365,-0.7061436573468611,-0.46596894565675673,-0.23634312157067866,-0.9436938506434676,-0.6799316936974207,-0.7475676320875921,-0.993478235548706,-0.659863617092738,-0.3815418552508765,-0.8080590399487587,-0.5832096812454759,-0.547016306896311,-0.595113867511581,-0.74925014104786,-0.5770676415897704,-0.022214513647170836,-0.06742321012890015,-0.14848397878458516,0.04837412509575653,-0.8330448724628275,train,140.9983543609435,1
477,0.44993095101193964,0.479320254420643,-0.09507228405473249,-0.5284585845229676,-0.46282396614169174,0.3417814967041434,0.1770364882290853,-0.8064342735289587,-0.6455266288558642,0.22381607350151536,-0.201011428747498,-0.6273358709675639,-0.5737000751708905,0.04319128910678774,-0.6329774462621214,-0.5657679522954309,-0.5491595084942918,0.3733700402984944,0.2044575335499576,-0.7101463381553658,-0.45410331885960936,-0.22627326349370136,-0.9524809083695215,-0.6784063559087858,-0.739702781531345,-0.9909695157819911,-0.6536646516584765,-0.37284388148326475,-0.8030498185068654,-0.5836434365788574,-0.5425647220688208,-0.5899848720079464,-0.7383453499652313,-0.5711156747523694,-0.010118723437081086,-0.05282812043610138,-0.1330443056997864,0.06313290471582356,-0.8419925256989312,train,141.29456939111355,1
478,0.4531347901535087,0.48225892234416284,-0.10129588749084661,-0.524489569990523,-0.47670862094532196,0.3372832910078686,0.15766454463677482,-0.8054678626458358,-0.6380843386878131,0.21565449669538167,-0.2000938698956916,-0.6235212453992754,-0.5773307311529297,0.03999339635116961,-0.6295197048204052,-0.5630543886767149,-0.5365050446549895,0.3642991684594351,0.20121139689108153,-0.7117614561794215,-0.4532010413898468,-0.2322435343281279,-0.9453694407616325,-0.6779324832979685,-0.7435208370003138,-0.9856444938990191,-0.6531329030757185,-0.37756739449747534,-0.8003642702878465,-0.5914719319289987,-0.5413073442147103,-0.5916821458901245,-0.7422296853257874,-0.5734090105442617,-0.010591511655350518,-0.05211860735885142,-0.13225098303656163,0.063854459554082,-0.8315450796573383,train,141.59078442128362,1
479,0.44914884854161574,0.4770017647696925,-0.09114341847415668,-0.5190005712379466,-0.4734329067521369,0.33292000667749216,0.1583824353131145,-0.8015517017440502,-0.6381055415035908,0.21506921991024333,-0.20132814096618507,-0.6158786264115135,-0.5777236396782733,0.04688893156655419,-0.6279163599202117,-0.5655242391242155,-0.5371148762274514,0.36278261274462964,0.19936917849805136,-0.7096575585692271,-0.4515692419322455,-0.22381411298425347,-0.9438940582905049,-0.6736886758684155,-0.7374970009456677,-0.9871495812234655,-0.6561334723729774,-0.37076293510097097,-0.7942219760392375,-0.5843966245967712,-0.5350337509166372,-0.5846737186992284,-0.7381966728706193,-0.5665268644482802,-0.0083424508464136,-0.04928786936127244,-0.13213952049330346,0.06720344954479493,-0.8274881853173187,train,141.88699945145365,1
480,0.4471800120713261,0.4669212035785654,-0.08368646649487796,-0.5203545290192768,-0.47506829865532696,0.3294370459323164,0.1519979812261321,-0.7932175647476887,-0.6291248363342955,0.21054660831798397,-0.1991835258697619,-0.6138405116845544,-0.5739275266654943,0.045709498048211755,-0.622848635713712,-0.5615636512102677,-0.5399925449919297,0.3577561590791273,0.1968785358227107,-0.7050323717556641,-0.45139571759755587,-0.2149142559937539,-0.9388541886840389,-0.6684260458548705,-0.7253748981645121,-0.9831403293358597,-0.6548902065187362,-0.3749000593535886,-0.7896852009453141,-0.5783200841815564,-0.5346695292757282,-0.5787735333243055,-0.7343087345031467,-0.5626141309359435,-0.006526062243593082,-0.03985901725761186,-0.12471682815174648,0.07271108608731783,-0.822068939524807,train,142.1832144816237,1
481,0.4470152208941117,0.46377532168748486,-0.08058185025794254,-0.5193514858342583,-0.47161823686840165,0.3282402385334952,0.15493975507240929,-0.796204511175674,-0.6314620596766919,0.2065839132528282,-0.19756965484472205,-0.610284542059855,-0.5752005662197658,0.04356599849597664,-0.6222794181707757,-0.564147951149139,-0.5456824323221231,0.35789086669424286,0.19068234359826847,-0.7011936450277819,-0.4444047109728462,-0.20573128389814394,-0.9465126138583267,-0.666284248573596,-0.7191072785266959,-0.9853819567303369,-0.65613639716549,-0.3713580678794392,-0.7867953888986732,-0.5826134172829223,-0.5330184102150344,-0.5821722336292761,-0.7375123472348873,-0.5617069686774168,-0.006873392118796506,-0.0351468276101205,-0.12259987829002866,0.07492667571814149,-0.8224113894762535,train,142.47942951179374,1
482,0.4560345482845429,0.4666513169070354,-0.07522365875782976,-0.5119658593258516,-0.46482017605968784,0.3293999056202921,0.15346865965900802,-0.7908666137810832,-0.6241077378869425,0.21104452716287955,-0.19620018407133755,-0.6035886957738521,-0.5723233172978183,0.045817321684438805,-0.6061480637250757,-0.5605405544300351,-0.5351346745901153,0.35532583113961924,0.192478440512712,-0.7070107153994148,-0.43964783583055395,-0.200824586788448,-0.9365736239401669,-0.6605010885505953,-0.7118356122352241,-0.9841002398518437,-0.6523500952918995,-0.36306829800524626,-0.7747361210943924,-0.5748774382140944,-0.5282605402989389,-0.5706280822355139,-0.7227022023057429,-0.5572261201113863,0.002332415539246721,-0.030472783933181175,-0.11379274894276481,0.08498942331799658,-0.8190933629012837,train,142.7756445419638,1
483,0.45118959086952515,0.46074136186653053,-0.07189678382816077,-0.5087087038427378,-0.4644288163118111,0.31985605059412014,0.1433055287293777,-0.7930044064810201,-0.6163832857323832,0.21023894955844777,-0.1945008117796046,-0.5974467505266507,-0.5766755909363777,0.05254237751080304,-0.6002729459911426,-0.5602470930174541,-0.5271755348255762,0.3478854594986952,0.18505127708266378,-0.7119451407511896,-0.4373192438656426,-0.19670261695604851,-0.9311049389984872,-0.6571118489421669,-0.7092737802089646,-0.9875156222361929,-0.6447887471462532,-0.35298212241295224,-0.7651003481447954,-0.576988675800375,-0.52341856531338,-0.5634202072005562,-0.717342293426225,-0.5552451361524873,-0.0015237695732140122,-0.025872921166866875,-0.11461622046805489,0.08881151893376107,-0.8108025742877553,train,143.07185957213386,1
484,0.4478317504156586,0.4613889894202859,-0.07391320761312609,-0.5159337839540026,-0.46003376817931196,0.3170687166735892,0.14755119796090227,-0.7960498393348974,-0.6239914204203718,0.20091475576068357,-0.19130331814099935,-0.5933102502633851,-0.5743969644298637,0.04832198155538542,-0.5962128968060314,-0.5614870798163614,-0.5385019063151826,0.3453892938899945,0.18533064256686765,-0.7074832025701577,-0.4330651995175121,-0.1997586493559595,-0.9432379933856889,-0.6581408342062685,-0.7093434342850233,-0.990169661498189,-0.6459586277831586,-0.3597522520338114,-0.7706542098931916,-0.5751634063036312,-0.5252752860661092,-0.5713899354241742,-0.7227903730929165,-0.5644177766754498,-0.008062007425414283,-0.03136455956865061,-0.11703959200328481,0.08436763544491593,-0.8140447555821558,train,143.3680746023039,1
485,0.4403423519891727,0.4512273050520242,-0.07780510333382873,-0.5167527596881116,-0.4642216370539054,0.311146782660422,0.13612444333749094,-0.7931846439103643,-0.6189160406930623,0.18885148949050012,-0.1929804553952975,-0.5912584324536023,-0.5724573101303414,0.04259048712308308,-0.5995113065680042,-0.5635331980554449,-0.5435903664077211,0.3404149674760384,0.17355653000403132,-0.6961679864555306,-0.42844984256418367,-0.19751324660523556,-0.9482964011156387,-0.6522595111104268,-0.7078114697424063,-0.9839563992230937,-0.6486095374918737,-0.369633547109237,-0.7715312998104599,-0.5837720099673109,-0.5298721128448909,-0.5772673440736501,-0.7297063273559835,-0.5638729162796693,-0.01061755675355621,-0.029997523881685945,-0.11815863723840864,0.08180821697063448,-0.8072614626422125,train,143.66428963247395,1
486,0.43188974750325626,0.43210375278984453,-0.07920434232842405,-0.5207809513583663,-0.4715253162273848,0.2974693243566501,0.1185953177318537,-0.7851810801372751,-0.6094534500538438,0.17989092597020617,-0.19247320072352753,-0.5917371613506597,-0.5736926450606872,0.03602456591142478,-0.5966910135678514,-0.5567616416970631,-0.5473065700846715,0.3221066471363371,0.15291704795123823,-0.6863639166483722,-0.4205248438323894,-0.19051880215888334,-0.9450166492249723,-0.6443041211786812,-0.6985248037125764,-0.9768960134693656,-0.6460931041111034,-0.38292860168591736,-0.7660690080564561,-0.5925295421207964,-0.5339326582602368,-0.5811802043316073,-0.734837218438037,-0.5593725919102273,-0.01810363589396996,-0.02861577366923497,-0.12043858183336911,0.07948535502335949,-0.7936559023793326,train,143.960504662644,1
