,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDL,RIBL,RID,RIML,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDL,SIBDR,SIBVL,SMBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
4079,-0.6327788337767805,-0.5342809899356675,-0.38672137980717425,-0.7474651068689293,-0.5448909099713743,-0.7750549514321017,-0.6832349900803545,-0.6726310624824162,-0.7307485124073603,-0.6384550284158828,-0.8180801698415084,-0.6621851908706518,-0.3405917206520311,-0.8049630015026993,-0.7538721403389299,-0.872369959491174,-0.537364471316254,-0.7722613981574724,-0.4882548475842153,-0.6141924816892044,-0.09184132535166643,-0.7681658084642347,-0.6205901066833025,-0.5049906708492868,-0.5873920907269743,-0.6795179839520773,-0.6375823045102704,-0.32157791996912594,-0.30640699742092825,-0.5353582146338587,-0.5542626882035677,-0.6685240317197946,-0.13363079740520212,-0.6138915019130293,-0.8374596784182067,-0.7664338517235856,-0.955539147197107,-0.778224132120201,-0.7878178698628917,-0.7672237593605731,-0.7446761575305639,-0.44686514249620257,test,1045.6491811061,1
4080,-0.6314769551249387,-0.5326127715338929,-0.4000768538283142,-0.7489406074205713,-0.554306434441356,-0.7784835381506688,-0.6851401933092768,-0.6706825829637818,-0.7304770161968014,-0.6444867461620359,-0.8192827838539111,-0.6684749357251429,-0.3442724095486923,-0.8066499734959088,-0.7548693364457728,-0.8702892222809484,-0.5377714740142736,-0.7650022540507464,-0.48616583322623286,-0.6247420890936183,-0.0980110894511347,-0.7565533806309699,-0.6254007617558188,-0.5009601921697342,-0.5858079339594656,-0.6817120359313281,-0.6360400838095762,-0.323461363573759,-0.31041733415616607,-0.5344838572532966,-0.5531102731285779,-0.6638341851411559,-0.12984380806221726,-0.6191954162860567,-0.8372453585662377,-0.771191576108739,-0.9516567819336839,-0.7829546058252166,-0.7911903928198901,-0.764676703046202,-0.7435363863611243,-0.44445325297921745,test,1045.9055305008308,1
4081,-0.6302757853579088,-0.5356969446212831,-0.3876592775730239,-0.7445443897607456,-0.5497362652429129,-0.7765803704671694,-0.6808135782926665,-0.6745646254222344,-0.7285900113739119,-0.6353916180599275,-0.8166260560273958,-0.6645510179604149,-0.34052780835594254,-0.805495389597964,-0.7516475784996075,-0.8672830645908924,-0.5390325406787977,-0.7662904586962067,-0.4943893939941768,-0.6165003514035439,-0.09163025147530425,-0.7544974027523983,-0.6176421884224843,-0.49600408185382205,-0.580906137773735,-0.6728480573428013,-0.6312643633305605,-0.32123481296888395,-0.3066954364784848,-0.533353582816467,-0.5484466698467618,-0.6601750632698007,-0.1389365841381089,-0.6184275011832419,-0.8352878230292552,-0.7644210689654412,-0.9472211742856821,-0.7723807540610419,-0.7907435391479061,-0.7678961685551919,-0.7413083301232639,-0.4427704277596699,test,1046.1618798955612,1
4082,-0.6319832836465694,-0.5382521082730095,-0.3904948166582977,-0.7514137366879745,-0.5540489408008801,-0.7831431532092974,-0.6869001527221718,-0.6750661353904539,-0.7338180403621257,-0.6380389968260938,-0.8210908055188727,-0.664015416702646,-0.3430190022775319,-0.8096061104734541,-0.7505784187808414,-0.8663242162720632,-0.5422233656943839,-0.7729414604545499,-0.4939632617636339,-0.6213682439745281,-0.09290291430581009,-0.75542247050417,-0.619916330921079,-0.49517507613932504,-0.5830337394532887,-0.6716342442986794,-0.6368458983298132,-0.3223988619878588,-0.3064716676306374,-0.5332370389026649,-0.5562357891905787,-0.6647380261349821,-0.1365266797544612,-0.6231987039070772,-0.8384086096458929,-0.7644009255792683,-0.9509987994827784,-0.774274675147227,-0.7906426793839458,-0.7649724471642741,-0.7398390080110311,-0.4463400205311998,test,1046.418229290292,1
4083,-0.6248473917096199,-0.5307870764335131,-0.4014096742803732,-0.753599546872683,-0.5559628329912218,-0.779482923514914,-0.683994039904994,-0.6691534650765889,-0.7305910255820197,-0.6432556105518118,-0.8193163153002433,-0.6654828509434781,-0.34877907934876173,-0.8106900517177991,-0.7482904273752421,-0.8726432676465197,-0.5363303308030354,-0.7703212407571259,-0.4892456894906917,-0.6247863834575007,-0.09594653105292814,-0.7581579331378786,-0.6244488863092843,-0.500677764457752,-0.5855168427563231,-0.6781700802487326,-0.6351603420085176,-0.3215357522276843,-0.3034575280093123,-0.5329215666705406,-0.5589933826584609,-0.669504958306189,-0.12977884145609736,-0.6251448675642302,-0.837316191936308,-0.7664158345202844,-0.9517034386164246,-0.7805573888281221,-0.7894298897417815,-0.7592842408290734,-0.7398193716337976,-0.4514684790916683,test,1046.6745786850224,1
4084,-0.6294194910727118,-0.5333804764356979,-0.405876871441186,-0.7557052858040452,-0.5584868873873211,-0.786674718347369,-0.6906168099469203,-0.6722945388286906,-0.7348594843812479,-0.6474097392103517,-0.828033497437829,-0.6662266291971422,-0.34574514023263253,-0.8105952731070413,-0.7498907978121263,-0.8791839539223334,-0.5393091943072068,-0.7740127920766134,-0.48807293876834046,-0.6302494451226986,-0.09724169675242055,-0.7594953503424345,-0.6300870945155543,-0.5060214676096928,-0.5903528283840335,-0.6843619541888903,-0.6422435905759333,-0.3259002859160933,-0.3070127256283556,-0.5373632963125117,-0.5631239351733018,-0.6762687325133679,-0.12848880664446954,-0.6272746215860712,-0.8391817113530415,-0.7709858931184378,-0.957806866335174,-0.7899465174809271,-0.7938020741288093,-0.7651350970420802,-0.7443381135000978,-0.452661330521018,test,1046.9309280797531,1
4085,-0.6212280004857988,-0.5306411624442411,-0.40195439623816376,-0.7580807208204279,-0.5480410888906152,-0.7863368182005075,-0.6847703048374878,-0.6665110431953113,-0.7297706475339624,-0.6477398654714761,-0.8232433174617316,-0.6629963538417031,-0.3421395734282663,-0.8080101154472398,-0.745621040947857,-0.8778623051031456,-0.5366407964895266,-0.7728545308283518,-0.48481306342785985,-0.6233417283052627,-0.09789444809135205,-0.7575717552581741,-0.6147975318831432,-0.5202562809093629,-0.5913276375114749,-0.6844939477357956,-0.6464091359194404,-0.319770843401501,-0.3103796426446304,-0.5410599384312123,-0.5563683397631867,-0.6704475432982843,-0.13382270285511813,-0.6243742523548219,-0.838220301462412,-0.7736812416783063,-0.9600440417898347,-0.791561105639882,-0.7848700526063263,-0.7606676442004164,-0.7423589534714468,-0.4578209629454192,test,1047.1872774744836,1
4086,-0.6270309009834201,-0.5323030659251115,-0.39947718715343156,-0.7539622239684132,-0.5502269762016047,-0.7877548639407541,-0.6842560420154391,-0.6672256916362377,-0.7236696089325982,-0.6489721645327002,-0.821016499043803,-0.6575528112628873,-0.34743352006867495,-0.8130178761636261,-0.7481067652709809,-0.8850371301530517,-0.5340761274237323,-0.7816348479758763,-0.4969332188105425,-0.6168279623670591,-0.09757186678109396,-0.7651671712152286,-0.6186195784836541,-0.5197440723555282,-0.5871134751850381,-0.6916835021740313,-0.6513280487300389,-0.32656325047696233,-0.3110539329553267,-0.5411817944942017,-0.5548300360371339,-0.6804492606050391,-0.12419622436140428,-0.6274330257182965,-0.8397102964473008,-0.7627295556664838,-0.9705102818001368,-0.7822324073274587,-0.7918183636646547,-0.7653013629869443,-0.7431951017236024,-0.4630049850763558,test,1047.4436268692143,1
4087,-0.6187593381508198,-0.5251588041912628,-0.3968156567656268,-0.7488137074737651,-0.5454615241390938,-0.7859152406959918,-0.6846834615542209,-0.6610858095809481,-0.7251612233653851,-0.6496039464947779,-0.8209467734288823,-0.6550719284741052,-0.34643024769671726,-0.8095199576502471,-0.7516996874341699,-0.883416583458069,-0.5371174109383396,-0.7815860612685079,-0.4890575857939024,-0.6153575970713453,-0.10147465348506757,-0.7634019741433509,-0.6177252494560957,-0.5255738841508572,-0.5888682709144563,-0.6930610077176427,-0.6597842697758648,-0.3244975624645513,-0.31304008135812617,-0.542566380245233,-0.5557834787902165,-0.6826330999313419,-0.1275701234793288,-0.6215387643017765,-0.8395924577727659,-0.7623110969054542,-0.9686692524449918,-0.7829005796929611,-0.7853732553686764,-0.7637156496336377,-0.7340497504486722,-0.46119084118332554,test,1047.6999762639448,1
4088,-0.6254599126864503,-0.5287903175848863,-0.3991674032705197,-0.7511481875027146,-0.5574669839746325,-0.7887500751207297,-0.6862169145575637,-0.6662515518949617,-0.7225153324726054,-0.643350463767127,-0.8285024105860249,-0.655994431683817,-0.34511962480586034,-0.8061881807999814,-0.7521381107163507,-0.8767786993056563,-0.5402826482480781,-0.7837077399702497,-0.4954103881645454,-0.618074214298929,-0.09550668713754198,-0.760244285110987,-0.618106017326805,-0.5155026063510817,-0.5864088815171402,-0.6912958518493483,-0.6531082079274375,-0.3259622183619986,-0.310363463939492,-0.5401209993578675,-0.5542886224513613,-0.681740459852565,-0.1292377556532845,-0.6187059352748513,-0.8453761110504424,-0.7639949701301266,-0.9634329313094014,-0.7768015653285311,-0.7916234475505348,-0.7669503867242231,-0.7341325170183514,-0.45431645599699677,test,1047.9563256586755,1
4089,-0.6280090957715818,-0.5334781753384461,-0.40579780299488155,-0.7522832387689178,-0.558130628889753,-0.7850379700164729,-0.6838279935418023,-0.6685928058036122,-0.7238990358777169,-0.6509922930241223,-0.8245388658672056,-0.6609823389831125,-0.34646046250774737,-0.8117595353918146,-0.7492573903508618,-0.8736875778784075,-0.5371592675665313,-0.7822715046859047,-0.49307044912336984,-0.6198180248101414,-0.09727025099843142,-0.7599543139010089,-0.6210175153531888,-0.5137612256775239,-0.5882276027979136,-0.6878654213596825,-0.6540323859302122,-0.32746355641159547,-0.30716851907779275,-0.5397920542154544,-0.5537582301234198,-0.680747257025097,-0.12213589154720124,-0.6246750982130939,-0.8437633967804746,-0.76253823401153,-0.9633630323642149,-0.7769767991914509,-0.7957921584528899,-0.7687275725614628,-0.7371672202492541,-0.45167144078635757,test,1048.212675053406,1
4090,-0.6219554538291303,-0.5313605428294832,-0.4104977274444398,-0.7539320925444846,-0.5570876965583984,-0.7832521727543555,-0.6810826918779143,-0.665718818729788,-0.7246000393780334,-0.6530695582020187,-0.8213057856706107,-0.660779806743985,-0.346395163837142,-0.809941275402263,-0.7467011374557377,-0.8725550493065906,-0.5389799402458748,-0.7833525132888407,-0.48981235635514925,-0.6255277320143162,-0.09698367836061436,-0.757668540207336,-0.6200912829418441,-0.5134494861893001,-0.5912820034218859,-0.6924365382070876,-0.6583569239622156,-0.32461999876394637,-0.3063529791413735,-0.5379001813150899,-0.5573664070093614,-0.6854936400632721,-0.12555194470339706,-0.6207043041060034,-0.843594907336251,-0.7672721602483412,-0.957583738239217,-0.7793518893871494,-0.7899898701550243,-0.7669298633943707,-0.7312718207888532,-0.4500693212253767,test,1048.4690244481367,1
4091,-0.6194556334270654,-0.533038023869079,-0.40858258458035823,-0.7549294394655486,-0.5584060442383202,-0.7948728599950708,-0.6959385319465499,-0.6652561855936393,-0.7330378472573014,-0.6610603212313767,-0.8313993791647936,-0.6633832730692169,-0.3469340135750112,-0.8157396312872687,-0.7555399149507438,-0.8820926437931202,-0.5424720227681802,-0.7833314836104613,-0.48803787014283756,-0.6321171997786713,-0.10652424170442835,-0.7520125255473183,-0.6233532198010278,-0.5263087287089896,-0.5922049312184638,-0.6902627530771128,-0.6662626845678625,-0.331531511255599,-0.3107450084394024,-0.5457079874084658,-0.5643683862058404,-0.6871866094990245,-0.12395375703909875,-0.6264428524225387,-0.8477150381563602,-0.7691486149960163,-0.9649374623009704,-0.7908303475634347,-0.7917610242543861,-0.7677971507143656,-0.7324742981058996,-0.45805923921825176,test,1048.7253738428672,1
4092,-0.6175764225954213,-0.5246295077847404,-0.41084833734851645,-0.7570976692225417,-0.5612294873364703,-0.7917179710555328,-0.6969375549660218,-0.6605205868704521,-0.7302569114677454,-0.6664678512668718,-0.8340131374500089,-0.6615148745916031,-0.3471555055229764,-0.8172576544243426,-0.7559642772542352,-0.882372523036463,-0.5349935741429999,-0.7818727579222473,-0.48884369498842484,-0.6366409908794806,-0.11133543660887438,-0.7557792633073563,-0.6242014438222089,-0.530322789893177,-0.5914965654481932,-0.6951158137938915,-0.6631613185648665,-0.34004517216379637,-0.31337266724480173,-0.5469388095750531,-0.5615737069946781,-0.6875458497191962,-0.11852009802831402,-0.6323426094436876,-0.8453141376942074,-0.7653073577459484,-0.9645883668752051,-0.7881797807417622,-0.7958040497681709,-0.7610956913575804,-0.7299828537300558,-0.4628230844134874,test,1048.9817232375979,1
4093,-0.6217366271309626,-0.5299595752926999,-0.398773567045558,-0.7553977260018474,-0.5520703554686142,-0.7926435337216585,-0.6930805347494069,-0.6671192637933938,-0.7358257876503965,-0.6583556202509498,-0.8289678262970289,-0.6672061950060707,-0.3427108365945869,-0.8158250633806776,-0.7551296859975164,-0.8817926481557592,-0.5365589851970588,-0.7807569934308941,-0.48838566960318663,-0.6323920901719408,-0.10432529189998818,-0.7608156229711205,-0.6190481481447476,-0.5282524530277353,-0.589874554967521,-0.6883208638283931,-0.6580808633298985,-0.3358069542923613,-0.3104202620785512,-0.5460020952748035,-0.5604203954861222,-0.6774937010477164,-0.12324911721834873,-0.6256268874921223,-0.8470981715106292,-0.7658950828310477,-0.9634649074246018,-0.7889349906578123,-0.79548056295751,-0.7656883034485406,-0.735809620211699,-0.4602310629944434,test,1049.2380726323283,1
4094,-0.6191853947890609,-0.5342514072498914,-0.40171687360267083,-0.7526597225975902,-0.5541038677923186,-0.7869090497162644,-0.6929468934918781,-0.6647177355997231,-0.7314084461558394,-0.6489559089959217,-0.8231957497869896,-0.667073877817945,-0.34686431358177716,-0.8146373117939598,-0.7506623277260489,-0.8852985441825374,-0.5362045117532326,-0.7789706506690864,-0.4872184511333017,-0.6241496292464851,-0.1009394611909351,-0.758443290580272,-0.6214428880480878,-0.5246494395342167,-0.5901093040907456,-0.6875878653233765,-0.6549835650418769,-0.33399936031546873,-0.3054665860507903,-0.5430000594889428,-0.5613315574389076,-0.6812404315236938,-0.12685511749376632,-0.6244797906954596,-0.844135221983118,-0.7647988453771499,-0.9601706625506347,-0.7852069217769042,-0.7918342616175744,-0.7652166271736857,-0.737906596136935,-0.4576042199465322,test,1049.494422027059,1
4095,-0.6178084019324017,-0.5242105678909775,-0.4023419185681488,-0.7530337632278121,-0.5584984711550015,-0.7909961616072778,-0.6930909283078037,-0.6571456860974654,-0.7250855769181622,-0.6549006293090077,-0.8296047628526954,-0.6599855443420823,-0.3454773014271188,-0.818012672569611,-0.7557507149291764,-0.8884719048683214,-0.5436045794428368,-0.7836409853849841,-0.4925342085375477,-0.6177027873948562,-0.10789348071909903,-0.7598064899110206,-0.6211194355574492,-0.5288651779618964,-0.5947214965912758,-0.6951355754874878,-0.6648317077245228,-0.33380562067494474,-0.3103112752907257,-0.5449712915025843,-0.5587008909591517,-0.6865424642732384,-0.12239107669718596,-0.6310377123262937,-0.8480845469788764,-0.7649792704457717,-0.9660069739850482,-0.7808762059705808,-0.7920345976803154,-0.7635177076692299,-0.7345686417446401,-0.4660010967463615,test,1049.7507714217898,1
4096,-0.6169250458509582,-0.5268759324725318,-0.4062207973607441,-0.7540895461946182,-0.5534779300141006,-0.7837135021633624,-0.6869697741372334,-0.6583458585104778,-0.7220617720107112,-0.6576994644398121,-0.8290993508383026,-0.6620702515480246,-0.3472949626080059,-0.8151519947467146,-0.749596178530717,-0.8806557429808464,-0.5393869728024372,-0.7829890782987746,-0.4928786436384324,-0.6167738128582743,-0.10521818173585756,-0.7553631601031369,-0.6203220044978159,-0.5258708093030853,-0.593007088162246,-0.6897906555669506,-0.6602709676273023,-0.3304962968868196,-0.3001346963712293,-0.5390960474625004,-0.5559594366776357,-0.682755123610182,-0.1229938048757085,-0.6280862321420246,-0.8458277589733345,-0.7602178615053082,-0.9592043424283261,-0.7823801757974956,-0.7940904958528947,-0.7665935994346071,-0.7342326259995231,-0.4578638984587894,test,1050.0071208165202,1
4097,-0.625424287514522,-0.528129748453321,-0.399095514325025,-0.7548155857365881,-0.5548148049927327,-0.7895836221587508,-0.695609111511283,-0.6605272763515626,-0.7237946599916262,-0.6557160053292974,-0.8345827789683117,-0.6615882367191119,-0.3489121291631358,-0.8147704979476224,-0.752162581547393,-0.8839070620650156,-0.5427359099380038,-0.7893307979765837,-0.49414112454732617,-0.620563538571931,-0.09632884467638594,-0.761033681747482,-0.6173564372085496,-0.5353341806087343,-0.5888713715613101,-0.687197807966859,-0.6561821335651246,-0.3393008487035967,-0.3000160003730958,-0.5495992376167198,-0.5605718357601785,-0.6882870795376731,-0.12411087489771305,-0.6295761841402016,-0.8486367934703181,-0.7631951544731995,-0.9687681406028447,-0.7846046600738086,-0.793029394156803,-0.7658828742000492,-0.7325792540155088,-0.4614114856097755,test,1050.263470211251,1
4098,-0.6155443590403009,-0.5299616120281431,-0.4078899344539151,-0.7535712057355943,-0.552727290546167,-0.7872409351072269,-0.6931006514501807,-0.6550625108413386,-0.7247946724197937,-0.6628925832278484,-0.8345524223452145,-0.6603944255772273,-0.35058054304786285,-0.8122127241239994,-0.7468424182283153,-0.8843375522173162,-0.5425470575963687,-0.789394743236435,-0.4843968283326856,-0.6242376195624644,-0.0921303967528858,-0.7564001230267186,-0.6153577214364733,-0.5480125470285686,-0.5933242261563731,-0.6924522910677362,-0.66081407592285,-0.33945544894830765,-0.29940024913770186,-0.5522400674798732,-0.5661767804113934,-0.6947569845767214,-0.1258535908709632,-0.6268932145917898,-0.8481320454348441,-0.7696783853565554,-0.9665387873751838,-0.7924745605121316,-0.784767671834172,-0.7625225270593312,-0.7288189520364311,-0.46339096759331544,test,1050.5198196059814,1
4099,-0.6286463792270451,-0.5389756029205143,-0.39884752606892926,-0.7502191109673009,-0.5543092950295291,-0.784485425485121,-0.6920659815419852,-0.6616581775590087,-0.7194451430915253,-0.6472353335756355,-0.8279016645121494,-0.6609990225269688,-0.35024065022221146,-0.8109799850799582,-0.7460069352755744,-0.884444845989661,-0.5448947008195997,-0.7893281209967637,-0.4964269170824417,-0.6119533361021622,-0.08596110462804644,-0.7626728090877191,-0.6175126029744504,-0.5313936051662921,-0.5863547453142308,-0.6903003750803038,-0.6602258979600403,-0.3381147827908794,-0.30100397991541805,-0.5452900212441836,-0.5571851921770297,-0.6921100896709479,-0.1251712889884253,-0.6269338571716432,-0.8440841503186486,-0.7629707058333504,-0.9664678602974238,-0.7790980683335105,-0.7910297061484963,-0.7691987086999843,-0.7346869484722361,-0.4606739388257711,test,1050.7761690007121,1
