,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
3628,-0.8129077866150989,-0.7752024657941061,-0.1778958441224866,-0.7121227083421539,-0.7784974304011354,-0.6509208480776656,-0.8798589249847278,-0.8311324475891309,-0.7525299635981659,-0.575199063448999,-0.3906036766445492,-0.4209938814019677,-0.7900048975911874,-0.9440893483354809,-0.11942828161419328,-0.8935575276590337,-0.7120728129712873,-0.471614122550523,-0.6878801004905857,-0.7716944569752135,-0.42867268838907013,-0.6735562946998889,-0.2012003383980756,-0.6069135521165586,-0.694652442846178,-0.6154160913314048,-0.760619499415558,-0.7043086790530392,-0.6240766416185424,-0.711866947076892,-0.9487504086127969,-0.879246364675427,-0.8816826150925422,-0.7762656190275902,-0.6237063178995952,-0.8032723722292657,-0.7885364473764767,-0.7577407612335547,-0.8926038380317021,-0.7196712278122944,test,822.6411925257191,1
3629,-0.7408007267989821,-0.748254561422026,-0.24262725725916334,-0.6920083372753403,-0.7742869812536347,-0.6455446710557504,-0.8153245076567911,-0.8142807107099097,-0.6175102553131535,-0.7307653604732183,-0.4933104684417074,-0.3071161368609152,-0.7300278416840593,-0.8895938245129713,-0.2734396760027258,-0.8668691095908223,-0.8337847237761238,-0.4939176716595269,-0.690652155830133,-0.712086375033924,-0.33073182246326116,-0.6981807087038248,-0.23783812250524194,-0.5825635164475713,-0.6892258159114536,-0.6367512832547716,-0.6209910083556482,-0.7124832252185904,-0.5993151793717046,-0.6815681837469708,-0.9218855477990299,-0.8776089332616056,-0.895539014913562,-0.8138847984397065,-0.6691361676774815,-0.801132593914444,-0.7019008355634325,-0.770608257851287,-0.8327987932590147,-0.6568315146372237,test,822.8679403737141,1
3630,-0.7948671672217416,-0.762933586141578,-0.014663368266217724,-0.7160267354896623,-0.7392762335760227,-0.6163433906401625,-0.8467136480170778,-0.8205123664805367,-0.7286846588739667,-0.7369811633144918,-0.4929748704870908,-0.3837400951696842,-0.6289807245085417,-0.91815330103736,-0.2881794261210555,-0.9047349220008651,-0.8541805885476955,-0.500843800394362,-0.7011225700790464,-0.7331640664616609,-0.4313108098077144,-0.6630189842111635,-0.2441809329201441,-0.6883960518666368,-0.6780844914489459,-0.6354582267570167,-0.6785387366227433,-0.6410646307254984,-0.6320877048230689,-0.6504039376357971,-0.8148627318944004,-0.8391528164517031,-0.8924343744271794,-0.8262223650028039,-0.6274020409862806,-0.7879544025336271,-0.7496152728147587,-0.7684709017025833,-0.8680201855729643,-0.6431495962820439,test,823.0946882217091,1
3631,-0.8360742551240256,-0.7838696493837195,-0.177569858374802,-0.708592366592497,-0.8204625677427007,-0.5930665777061974,-0.7761911167568327,-0.8296950654768698,-0.8550388273840066,-0.7716311227646251,-0.5646011011347406,-0.5159653945486093,-0.6720279952523436,-0.9129582586702849,-0.24066421896343726,-0.8757026864277176,-0.8150090942293029,-0.5181830544608272,-0.6639787723362306,-0.7228520820240913,-0.5640064407357843,-0.5254051947731305,-0.32731900019725113,-0.6622024617705693,-0.6922294964822284,-0.6038257525063581,-0.6679511401802698,-0.7586333392064749,-0.6611020145154238,-0.673981998348087,-0.7400957217826994,-0.8548779365661261,-0.9096609445816028,-0.8354042739721063,-0.7289739581365646,-0.7948640968536798,-0.6891184795529264,-0.7722923890159793,-0.8871709798510077,-0.7016873026263197,test,823.3214360697041,1
3632,-0.8007840472196949,-0.7818905300679995,-0.14793031473661256,-0.7171240853384233,-0.8160804157048847,-0.5970171086489896,-0.8335055408704044,-0.8111584054723241,-0.5654854695635043,-0.7439267338952953,-0.6170418035675436,-0.4470386125566407,-0.6639306924960592,-0.937335527004157,-0.0189562879044749,-0.8643389395945564,-0.8098079127991534,-0.5231618180601902,-0.7050981394200744,-0.710403968277542,-0.4716510874936676,-0.635407087968477,-0.32129550374526317,-0.6517366852309576,-0.7181163436898286,-0.7466720214593128,-0.6570738375048202,-0.7397329670156683,-0.6739419592267222,-0.6851804564127546,-0.777744294425841,-0.9014499561325481,-0.8902242878466443,-0.8284796250139537,-0.6812363584418099,-0.8657059534282494,-0.7780155313956757,-0.7825303647057964,-0.8413626822959899,-0.6775038414515835,test,823.548183917699,1
3633,-0.8177144447067874,-0.8021021018412273,-0.22566339577614491,-0.7078093709321192,-0.8250486944783468,-0.7096272180880729,-0.8328489240074655,-0.8027525778571468,-0.7961824582894199,-0.7270405662045505,-0.699669104425994,-0.6018308164639785,-0.7225120309150144,-0.8871538606425631,-0.2134103007880238,-0.8800937484267701,-0.8214120427349166,-0.5226094752558049,-0.6717502108750777,-0.7124873253410073,-0.5934635224151401,-0.6828620784866621,-0.250011185089673,-0.633188933878463,-0.7614123964854522,-0.6976834083204334,-0.7065728321373399,-0.7481557265638098,-0.6726178432786958,-0.7093767411030403,-0.748128053705712,-0.8576715749229533,-0.8872457185032663,-0.7828167436340692,-0.7189438267708914,-0.8091038965428701,-0.7562263711189058,-0.8130825120091602,-0.8585605221193495,-0.6845359847876082,test,823.774931765694,1
3634,-0.8492821291384192,-0.8030822729007803,-0.28724937270903284,-0.7250366625786422,-0.7857474488609839,-0.5854459038229236,-0.7841304505297334,-0.8186056140532146,-0.6397497367941847,-0.6771637443812918,-0.67586159895109,-0.5386363329093512,-0.646668179852501,-0.8990047831147859,-0.18512250873619784,-0.8876405750194828,-0.8789255516872955,-0.5622185519352798,-0.6642440588266484,-0.7063074790028454,-0.47158175915938694,-0.7687827614141844,-0.37102836413879814,-0.6871592342140266,-0.711116481795836,-0.7499234447188253,-0.6986528285298318,-0.6837760060676502,-0.6275072845311263,-0.5826685153426856,-0.8528287790555824,-0.8707418726827707,-0.9102425365957656,-0.805949583733001,-0.6690177078786288,-0.8143057910760452,-0.7585016951768953,-0.7605956032138995,-0.8591893425492283,-0.6613507159971147,test,824.0016796136889,1
3635,-0.8555431094560213,-0.7883481669606518,-0.1558868688978301,-0.7305703010144349,-0.7468573625124902,-0.5902140041478795,-0.8523483810765793,-0.7956179801864767,-0.6062901910679408,-0.6471383718413588,-0.6305574136683576,-0.5356687311121654,-0.8547321336375397,-0.9051379542104597,-0.11151894038937404,-0.916035029492921,-0.808159816551921,-0.5268577828688974,-0.6624033222871613,-0.7125116259180546,-0.39935128042436285,-0.6497362707197842,-0.3052134714442163,-0.6433856650782057,-0.6825224264993903,-0.6534949068778593,-0.7757458977704498,-0.6923619132228869,-0.5475654303530239,-0.3760723975965774,-0.7783486028842315,-0.8916841749622881,-0.9014799101035356,-0.8384553411898055,-0.7310456934810681,-0.8181217214842537,-0.7611446173831462,-0.7647129279613265,-0.824659961410779,-0.7003322851014548,test,824.2284274616839,1
3636,-0.8198279191475769,-0.7990613473189264,-0.18797555266001265,-0.7142264508950766,-0.7498276383620257,-0.6532999997472264,-0.8353362687036829,-0.8313602405371713,-0.5884879169295558,-0.7535809144683392,-0.7299028955900606,-0.6423721902316513,-0.6140647865472556,-0.9448516288086802,0.11618767012295317,-0.9145785507661316,-0.8479030772588597,-0.5357138216599674,-0.6688921546187219,-0.7274314900783209,-0.47710860614325223,-0.6804197998488966,-0.4267461656989764,-0.664857942561962,-0.6904149862126645,-0.708784531306609,-0.7398037077300894,-0.7822158142858001,-0.40798705199757745,-0.7319217241278917,-0.7462892337050391,-0.8956485999855059,-0.894414637424409,-0.8189239387531858,-0.6931510744441558,-0.8158481950325758,-0.7824862402708934,-0.7944653635447836,-0.881028604878205,-0.6966054197272606,test,824.4551753096789,1
3637,-0.8196879940775728,-0.8095819838883874,-0.16593359770328853,-0.715612234975777,-0.8413678373952427,-0.625034309176653,-0.8209965812662027,-0.85547889487885,-0.6102141506375307,-0.7776009712315705,-0.7353704691353318,-0.7093432686701477,-0.5837599211808324,-0.9112777235558838,-0.42554613188539814,-0.899350201142536,-0.8889467728672202,-0.5303796923489559,-0.6875132950644314,-0.7236806817940998,-0.5397936055109966,-0.5326564612563385,-0.302021489482158,-0.7544566337088046,-0.6761834359346344,-0.6938766540654699,-0.6767422668767562,-0.7441350162647159,-0.5313061405071953,-0.5607025626393756,-0.7266045206937678,-0.888674202928872,-0.8786528635484511,-0.8036040606674022,-0.6858190736299903,-0.7951597443428098,-0.7851093705445154,-0.8318219620601112,-0.8536895052153168,-0.7329403915134683,test,824.6819231576739,1
3638,-0.824202605953208,-0.7994931679022637,-0.28991097558852086,-0.7019657469949037,-0.8106645757061904,-0.6676539461041253,-0.8224850401744298,-0.841040165208429,-0.7284236965414558,-0.743903052377296,-0.7020718345912661,-0.6404510954126863,-0.7757167399497957,-0.9393631408113233,-0.0328338362019549,-0.9023265713983123,-0.803205336938555,-0.5476147727791355,-0.6655873675628106,-0.704091262317482,-0.5920750765403224,-0.5990794803826064,-0.44903820284820717,-0.7083107831891201,-0.720606166391482,-0.7696562217839169,-0.7018490388285517,-0.7354558183937554,-0.5152354562776846,-0.7398372120742297,-0.7957481215282936,-0.8350248274688132,-0.9160647086609394,-0.7664230335683905,-0.7150347457539501,-0.8203182419607166,-0.7622379429490944,-0.7769479063682274,-0.8754233649222085,-0.6984239361561763,test,824.9086710056688,1
3639,-0.8179123185634417,-0.8051747821159838,-0.33230770350318695,-0.7033808640118608,-0.8453203607545383,-0.635844299624579,-0.8047388915613892,-0.8202676318849129,-0.6668062018359268,-0.7645527929522068,-0.5661596257455088,-0.5815231314689492,-0.6722541012658496,-0.9482181997745287,-0.159748133423261,-0.8867169401385006,-0.8246353537268573,-0.41586592187351223,-0.6467555777638002,-0.7262418086734476,-0.32922334410040266,-0.6966620224011822,-0.2806489805670732,-0.7136226879243808,-0.6634651284693125,-0.7714398452104867,-0.7541533832945098,-0.6944681875722583,-0.646713710615703,-0.5891734753600919,-0.7607165172540212,-0.8621049892622341,-0.882504014351048,-0.7836629161685358,-0.629639713417833,-0.814507460051266,-0.807861877735838,-0.7319547037300347,-0.8138120363380992,-0.6666986556997654,test,825.1354188536637,1
3640,-0.7983154128158082,-0.8132931195112337,-0.12621384221357046,-0.7367184843182294,-0.7382657324373014,-0.6473343546286952,-0.8721237870130887,-0.7794371528246242,-0.6671803196787688,-0.7715443561903033,-0.5160454433896209,-0.6106043879874004,-0.5532626030819655,-0.8992613695425993,-0.23828958327424754,-0.8815182820001272,-0.7936849695058888,-0.526373665881082,-0.630763377760599,-0.6871264190195085,-0.5220484332829176,-0.7447914362624926,-0.4462480297930024,-0.6943668509681762,-0.751329448452048,-0.6827736213025487,-0.6696705822509452,-0.6828117614309219,-0.7796554890056965,-0.5167439409967363,-0.8235873269044492,-0.839382391891571,-0.8855869398084947,-0.8185429161301558,-0.6787714143205471,-0.7729370228129687,-0.760607666664353,-0.7650369099285851,-0.8384083069549468,-0.6849778858662627,test,825.3621667016587,1
3641,-0.8162739905899723,-0.786988871853315,-0.1910650552377534,-0.7142455784145844,-0.7765034077607225,-0.5990775303596401,-0.8496920635513313,-0.8319448457758419,-0.6471687450303965,-0.7250152012907466,-0.5527785743065107,-0.49067394150701554,-0.6225390091448242,-0.9091262594057115,-0.55151243345439,-0.8725442725760423,-0.834368985686762,-0.5474583755385125,-0.6426974951305109,-0.7126293523476699,-0.4751232860544481,-0.68498285911055,-0.47742057955595796,-0.7124210558912885,-0.7736640547947293,-0.5072274244674809,-0.6793741676270111,-0.647335063386997,-0.5564345291331618,-0.5215749317312524,-0.8159578809583601,-0.8440446946820671,-0.8818003604347758,-0.8468914180817759,-0.6739446584955643,-0.7691185144377184,-0.7713028403634025,-0.785658307777132,-0.8592012108140746,-0.6889261880211677,test,825.5889145496536,1
3642,-0.8031281116759181,-0.813309265272096,-0.19491138092049065,-0.6885365428170789,-0.7906232531954487,-0.6176405236828956,-0.820452442870806,-0.8294761931107308,-0.7717420725243561,-0.7112258135044399,-0.4351556955313254,-0.4175090518915413,-0.5695433452084256,-0.9442932566710717,-0.4005405927998925,-0.8817881566352641,-0.8438772400406852,-0.5761167889720461,-0.691473986071623,-0.7493861692327213,-0.5759048410278379,-0.7639028486392551,-0.42981447180618004,-0.6810973300547885,-0.7329324422491952,-0.7396423887188852,-0.6854754498971555,-0.6259435094899193,-0.7219580171141184,-0.6968612700549508,-0.7864767670374841,-0.8602448955424903,-0.8895010588296299,-0.8037040154977626,-0.7050342929918234,-0.8436203748744189,-0.7497724864138415,-0.7644960496920801,-0.894651520896057,-0.7143761136080962,test,825.8156623976486,1
3643,-0.8120393067000847,-0.8023907701424551,-0.2535257526076975,-0.71870726626581,-0.6907565861371544,-0.6906081708266844,-0.8295253249546963,-0.8398684787685957,-0.6191032100043244,-0.7200081083812266,-0.4095341981844134,-0.3643990934403807,-0.6740718837606221,-0.8943292255220179,-0.5909657181511325,-0.8561631672090684,-0.816084562769131,-0.5203057932222329,-0.6322086571814777,-0.7474088951264185,-0.4863316162260066,-0.6770997188955739,-0.45123132415958433,-0.7152387290375884,-0.7463787832741606,-0.6464138336608537,-0.7443975468811402,-0.738429915245452,-0.5143038346560438,-0.5924549626035873,-0.8652185777305129,-0.830659265335296,-0.8521890022510847,-0.856752221977729,-0.7134144765723904,-0.8123772883832716,-0.7673530400208202,-0.7712559620123343,-0.8851931934885516,-0.6715773894540462,test,826.0424102456436,1
3644,-0.8085012974594918,-0.8051269881130223,-0.21683621042183243,-0.7117690191404241,-0.820488227836518,-0.6029004239540388,-0.8436700082076299,-0.8117342268621612,-0.7314061489327175,-0.7619806911959793,-0.5837534121217478,-0.3468397414864123,-0.7610504784377504,-0.9110786051537659,-0.2804098341561976,-0.8871256333008819,-0.8527116590140299,-0.5521457520994677,-0.7018340066310864,-0.71723571318169,-0.6367431402658242,-0.7796296395850417,-0.3152940111799346,-0.7178061639877289,-0.7112293334820509,-0.8464322697684475,-0.712603086685671,-0.7035006501286809,-0.5547611116737781,-0.6635114857351614,-0.7688094764220578,-0.8870581803536944,-0.8932032468133959,-0.8115352254447463,-0.7032533561467145,-0.8267429573345095,-0.7755451000272233,-0.8215601835574093,-0.8757556746751024,-0.657413614628215,test,826.2691580936386,1
3645,-0.8149126356408255,-0.8385579843586355,-0.13566355372339833,-0.7319105596746696,-0.822546751873118,-0.620988384102316,-0.775440726544947,-0.8217329318946112,-0.706269001322119,-0.7215992216030961,-0.5449440589541568,-0.40614470935801406,-0.770179798250437,-0.9039005608504521,0.17999201625020245,-0.9297990655724631,-0.7901289928429365,-0.538466379666581,-0.6045344150571641,-0.7012179413850863,-0.7078490574434166,-0.6075445384540964,-0.42497890300919605,-0.718585030682656,-0.7051362500524986,-0.6901730325919658,-0.7346444648400872,-0.7192440631005981,-0.7051111671870212,-0.532274976858768,-0.821335096168111,-0.8785009951586189,-0.8832071060452463,-0.7834452040538401,-0.7306019463979149,-0.8197178935382337,-0.7635636950634453,-0.7783504075374126,-0.9022980659797022,-0.6618347595490088,test,826.4959059416335,1
3646,-0.7818439546208305,-0.8069826391546804,-0.23705394439957717,-0.722298308317983,-0.8142296779621694,-0.6430956857631092,-0.8080518096276776,-0.8244283335532048,-0.6853461233147082,-0.7075475768970717,-0.5380143771976991,-0.42411942874655595,-0.8241382150182314,-0.8996384496281615,-0.1310612382930264,-0.8510976947283446,-0.8036353959927236,-0.4990792926631909,-0.6695744719221947,-0.7278935009917712,-0.5603742196084354,-0.7341204294964209,-0.40497748550379,-0.6983070470889038,-0.6619354793247112,-0.6526670095149354,-0.7246997443746153,-0.7692711450947765,-0.7260853990598801,-0.6174730190290865,-0.7287549319997433,-0.8663493870191936,-0.9078297961376273,-0.811091644618626,-0.7055481991023064,-0.8200436221325155,-0.7670457168447699,-0.7306409533963183,-0.8771673453159546,-0.672570552277872,test,826.7226537896285,1
3647,-0.7981712376512554,-0.8128219348088173,-0.23435362404242477,-0.7291559799782465,-0.7004418252188505,-0.6092760139861744,-0.8286476680345444,-0.8134299704330961,-0.6185339037844557,-0.72217530882707,-0.6026500860956598,-0.3592421741998967,-0.7218014057726538,-0.9115878499121295,-0.26715934057114155,-0.9334860483060429,-0.8350365675242124,-0.5937995946648492,-0.6640824060298373,-0.73961558144018,-0.5083112824237935,-0.7633658469567575,-0.5134971581239625,-0.6309095437353489,-0.6759726218137652,-0.7409366577793421,-0.6864616936208484,-0.7069784595168962,-0.49258241992631013,-0.6256269249556003,-0.8268846505524754,-0.840015565838423,-0.9047958623397809,-0.8415220490257325,-0.6787432121584491,-0.8098067383727197,-0.7799102372935495,-0.8239441453682308,-0.9164596966578357,-0.6860424800970873,test,826.9494016376234,1
3648,-0.7967433706489253,-0.8007266981356956,-0.14259493384701105,-0.7292733444391128,-0.7921658877207254,-0.5694464821292442,-0.8273178415176333,-0.8190704089593902,-0.5868088306407528,-0.727359229230472,-0.7012846761849539,-0.4403416288174671,-0.7160128922160189,-0.9079206295113449,-0.045737486552882345,-0.8901129093826377,-0.8138290708137605,-0.5183119769583293,-0.6675321998344772,-0.7318687987674579,-0.7083421227109343,-0.6196515132876756,-0.43404659694498804,-0.7284619834028971,-0.6669426716323629,-0.6815452363209749,-0.6879419210705131,-0.7062600001152084,-0.690281927066597,-0.5436925105250338,-0.8369056906845417,-0.9064935962485285,-0.8902691759242383,-0.8203031367003057,-0.6879256329242005,-0.8300572665994691,-0.7564682785265004,-0.7630332661388053,-0.8336829494738608,-0.6123427265597667,test,827.1761494856183,1
3649,-0.8251524042814383,-0.8169603703894303,-0.19221395845687428,-0.7296465014692862,-0.7761481478419334,-0.676822387574108,-0.8507303967286926,-0.8142488464115216,-0.6269263766673061,-0.802031731095775,-0.6652502003488924,-0.4718309121530019,-0.6593239259170015,-0.9846935476572919,-0.4196798224538396,-0.8856859038099196,-0.788592315754143,-0.5420331659069675,-0.6667406799499451,-0.7315213850603126,-0.5952117403855308,-0.6919978629335386,-0.45239386690280237,-0.7040226038301529,-0.6454702783390707,-0.6381054728067885,-0.6471843894178662,-0.7152846120565041,-0.6292964815087598,-0.5392504490852548,-0.7585984982544236,-0.875079238368174,-0.8816769465733949,-0.8410736649622205,-0.6828862162745688,-0.8154102030831086,-0.7297174488241422,-0.7907462361082005,-0.8661462570521068,-0.636435113383303,test,827.4028973336134,1
