,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
680,-0.8541607318481055,-0.8445252064800449,-0.5398361229834665,-0.9018657364314548,-0.444438468471104,-0.4850738141471178,-0.8496772810674715,-0.8341561525435008,-0.505822300811015,-0.6726492755175162,-0.3875234924440857,-0.563078419437452,-0.6179972927076764,-0.8573840084643847,0.42830412047942135,-0.7988777198389421,-0.2753791579417517,-0.6352612370868153,-0.8280903592934441,-0.562552189631864,-0.5338854950736475,-0.393528524883321,-0.7213604322573132,-0.8601192943033402,-0.6347815686222391,-0.7936286777553581,-0.8386764274025684,-0.577483130329511,-0.7061414213785633,-0.6971320040970256,train,174.35897435897436,1
681,-0.8639553499821706,-0.8039959589276481,-0.5598318631805469,-0.886287178022545,-0.5136966626132888,-0.6003859002939557,-0.8094565555087385,-0.8735115653215002,-0.5452096339503487,-0.4088097750618449,-0.6017560992022022,-0.593256300478137,-0.001223395574857733,-0.922456746956027,0.4516277063925198,-0.7936040838131636,-0.22295805802495638,-0.4968059656400843,-0.8051899453310916,-0.5777436906732129,-0.26689720093797287,-0.3148740968382012,-0.6915446886209393,-0.8890225376143529,-0.6468287276497837,-0.8198767126481583,-0.8510254125047911,-0.6112067448147469,-0.6237673785612583,-0.7989717415402326,train,174.6153846153846,1
682,-0.8504402308546196,-0.828915047771807,-0.4538522809628509,-0.9071833976909083,-0.7348105735810057,-0.8084081481718597,-0.7918077643251478,-0.8534198722863038,-0.6048718075873735,-0.4278867812979287,-0.19795121055999243,-0.554077647430977,-0.21741192186383473,-0.8714073151704828,0.4207975851487544,-0.7918182768209683,-0.3337159796418071,-0.6377064584128532,-0.8637019978099908,-0.5810386596057009,-0.4140735795900887,-0.4493537463942058,-0.6566872167866011,-0.8514631832237071,-0.6172550627226832,-0.838968395147088,-0.8548227592958058,-0.5860964452508284,-0.7080457557715817,-0.6843996750573786,train,174.87179487179486,1
683,-0.7931867182817371,-0.818541261848714,-0.3750458541978353,-0.8970016711479876,-0.8445576582257821,-0.6274914247607963,-0.8037114006372261,-0.8713897989684476,-0.5312166124275619,-0.6602364129629026,-0.3703454582859562,-0.5375637544769576,-0.058809069289938565,-0.8798828179286344,0.5237043436608315,-0.7433429819209922,-0.2491008380016001,-0.693662429275989,-0.8658325733993395,-0.5738113029359908,-0.33303781875858396,-0.3476081107926553,-0.6762164812212188,-0.8710315583200006,-0.5794658834225218,-0.8043444859689431,-0.8296721317356872,-0.5211865186625566,-0.6872375164283748,-0.7451875925316171,train,175.12820512820514,1
684,-0.8043548482079863,-0.8422140584856479,-0.29892037969900087,-0.8860220935603691,-0.6563837718762586,-0.5876879746206395,-0.781765274502009,-0.8571954972057028,-0.5908382729327282,-0.5422746018301419,-0.49911509354898287,-0.4744282570839258,-0.09966031085101101,-0.867664307830853,0.4894089565896731,-0.8154463370766533,-0.24859958782049618,-0.42909867949837066,-0.7777068775115157,-0.5611384691023183,-0.3439859149528324,-0.21823500480537217,-0.7078239928427419,-0.8788018062406492,-0.6325220137027379,-0.8175924810206268,-0.8923620833991045,-0.6192578205529524,-0.5319759147087426,-0.6947873125728872,train,175.3846153846154,1
685,-0.812672587904604,-0.8199761153402453,-0.37722467245703417,-0.9001849992585478,-0.5648923828983621,-0.554718078380793,-0.6980394984046235,-0.8386194445827544,-0.37794327204935096,-0.46183246871592976,-0.267855356265985,-0.541848871821647,0.14755776997242576,-0.8764992875315237,0.5500307103354531,-0.8121532498957986,-0.22803150527582328,-0.546860504349761,-0.8055067094774859,-0.6235195929606583,-0.30879860672947224,-0.348229616633029,-0.7069255700573669,-0.8533739842068424,-0.6897640179570257,-0.8137064168548461,-0.8318068531676357,-0.641831328517498,-0.5787939567766083,-0.7095085830353587,train,175.64102564102564,1
686,-0.8365545006490984,-0.8211433117999716,-0.2553942690220471,-0.8916610117524031,-0.5005755343541229,-0.4552217602598204,-0.7409124172393844,-0.8836446469631458,-0.5567199965123226,-0.5032867467394171,-0.41739742957715065,-0.4661060100691202,0.08819222851722697,-0.8740755976304169,0.4785043636674553,-0.783253649054236,-0.27091739350584665,-0.6023579641388346,-0.7420919952679258,-0.5945242061432042,-0.35386249573707873,-0.4460944784001065,-0.7099893277354007,-0.8481751961413023,-0.6292997942627623,-0.8186671206917324,-0.8484168805423042,-0.43008083033624434,-0.5010657015448745,-0.7033983830652775,train,175.8974358974359,1
687,-0.8644761388868955,-0.80453330138791,-0.4060843340266226,-0.9078632935511817,-0.7120389793131982,-0.7541816268767787,-0.8368989063710691,-0.8313207946250502,-0.5384141224141854,-0.5526100083958846,-0.5518289970747601,-0.4625407076982715,0.02213472818121498,-0.8974601286334503,0.5326655951820796,-0.7862415309937288,-0.25617366411108,-0.6506420189561228,-0.8626979372317591,-0.6052082165679381,-0.5328407084699757,-0.4034585396642444,-0.6614404590436695,-0.8745749467312126,-0.637084716532323,-0.8485257315324771,-0.9046166575048462,-0.578321759616852,-0.580058277416591,-0.69116235039067,train,176.15384615384616,1
688,-0.8443089429866899,-0.8305678136173139,-0.40898634589344074,-0.8791027084639877,-0.46789885966052036,-0.519219601146952,-0.7730939215818532,-0.878945010489579,-0.4068216991914234,-0.40807380507003044,-0.4977375154461242,-0.5791622070904608,0.08677531430077079,-0.8902817076266554,0.5294893221689141,-0.7804514764032808,-0.2735004370948483,-0.5787626394865029,-0.959002070514321,-0.6145501317985228,-0.42141419481435394,-0.34630784789530256,-0.6865865403373295,-0.8857197360831209,-0.675934412552878,-0.8162394212208952,-0.8427728756523378,-0.5583171337690567,-0.6283028431201774,-0.6325080493845925,train,176.4102564102564,1
689,-0.8737306621309611,-0.8289288606139493,-0.32988795715903596,-0.8944682012526296,-0.5359555403953232,-0.42120170970244886,-0.7991094543272246,-0.828031475387841,-0.4952702115251205,-0.594962787666482,-0.2839732414177162,-0.6020862892333299,-0.30275276566828124,-0.8972970669275653,0.5165747275800854,-0.8054165238207535,-0.3107285864759777,-0.6720934507739895,-0.978871961483537,-0.7140734380227134,-0.5497964524785404,-0.34210927974983296,-0.6740327081030225,-0.8556870417202873,-0.6392275255310529,-0.7862029936184082,-0.8554311683682011,-0.6390416728463785,-0.725231009668641,-0.6819081955855778,train,176.66666666666666,1
690,-0.8869591052748745,-0.8508994630383034,-0.3731031178931026,-0.9012818192730296,-0.6064954852447564,-0.46975163392033414,-0.7869856237004631,-0.8577938347688085,-0.5152101379251535,-0.4519839249605818,-0.3704458282516768,-0.4462144487598346,-0.2644934278895672,-0.9020777396682805,0.45644277218630314,-0.8151545790071035,-0.3647352875122497,-0.648502542912401,-0.8045515439737125,-0.6263677413295787,-0.6264135598764543,-0.4624778287688561,-0.6981847915635293,-0.8924965306267918,-0.5728056485280735,-0.8545306124620584,-0.8614548438080898,-0.6392878968553424,-0.6472578533537265,-0.710686997186889,train,176.92307692307693,1
691,-0.8584517385517118,-0.7733285589386438,-0.45281612891323075,-0.8944850231294164,-0.6393985708093426,-0.36800133529083934,-0.7597295654867646,-0.8371809697266719,-0.6247467207159835,-0.539632487954642,-0.4824463320410636,-0.5397035742626802,-0.34160212395079126,-0.8435459991513379,0.46624525917304216,-0.798671223705453,-0.3729605851719331,-0.5947623658412117,-0.8381655997096729,-0.6406279821899985,-0.449307771913363,-0.3569190684199778,-0.6958005921566297,-0.8597685715702285,-0.6875076737915669,-0.8334459003640144,-0.830879632394873,-0.6476753275783658,-0.6152144819007056,-0.7761796681000033,train,177.17948717948718,1
692,-0.8140771870082724,-0.8626300585511131,-0.364696273571957,-0.8706800801151122,-0.4544298165349062,-0.6152656933080376,-0.7905573147581297,-0.8402129775329563,-0.4622409842326026,-0.4385058682007835,-0.24386388402009895,-0.5379758236815733,-0.13346754019548435,-0.8648514934043392,0.436164101533036,-0.7933929268416836,-0.25976491385994127,-0.6816163998278391,-0.9698155204237161,-0.760822112164422,-0.5631484385187094,-0.2093625755684333,-0.6965154437283096,-0.8806274517974235,-0.6568006451086286,-0.8142510806796425,-0.8445432031898714,-0.6628900308054329,-0.6921686428658489,-0.7785430855885651,train,177.43589743589743,1
693,-0.8354426569804001,-0.8218846651456225,-0.39276055698091905,-0.9025780088276018,-0.6413603498231651,-0.5267108806716906,-0.7921889626029043,-0.8327880030850362,-0.5235438202526752,-0.5152219411686147,-0.269383915482283,-0.41390729836240836,-0.21588764218963152,-0.8375942468865406,0.41757217086512655,-0.7777097767028075,-0.34202022451361414,-0.679657143156842,-0.8208040514718794,-0.6686585179860458,-0.4589984627663053,-0.3829171932025346,-0.7081602378350199,-0.8616845850773814,-0.6733158627617601,-0.8194037842365243,-0.8692751768013118,-0.6135179174878701,-0.651403898205374,-0.7641755334828092,train,177.6923076923077,1
694,-0.8544909915822916,-0.821900921137393,-0.43388052603603144,-0.8995094234000618,-0.623730108288575,-0.4582575013276122,-0.805399453586534,-0.8617388993793602,-0.6964121618323431,-0.6737243371840673,-0.49844936808538576,-0.4257125587971966,-0.4797866847421687,-0.8713517259525674,0.42207534737981445,-0.8127246957326697,-0.37812058990774644,-0.6900211052860756,-0.8890459397551101,-0.6207261456610291,-0.42799616735630774,-0.16139714003680883,-0.6900044509659802,-0.8872208839251805,-0.6621664530622025,-0.841457028538111,-0.8629693874104957,-0.5912946637084164,-0.6194373806776048,-0.8102362374924642,train,177.94871794871796,1
695,-0.8711070997708669,-0.8207955597040659,-0.34045071590646214,-0.9024383519947294,-0.5027439931785159,-0.5675765097720973,-0.7645151674251659,-0.8396073013689953,-0.5128051596320298,-0.5811147373294361,-0.5025107345453763,-0.539976848319542,0.041337546565741734,-0.8972229479703449,0.448417917559369,-0.7894409825433322,-0.3950002586071536,-0.6971828402675622,-0.8221385686111204,-0.6915349725109146,-0.45792297925846537,-0.3935329333565568,-0.6922292891301596,-0.8752678863076827,-0.6885087105889185,-0.8175470853878666,-0.8509144380886212,-0.70501933177103,-0.6926713717545643,-0.7001699429099073,train,178.2051282051282,1
696,-0.8348849508569844,-0.8003285122075547,-0.43307599813168574,-0.8945429615348474,-0.4627484637526662,-0.5486517082373368,-0.7061322500050136,-0.8325083553507027,-0.6030837800985944,-0.5111557846813676,-0.3346610030813486,-0.4718711745408596,0.15815378421627369,-0.9041641883140346,0.43963624882221963,-0.8159861558166452,-0.35417698498770145,-0.6199033735896538,-0.868593299021976,-0.6234574176433416,-0.3848503700428263,-0.37520445778738865,-0.6761308689325853,-0.8695759128960225,-0.6275472413365655,-0.8222870497127803,-0.8315951646428235,-0.6640017783767417,-0.6845802661760774,-0.7143255183263686,train,178.46153846153845,1
697,-0.7862867113028652,-0.8243671127088571,-0.425001531405803,-0.9163542180124353,-0.5471795078816242,-0.5028380364034591,-0.8011619843173415,-0.8575035511297431,-0.508382319540182,-0.47714440439943284,-0.40622995187669353,-0.5175265077464497,-0.10756856149711269,-0.8280847846751642,0.4732297067272946,-0.7777133162754466,-0.40151856977628386,-0.5943209172170276,-0.8832049290779262,-0.5841896698122041,-0.2846785470385885,-0.3080882164491301,-0.6798845499219229,-0.8592118736394173,-0.6087560583370941,-0.8140152797647,-0.8438051874291245,-0.5563554831585125,-0.6199498545088021,-0.7017094547715292,train,178.71794871794873,1
698,-0.8664868633529452,-0.8222665532525066,-0.4212766046046088,-0.8979724406713454,-0.5441048980854294,-0.3545043962037496,-0.7951883430505535,-0.8507557442893099,-0.6426123335692053,-0.5948127805947678,-0.3445975331471711,-0.4728205977137474,-0.16727601229360456,-0.9067657637124702,0.4705539322184955,-0.790281924104809,-0.2946701407245236,-0.7763936622711765,-0.7693077919376015,-0.6602863951683496,-0.2755090291771807,-0.289365043635337,-0.7176482952352852,-0.8525342408138945,-0.6460970943623163,-0.8195170862776731,-0.8556374671948215,-0.6112198831478566,-0.6884031206716972,-0.7290119361804016,train,178.97435897435898,1
699,-0.7793830654863829,-0.8383559780692915,-0.44634021797054824,-0.8877255837448336,-0.5315338027042065,-0.5142243326598644,-0.7849885045906906,-0.8455420929220745,-0.5383699475075664,-0.3904466995941689,-0.4764235243009335,-0.4234851507225601,-0.2928746877277951,-0.8775591886197752,0.46400712995658,-0.8089124333759268,-0.2878967453880622,-0.6114585915362772,-0.8600137157335737,-0.680257978962374,-0.5746064502611478,-0.3736993457368837,-0.7050541793337309,-0.8807011123038639,-0.6255104217718592,-0.8206573395951773,-0.8270979559888292,-0.6401519833850879,-0.6498431891451681,-0.6698208238276673,train,179.23076923076923,1
700,-0.8478708487809222,-0.8431136405206473,-0.35736938951539,-0.8940033437846922,-0.3504938309056168,-0.26712093842007467,-0.7776537635414971,-0.8403705549418835,-0.601529994118742,-0.4540324113731581,-0.4402137802741788,-0.5350281321619749,0.0606238216017716,-0.9014847880105173,0.4629242354592733,-0.800716097472377,-0.4234887360013959,-0.5787271750941221,-0.7855049019591724,-0.62391655695445,-0.3348207360919996,-0.5054565368170585,-0.677146345754013,-0.8637744582853777,-0.6736929540443883,-0.8022804176424526,-0.8704148324507883,-0.636883963340295,-0.6322553272845319,-0.7387226354420309,train,179.4871794871795,1
701,-0.8257858655652477,-0.8291112463336083,-0.3705418526429114,-0.8951100131357465,-0.39005475854567184,-0.2561005080102077,-0.7833066264278876,-0.8353380158621808,-0.6021852786740745,-0.5619556683974332,-0.5712137333776063,-0.5926982438866056,-0.030714050037344176,-0.8526329833065578,0.47288955937340926,-0.7931368482956618,-0.5074598982117053,-0.6184051151600855,-0.8778470394054839,-0.6317875687538268,-0.4154965979341907,-0.6410033201837206,-0.6577045452729398,-0.8638804016979678,-0.6482708857166515,-0.8052950176348671,-0.8363001140317258,-0.6657630774064717,-0.6948095564707635,-0.7068748318520772,train,179.74358974358975,1
702,-0.8250004242325565,-0.8076253966789,-0.5473546568539964,-0.8719520084304742,-0.5106145571458205,-0.21713800368700753,-0.7714212853461883,-0.87505569032773,-0.5141520767141483,-0.39012003818425545,-0.2461083726205766,-0.44542456330771707,-0.25332490141590924,-0.8501611160832577,0.5359523384861715,-0.8106382684798038,-0.48196082305101484,-0.5488722251308658,-0.9293709827300087,-0.5946016199616637,-0.7403421047580541,-0.256263206809929,-0.6981799610094906,-0.8644806262124758,-0.6851629324563595,-0.8368070912845655,-0.8219307229561541,-0.6586245598241434,-0.7054570608797501,-0.6849718611444058,train,180.0,1
703,-0.8221740657776336,-0.8588749822570955,-0.3843935055307933,-0.8914814681264333,-0.5804311797538979,-0.2520235549872457,-0.8213949150839381,-0.840651272326063,-0.5012819551656207,-0.563593494575334,-0.2520302648305187,-0.5161737988888554,-0.20916460394004976,-0.9152301486270389,0.5432960342277542,-0.7934320244786928,-0.5051153173932142,-0.6428599993203847,-0.8698244055451648,-0.6649347446291077,-0.6438054647561168,-0.42481873895615263,-0.7139727254990923,-0.86774963616719,-0.7072836803124666,-0.8268182021066622,-0.8662599703009796,-0.5959458368759913,-0.6622309641577853,-0.6620931832824434,train,180.25641025641025,1
704,-0.7836311575430925,-0.8325500653258461,-0.4557925635388399,-0.9124352920403295,-0.6477593156873191,-0.2328689279012397,-0.7705313707128141,-0.9038863231182211,-0.5477589686244371,-0.46967708721782186,-0.32880617849090343,-0.42999983931431907,-0.046711658686787505,-0.8859198069942353,0.5460732371829478,-0.8030716249461681,-0.38632708538866156,-0.6290358002653715,-0.9882478872350138,-0.6518325026986679,-0.35883100629609266,-0.3089083711049837,-0.6417360762001636,-0.8853404769771742,-0.6876029841241796,-0.7937286165049265,-0.8418905842250208,-0.6168618661427081,-0.7280830046816347,-0.6873593031674379,train,180.51282051282053,1
705,-0.842601064982956,-0.8198989358613077,-0.3272703081095504,-0.9102879796361003,-0.5633813294563947,-0.22982035387559785,-0.7754564586787943,-0.874530449643202,-0.6204604346235096,-0.6028256556124056,-0.6211183454447502,-0.4856326060708067,0.007568694361174577,-0.8858493939848759,0.5953955068077612,-0.8137188680607885,-0.40620022971157876,-0.6633585017538464,-0.8928767514967558,-0.521700004858715,-0.33526101401413255,-0.34443846080044627,-0.6867823449393597,-0.8996998320705767,-0.678897604902922,-0.8145938305832823,-0.8560300369680476,-0.4276018617583621,-0.5780662636335334,-0.700473110373589,train,180.76923076923077,1
706,-0.846645731256208,-0.7990018226140924,-0.3826816601543286,-0.8973273081294512,-0.4715686595317705,-0.20534788860393183,-0.8088655283944352,-0.8486420449201032,-0.5455464812464526,-0.5218808478077999,-0.41647299741403654,-0.49443371697444816,-0.4184495093096918,-0.8469517652356149,0.6091112267169363,-0.801772286954568,-0.36199137001573,-0.7400670565890799,-0.8732987810133568,-0.5994915321845888,-0.4438979878620213,-0.37784176309661355,-0.6745695280344844,-0.8688797817474069,-0.6749214611130347,-0.7853002874272479,-0.8626019073924818,-0.6035623832274581,-0.7057850686059085,-0.695330200085857,train,181.02564102564102,1
707,-0.8556892144130405,-0.8585056831438422,-0.32022885338982054,-0.8776197558397141,-0.4730462662793562,-0.41967708613575394,-0.7361822677133731,-0.8247110803073745,-0.37416481839828863,-0.602312220225383,-0.2583856119356729,-0.42787204158412784,-0.32271856654827114,-0.8402328817635865,0.6241068530535983,-0.805783581252689,-0.3970760768068514,-0.7083280756377537,-0.9960599180063534,-0.5721318399626525,-0.2766820977670016,-0.42460665836068434,-0.6901043414699493,-0.8474979325259452,-0.6255796547617614,-0.8250642078245594,-0.8463922604534969,-0.6591205238551407,-0.6854725508773516,-0.7082873146292066,train,181.2820512820513,1
