,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2122,-0.6557662818063312,-0.7235441823016538,-0.3735363937046431,-0.6063510478691265,-0.5580536969910858,-0.6773293181814056,-0.8525870619795893,-0.7258707531859951,-0.7480776742440083,-0.6197365662332319,-0.6496159984550371,-0.5626188407167912,-0.21021438311235557,-0.7532175599190264,0.3540059367723394,-0.6119185613634367,-0.3098162949869917,-0.13456245467994365,-0.5425710620176627,-0.40575042843317083,-0.6379411456936624,-0.6360263543523803,-0.7461582155516224,-0.721365117489678,-0.7742550783618162,-0.709661007470849,-0.6829392082064978,-0.7171678744059226,-0.5634983487983943,-0.27794445815649205,test,544.1025641025641,1
2123,-0.6536116320472887,-0.7108381883366559,-0.36116171205618897,-0.6098358083932771,-0.5650474879204935,-0.6839083433715257,-0.8538499972021376,-0.7273139981491679,-0.7446933260451948,-0.625398008927101,-0.6496780996939152,-0.5565994210748936,-0.22119769567844955,-0.7528482081626059,0.33969106649569225,-0.6160179395023633,-0.3212057916996032,-0.13517679773818156,-0.5491182288499292,-0.40756691020878627,-0.6411131221012711,-0.6359659859593783,-0.7410715268966773,-0.7193753301665773,-0.7844356743541658,-0.7208054275995448,-0.6837310492610302,-0.719067124071338,-0.5672549207671496,-0.28335186956913316,test,544.3589743589744,1
2124,-0.653347495935776,-0.7202082310582164,-0.359338015626792,-0.6044785605196152,-0.5661396163352452,-0.6823143738001659,-0.8568663746806912,-0.7395271356467963,-0.7474044772353872,-0.6200426138767897,-0.651166523963197,-0.5642231678718774,-0.20971719439610212,-0.7573870953886008,0.34405489068947126,-0.6150942708613714,-0.3250918800810161,-0.14061817393501075,-0.5495084131978919,-0.4049869322552588,-0.6351200682473417,-0.629894287140129,-0.7447125225125601,-0.7170940205239549,-0.7876660205466569,-0.7132260162290855,-0.6803820963847391,-0.7195742604676493,-0.5636751448607958,-0.2793397678619196,test,544.6153846153846,1
2125,-0.6538108400810884,-0.7238097885948899,-0.36825724807583965,-0.6056717666101841,-0.5642725507675039,-0.6770150323935024,-0.8584647668786919,-0.7362171860588032,-0.7482247945914318,-0.6178751885010498,-0.6525278367737763,-0.5633430626516536,-0.20536909145764184,-0.7629330136065723,0.346599810698878,-0.6133312940447011,-0.3108197030519465,-0.13727247256420172,-0.541337635911221,-0.40282338023925274,-0.6370459822348703,-0.6296976275988314,-0.7465426046627512,-0.7188081041835834,-0.7844366472081512,-0.7084820787057414,-0.6806613845122302,-0.7184113001485491,-0.5632449671514255,-0.2752736187104995,test,544.8717948717949,1
2126,-0.6527085819859253,-0.7235102310501728,-0.3714111874024656,-0.6075579979360074,-0.5683775371852617,-0.6747697348862843,-0.8555284357402232,-0.7351749752947911,-0.7467543567251562,-0.616185283713234,-0.6516723726786277,-0.5615571447645872,-0.2042427060135741,-0.7629612757789695,0.3478081590303397,-0.6159648367827757,-0.3128341229299218,-0.14709141334606546,-0.5416798028879121,-0.40998499100618446,-0.6402340964070676,-0.6356991276608979,-0.7478887626249449,-0.7184635506678387,-0.7794538583315842,-0.7084061002891808,-0.6808160024794624,-0.7152055059120787,-0.5655151847490222,-0.27658261017510766,test,545.1282051282052,1
2127,-0.6553945631246137,-0.7277257854680844,-0.3797714716464502,-0.6075410604916732,-0.5618177361211558,-0.6739219948960132,-0.8564142149820375,-0.731113524253578,-0.7496112746677338,-0.614152181769196,-0.6536345059647205,-0.5606808349016559,-0.20288002888781753,-0.7613325784901493,0.35411309885415354,-0.6135460664592924,-0.29851508789406034,-0.12993903181881292,-0.5411424097860367,-0.40537956574272144,-0.63667563918408,-0.6405919918616924,-0.7527316194546715,-0.7175471776827704,-0.774818103370052,-0.7037012049409552,-0.6810581387630801,-0.715622865122735,-0.5597789540556818,-0.2757268678151982,test,545.3846153846154,1
2128,-0.6563140801875599,-0.7197234590837073,-0.37449868029362815,-0.6069951927423052,-0.5688907758201276,-0.6722992776427387,-0.8567221048487152,-0.7293731091463932,-0.7461877663456381,-0.6184066036704554,-0.6576095290891025,-0.5581059741624508,-0.21141309398895927,-0.757629840735775,0.3408831811725054,-0.6226571446176844,-0.3123304829832349,-0.1429305674322272,-0.545753101672311,-0.41548033087550584,-0.642354038496366,-0.6402490729702908,-0.7472899504402174,-0.7198697406526873,-0.7769587645505319,-0.7155925345606916,-0.6833934995426961,-0.7229942278334611,-0.5633782885492786,-0.27969357751022245,test,545.6410256410256,1
2129,-0.6513209842655405,-0.7138092220343961,-0.3709297962820194,-0.6003749886972133,-0.5615325359826179,-0.6708178876721528,-0.8499711213493032,-0.729375320853961,-0.741938419272457,-0.6147234712605936,-0.650762988816129,-0.565189941049378,-0.20998269380848744,-0.7479544825386784,0.33345160592647405,-0.6207501801310242,-0.31386695202838566,-0.1412071211852576,-0.5403803902206605,-0.4078309464165166,-0.6320665493069254,-0.6361185445986053,-0.7428121152502666,-0.7188332817071463,-0.7723129255839466,-0.7079721465365193,-0.6790843984872257,-0.7207839012822113,-0.5615327400067219,-0.27967676448918066,test,545.8974358974359,1
2130,-0.6514195618002654,-0.7241357742394471,-0.3747377763423819,-0.5939206653592254,-0.561426891538495,-0.6845039113570032,-0.8556612266177425,-0.7428259730608383,-0.7494633050630607,-0.6121047147997161,-0.659025690301719,-0.5672745550142013,-0.19601406429954582,-0.7647324574551522,0.34523274321657127,-0.6171584259552654,-0.30290584805975374,-0.13723759983906092,-0.5404456546005081,-0.4067586918670692,-0.6309047772215405,-0.6353660797427615,-0.7476342535497011,-0.7183037486045478,-0.7707580128578182,-0.7006039469352766,-0.6762324089516107,-0.7118591543655668,-0.5565270187710127,-0.2661937701383864,test,546.1538461538462,1
2131,-0.6539881048278702,-0.721747956763045,-0.3794547049256369,-0.5989932339528227,-0.5637656905959544,-0.6823605270818665,-0.8529230581761611,-0.7410214503998142,-0.7485172969705569,-0.6137512938245442,-0.662058840155943,-0.5690296718261767,-0.19608548232121875,-0.7632952323428885,0.34462017041428505,-0.6197901736392015,-0.3050476364211642,-0.14248536826264097,-0.5443565504801378,-0.4152353792731399,-0.6324710917043933,-0.6405796699914805,-0.7503637155207331,-0.7192407668407077,-0.7717131315709308,-0.6969376696839953,-0.6720597333288231,-0.712755178753437,-0.5560712660108214,-0.2749534269888856,test,546.4102564102565,1
2132,-0.6535673486831799,-0.7196445338676943,-0.38117128851557514,-0.6112456835330438,-0.5682708162492309,-0.6838881895815967,-0.8541121255073342,-0.7321384444943383,-0.7466571530570618,-0.6174822727452489,-0.6640831698483485,-0.5696533420895414,-0.20734935147044553,-0.7629696300811272,0.33958334237116883,-0.6232936387294217,-0.29957848577133545,-0.1418885175305747,-0.5432623305273289,-0.41005974401561773,-0.6387261864801889,-0.6416298745096545,-0.7491629140650005,-0.7205442666013089,-0.7666056088010904,-0.7038884693179456,-0.6785842175554244,-0.7105941066757785,-0.5621646168311707,-0.2795145949396184,test,546.6666666666666,1
2133,-0.6467866440961113,-0.7160009355981114,-0.3832906145414228,-0.6075238492443268,-0.5613572011445069,-0.6796732342963289,-0.8431357001610428,-0.7206514325822282,-0.7388261994596828,-0.6163385196712643,-0.6617998477366422,-0.5660407283762201,-0.2112195542214812,-0.7520805871094598,0.32678657338824574,-0.6193985501173603,-0.30609064466728086,-0.1409525435945301,-0.5397908476855153,-0.4093973798377629,-0.6418270096948516,-0.6397002262398044,-0.746188021733551,-0.7199337886393828,-0.7599103093569186,-0.6961300294879672,-0.6745764963490477,-0.7111603890292699,-0.5621625727140216,-0.2789793123158341,test,546.9230769230769,1
2134,-0.6550866837540262,-0.7211296822943489,-0.38575253072701615,-0.6016150635505755,-0.5663015813877894,-0.6895188480942591,-0.848241297257297,-0.7330961617145791,-0.7470407256067289,-0.616742718984138,-0.6679737628212115,-0.5700825265199042,-0.2040666952890569,-0.764836701556466,0.33617041912874845,-0.6191424882440657,-0.3117315855171992,-0.14268138816166004,-0.5451195762422955,-0.4137510657608921,-0.6417263986705157,-0.6421779240298843,-0.7488997986326696,-0.7257900043318051,-0.7667900133030195,-0.697994462578047,-0.6782393501670028,-0.7130954995062493,-0.5621082103411418,-0.2755530357735541,test,547.1794871794872,1
2135,-0.65954846585768,-0.7271545184094792,-0.39195519130192746,-0.6078985694379082,-0.5699230414975652,-0.684211556158628,-0.863642326379882,-0.738143741708816,-0.7577483399970273,-0.6123072850069861,-0.6692841336863143,-0.5719094338768356,-0.20599895871403343,-0.7826791099499241,0.34443111057388864,-0.6229966598001555,-0.29207513958592723,-0.13485944784483825,-0.5400330825200677,-0.4077274641340227,-0.6463983949628234,-0.645800887314555,-0.7495099295226789,-0.7243324572249739,-0.770170494682222,-0.7073172787903205,-0.6848712607683799,-0.7146755300724883,-0.5639602572385443,-0.2665224153304354,test,547.4358974358975,1
2136,-0.6635003330012267,-0.7233783580704787,-0.38417441471624514,-0.6144691897112238,-0.5751763886185609,-0.6832457773488976,-0.8574006803927775,-0.73270924356926,-0.7532340727692567,-0.616753722573764,-0.6672177769004427,-0.5694909800079292,-0.21634829027538166,-0.7741902325059394,0.3373203062831237,-0.624271590970878,-0.30551141441179,-0.14316407334601142,-0.5462827388821533,-0.4107716012321953,-0.6488698570482044,-0.6487738838430994,-0.7501744796772594,-0.723814238106222,-0.7707075644027341,-0.7107425709682372,-0.6848043660951841,-0.7183987040438677,-0.5686836735666081,-0.2736823284694303,test,547.6923076923077,1
2137,-0.6546438400946462,-0.7231013463598808,-0.3981506637651848,-0.6056397868849026,-0.5683330884213262,-0.6767618337866688,-0.8520439391751061,-0.725175811561719,-0.7515690209959557,-0.6151920358165411,-0.6764945202384586,-0.5761344118353287,-0.20734549104918143,-0.7728501114703062,0.33840753880666186,-0.625068526720779,-0.3046563485564467,-0.13699632768780576,-0.5465225850192452,-0.4115864097171506,-0.6526134360857606,-0.6503676970928699,-0.7508120526905321,-0.720653186067189,-0.7600868338123147,-0.6934516241740897,-0.679622896202737,-0.7115901396565946,-0.5646556035276407,-0.2756045675309944,test,547.948717948718,1
2138,-0.6544739216658646,-0.7117791030287612,-0.3813045735929259,-0.6091744920995188,-0.573271067509861,-0.6769721255177135,-0.8490032979353395,-0.7271328604886313,-0.7428577302143508,-0.6138343671063292,-0.6730923696539468,-0.5713072983166662,-0.21629965225472123,-0.7659844441389669,0.3247556886845978,-0.6220709423540792,-0.3215531255457569,-0.1504655676592074,-0.5481062742270778,-0.4130648052156565,-0.6497831289064678,-0.6427109359009479,-0.7414146865085917,-0.725317470866786,-0.7667756937058533,-0.6990813074346417,-0.6777517475979247,-0.7170212450130279,-0.5670706899681797,-0.2808341924441417,test,548.2051282051282,1
2139,-0.656183184160632,-0.7037676440358855,-0.3773081949123999,-0.6238255765396897,-0.5858341431436852,-0.6851387760999277,-0.8474425888842609,-0.7360618440000926,-0.7388400035643331,-0.6196867950648274,-0.6724416040167611,-0.5701390211225681,-0.22190794465635455,-0.7725092597298161,0.31824961488567227,-0.6243900081957565,-0.3404081627265329,-0.16388856789093248,-0.5572000814594058,-0.4258301372465413,-0.6487467828460141,-0.6428041935081608,-0.743472730519764,-0.7294479088900205,-0.7864705076972445,-0.7156600079166681,-0.6811975576248461,-0.7151928857227224,-0.5784662837319148,-0.2939350571591477,test,548.4615384615385,1
2140,-0.6413062213498166,-0.6888161456315224,-0.3817732358598078,-0.6135067004241977,-0.5825631040232768,-0.6693256095022919,-0.8359064213661102,-0.7138813192116831,-0.7324287076464613,-0.6227129706717558,-0.6731292637615937,-0.5716555562099956,-0.2342380033354279,-0.7565164344673925,0.3007680213665325,-0.62625791260087,-0.33844361143556934,-0.15968555506592785,-0.5480826354413937,-0.42406112415574426,-0.653282116472422,-0.6452379432814277,-0.7344499092607244,-0.7301376566353908,-0.7776303131624347,-0.7152518744846932,-0.6867210075986521,-0.7155669583695283,-0.5787183226636639,-0.2982449750119339,test,548.7179487179487,1
2141,-0.633640327562574,-0.6842801223882365,-0.38511739418869306,-0.622466414919219,-0.5792936617708766,-0.6685268047425424,-0.8271431468240503,-0.7040859234965818,-0.7211474023034277,-0.6218552413217592,-0.6693235650597406,-0.5705747292668855,-0.23862938916085646,-0.7493054405102372,0.2899667094074802,-0.6245492374779591,-0.3424001362926915,-0.16639836390182025,-0.5454776805482374,-0.42012606858136164,-0.6543478436655389,-0.6446897435911687,-0.7348413691731019,-0.7262942820924112,-0.776045225176933,-0.7124408741155771,-0.6846561830771871,-0.7064635772850817,-0.5847714244314054,-0.30072787573221504,test,548.974358974359,1
2142,-0.6351505673939335,-0.6900666728261805,-0.38853983721279184,-0.6109480754352788,-0.5761337770583009,-0.6788574228987172,-0.8326462280179429,-0.7123129763713071,-0.7305405172103536,-0.6183568412448739,-0.6726667043371479,-0.5698656792216279,-0.23199889691041872,-0.7592051399768419,0.29645534791790124,-0.6215333584858286,-0.33896464516457764,-0.15942235807513291,-0.5462481860351018,-0.42083988559046376,-0.6524164855461803,-0.6419042432572054,-0.7323892303667183,-0.7258563291483706,-0.7771918470946233,-0.7099676709167035,-0.684216863337878,-0.7046708861683875,-0.5798192143284807,-0.2852085445320087,test,549.2307692307693,1
2143,-0.6461177846025683,-0.7031034195998059,-0.3879446463872291,-0.6161660292425919,-0.5817008249365024,-0.6830940623333411,-0.8396882087558547,-0.7212626860612126,-0.7377225459531961,-0.6235916159880645,-0.6782378664304183,-0.573212170818124,-0.22744098553254655,-0.7709626600900946,0.30653907480103343,-0.6279485537875589,-0.3354708991578418,-0.15492654515550228,-0.553228882453449,-0.41355038921922277,-0.6568787458779275,-0.647375420374418,-0.7415565296592618,-0.7256963517633139,-0.7840493004747222,-0.7053984299572138,-0.6879272778704424,-0.7070850510113802,-0.5804135409519545,-0.2851844910888116,test,549.4871794871794,1
2144,-0.6480156901277048,-0.7054778265089134,-0.39372417544600036,-0.6168996709933604,-0.5835541531156899,-0.6746614224813784,-0.8423492787857525,-0.7170190549186157,-0.7367603450302936,-0.6198180008042047,-0.6751266338709391,-0.5724275721790121,-0.23197111486731434,-0.7736798017797465,0.3037304065220987,-0.628779839257588,-0.3329947614466071,-0.1611642422108532,-0.546352389816241,-0.417021673815414,-0.6621731741125991,-0.6445739975577753,-0.740642617492887,-0.7269691748180214,-0.7793243767760564,-0.7093417858369242,-0.6919243227820848,-0.7099733748862733,-0.5824308410841145,-0.28265301226448614,test,549.7435897435897,1
2145,-0.6462580900861171,-0.7025842250785606,-0.3895919133706842,-0.6154984531425629,-0.5807731991647764,-0.6797556180785779,-0.8429591058744567,-0.7242533233852292,-0.7383836829816499,-0.6179910789013252,-0.6755067521924727,-0.5763861087376415,-0.2267100165065525,-0.7681875083760763,0.304899450761777,-0.6287217633194919,-0.333845063820977,-0.15891079539876213,-0.5515527538590629,-0.4181726770020994,-0.6538889750312058,-0.6442260970620656,-0.7403959118396538,-0.7248520581553721,-0.7817901546354674,-0.7062065104556469,-0.684424736275359,-0.7076944411328362,-0.5781571175078217,-0.2850549390664947,test,550.0,1
2146,-0.6421858864538847,-0.6950373864087955,-0.3931123898806014,-0.6225022509342977,-0.5823374021403055,-0.6733668480117316,-0.8380281374221549,-0.7135251802157045,-0.7319398774318346,-0.6189514851467675,-0.6767463378330083,-0.5725293349730233,-0.23245013773517545,-0.7649178286548971,0.2979821397424072,-0.6243101293846292,-0.32625257723848355,-0.15626018850006776,-0.5447107738830717,-0.4173006131205018,-0.654933786887633,-0.6467544436509364,-0.7404807872945454,-0.7263223100452563,-0.7789373994074414,-0.7106285227329198,-0.6892100028347776,-0.7040041268182814,-0.5804852796715595,-0.29133737160185,test,550.2564102564103,1
2147,-0.6436025206029692,-0.6964546443282831,-0.390934755963692,-0.6255721085653395,-0.5882068903615555,-0.6713271392114071,-0.8360024473850355,-0.7115747355387244,-0.7308722322999697,-0.6189533087223577,-0.6734575050215441,-0.5686522740740223,-0.23771906294249423,-0.7612776067960251,0.3007809759580973,-0.6232948229148016,-0.3390028747314116,-0.16781379329259072,-0.5478335075779992,-0.42446164792748986,-0.6598691854644206,-0.6491491617539135,-0.7419723274446091,-0.7286451698575958,-0.7808477975218694,-0.7149196264514038,-0.6889281230903115,-0.7074017225415702,-0.5853714647640696,-0.29643842191834313,test,550.5128205128206,1
2148,-0.6404025473503979,-0.6958045596851247,-0.38984057931854466,-0.6234188634338511,-0.5846341581921303,-0.6753015064986865,-0.8371739262651313,-0.7173036594368762,-0.7338936874034436,-0.6197597415103255,-0.6691757122050901,-0.5738524817947206,-0.23102670079204324,-0.7653295167469348,0.30423622112996634,-0.6253836704344519,-0.3377318121964029,-0.15894463723524171,-0.5501322285822209,-0.4222487308868048,-0.6525652689207959,-0.6475659593593162,-0.7435510126791611,-0.7265288427488188,-0.7835371411085029,-0.7105765373765224,-0.6869755910052715,-0.7084031897334111,-0.5824048603952058,-0.2950581775163523,test,550.7692307692308,1
2149,-0.6464071509387799,-0.7036687872737137,-0.3939147124400346,-0.6224288192275769,-0.5837638185351813,-0.6756459635250905,-0.8428592178934224,-0.7162166525022305,-0.7377683984070685,-0.6194102656817673,-0.6744579382323063,-0.576841678146697,-0.23308781220088237,-0.7687262517433231,0.3083933063098453,-0.6329241619772096,-0.3329521788800953,-0.16234129992419197,-0.5479440171870026,-0.4203700444329326,-0.6570196860363666,-0.6466831822122799,-0.7429885868527851,-0.7315898444678577,-0.779077948144712,-0.7138989114682145,-0.6910502032604149,-0.7122123890081458,-0.5845143275117065,-0.290066071082698,test,551.025641025641,1
