,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
851,-0.5043441582545899,-0.24859034743398836,-0.7805729666225572,-0.8125338615377092,-0.38444057364443934,-0.6655940289571731,-0.8782844979673738,-0.8920445168373529,-0.798788965365249,-0.7468026987987899,-0.2881319603909691,-0.2629627950198928,-0.620262013867309,-0.6297110395515904,-0.8009591792686346,-0.6582146564131892,-0.6350120467485718,-0.2797393037288107,-0.9455640005425293,-0.93903588233672,0.10009858308538999,-0.5895823556852863,-0.2392959016480422,-0.45658561589482793,-0.5275810122267681,-0.16639673513637468,-0.8026207143034179,-0.7317670562224798,-0.8174998278202743,-0.7366810498870613,-0.7607749875457093,-0.7918596471105326,-0.5923941682696557,-0.19429758143416503,train,218.1015662078785,1
852,-0.5076180074538725,-0.24637043068791942,-0.779498871665059,-0.8137397324894946,-0.38034969484940245,-0.6598669916140487,-0.87966135419136,-0.8951519985061693,-0.7978905383154258,-0.7499739970897092,-0.2881532973787446,-0.2586081774739365,-0.6204758328856028,-0.630518852832616,-0.8049997598197134,-0.6601088349357458,-0.6324341968677701,-0.2806451989525759,-0.9450687908766063,-0.935222211016941,0.09504129105500919,-0.5905468775150429,-0.23731399645339657,-0.4556656002174183,-0.5271193890372775,-0.17067797232291385,-0.800878026450727,-0.728215515628966,-0.8170175001977519,-0.7393574597651101,-0.7634562343817353,-0.7912503753327425,-0.5907479019463975,-0.19196800030057956,train,218.3578547698149,1
853,-0.5090190761697226,-0.25023390529236855,-0.767127341500804,-0.8037064086665899,-0.3742256864304474,-0.6571343846890183,-0.8727468463509027,-0.8960046903457769,-0.7855612218817003,-0.7448069437054087,-0.28904198182895324,-0.2606525662107116,-0.6160188434611736,-0.6337859970577404,-0.8021916437319224,-0.6588854746041446,-0.6362815776327259,-0.2850339570128122,-0.9350413034867209,-0.9275864162765834,0.07686058416299549,-0.5914073137902927,-0.23586871351130004,-0.45729359742311715,-0.5277515102877823,-0.17815405882251062,-0.7977771274530499,-0.7273392311543578,-0.8151575373542435,-0.7333963074675957,-0.7552725248982597,-0.7908562701341412,-0.5934646347344548,-0.19487552410858755,train,218.6141433317513,1
854,-0.5062853446136885,-0.24424104558706589,-0.7642644011705173,-0.8030198364281876,-0.3716613763152998,-0.6578832953065499,-0.8733002761438363,-0.8913455787518688,-0.7852896635372669,-0.746239300692331,-0.2884872843086063,-0.26194800675428753,-0.6142885268548668,-0.6328783730705483,-0.8021072597200161,-0.6535720557985583,-0.6364993392451104,-0.2830276437824412,-0.9293923303766686,-0.9259576654079157,0.07729757132156109,-0.5928659290529908,-0.23369004104003813,-0.45757586504281195,-0.5289662015597658,-0.1829195167506642,-0.7952753886880286,-0.72892641357774,-0.814604065975109,-0.7392639329139946,-0.7566437130667065,-0.789814229402149,-0.593132134815804,-0.19393915940105813,train,218.8704318936877,1
855,-0.5123363103558813,-0.23559786274977823,-0.7589427241415875,-0.8026591516091528,-0.3686278650186463,-0.6547507212079201,-0.8708294664689391,-0.889629800304139,-0.7812919202699908,-0.7401135101683384,-0.28454239604460374,-0.25672449031594163,-0.6105949625946765,-0.6349425923149666,-0.8082749019938832,-0.6530331579479617,-0.6317034963123218,-0.2890094139974818,-0.9243204827995928,-0.923893802107349,0.06587002203562911,-0.5874185423627735,-0.2329146133865676,-0.45459405975380035,-0.5243156246728969,-0.18666971813471053,-0.7929502454144939,-0.7273662723052015,-0.8099386717056442,-0.7324090094564785,-0.7548922406126795,-0.7843920701056947,-0.5888487348725707,-0.19385365385542347,train,219.1267204556241,1
856,-0.5168888226288901,-0.22812618803551585,-0.7635463040978946,-0.8076771230427102,-0.36065870280138645,-0.6483651312696184,-0.8775948414378972,-0.8860543002558324,-0.7822598906720113,-0.7341014482590729,-0.27710567092162613,-0.2499028951705088,-0.6121823993759531,-0.6355254792183529,-0.8050624622096358,-0.6488305625054104,-0.6319106490833664,-0.29423845613912614,-0.9207013156907026,-0.917898653971811,0.06916966374557498,-0.5855916981712275,-0.2192329666634139,-0.45041421489185296,-0.513745191044702,-0.17637588115502242,-0.7872919842234802,-0.7330484343525387,-0.7976576922945411,-0.7349566049066828,-0.7608249942725194,-0.7907427276783671,-0.577093247913139,-0.1879383055316872,train,219.3830090175605,1
857,-0.5197018157930213,-0.2274500412814088,-0.759107469802164,-0.8116780347283897,-0.35927950107520124,-0.6397072968854494,-0.8817892885212248,-0.8868352806626043,-0.7827133778206196,-0.7347231011844854,-0.27486345181065647,-0.24205148520572184,-0.6119305106105813,-0.6348414080354063,-0.8019240676909368,-0.6514573152086188,-0.6302220023819799,-0.2821846552824162,-0.9195656865921372,-0.9171421664032439,0.07916004489871781,-0.5816952434425486,-0.20807567311070255,-0.44480889747937336,-0.506911732419538,-0.1636388379501474,-0.7773579387000805,-0.728037565975248,-0.7921426015766904,-0.729539471308835,-0.7598083301285832,-0.7928681403508469,-0.5689802579622709,-0.17438188706236182,train,219.6392975794969,1
858,-0.5250114057347492,-0.22485727185231066,-0.7578642708962396,-0.8187987553214099,-0.35061726645514296,-0.6374258473721474,-0.8827341614495859,-0.8945305597431183,-0.7844260531431094,-0.7338344892049234,-0.2695349065164013,-0.238170036493974,-0.6144895774141865,-0.6381184814663886,-0.8072958810264134,-0.6566788555569575,-0.6294609122831014,-0.28674052811024886,-0.9176506910405838,-0.925698240036605,0.0725990795216451,-0.5732415874923924,-0.21463334238444667,-0.4464688700320311,-0.5065081600878447,-0.17203441065012043,-0.7767432636157952,-0.7252800148149556,-0.7967702124109517,-0.722984191180124,-0.7588834482040646,-0.7903239570770408,-0.5677989142788126,-0.18071661041914744,train,219.8955861414333,1
859,-0.5274963493954236,-0.22729201979638408,-0.7614341389201497,-0.8211034674088088,-0.35609348813020403,-0.6410883574725923,-0.8816976971843362,-0.8961442404406109,-0.781802303417973,-0.7305588075774184,-0.2696638484908298,-0.24032896168267803,-0.6156633663137687,-0.6386135171083109,-0.8112297323212219,-0.6545486628685764,-0.6337234244829941,-0.2823603183570367,-0.9230407766706765,-0.9297244145799594,0.07634082036608061,-0.5767045942073062,-0.21993032238132562,-0.4447730335825689,-0.5115888267174626,-0.1789353995171188,-0.784325234116164,-0.7293277944907326,-0.7923307806034614,-0.7220243135936083,-0.7550000498196846,-0.7857338833810458,-0.5669252343653643,-0.18423617619896382,train,220.1518747033697,1
860,-0.52223724186401,-0.22851628648657976,-0.7573179099943002,-0.8180835777599819,-0.3511259343520276,-0.6337614024239753,-0.8804841028449572,-0.8927775638337966,-0.7802710213445392,-0.7252177820452989,-0.2668309361416005,-0.23558684981318645,-0.6156175345521815,-0.6393589718815775,-0.8036408142010072,-0.6557086797870021,-0.6337381536683735,-0.2830971637065011,-0.9127155141900847,-0.9223253651478228,0.07492058215735706,-0.5729481544358733,-0.2175009138997458,-0.4496459221029485,-0.510377800518043,-0.17786007754829283,-0.7823779652447115,-0.7258404115436836,-0.7820147661293794,-0.7154197714265658,-0.7574000639110746,-0.788410184348606,-0.5641322058804774,-0.1838907571348333,train,220.40816326530611,1
861,-0.5240212376030091,-0.23013865449259507,-0.7661071907721191,-0.8202345122761602,-0.35060365853864905,-0.6375743854574614,-0.8868418143429975,-0.8969026638233745,-0.7859830503199713,-0.7423865536886244,-0.27295633230088445,-0.24197979664686442,-0.6128026500146113,-0.6353311862079778,-0.8078919732201129,-0.6558599126610636,-0.6327977876390025,-0.28367015694378817,-0.9199975378119526,-0.9179573111171483,0.07854926632103215,-0.5798557742070313,-0.21352674032598884,-0.44163832242327083,-0.5038004504358355,-0.17363984253568943,-0.7799195588565248,-0.7274298625244369,-0.7902465599934608,-0.7340549087785365,-0.7606155987478216,-0.789042460156416,-0.567690228011842,-0.1809569724857214,train,220.66445182724252,1
862,-0.519675368764708,-0.23316823333963185,-0.7647708271399997,-0.8182857105187784,-0.3542660646259748,-0.6372441464949006,-0.8841491108975253,-0.8957458935049809,-0.7889046120824771,-0.7374094685478942,-0.272506947564362,-0.24405540144310972,-0.6184627623115792,-0.6357517257325395,-0.8045270184650251,-0.6573792677253404,-0.633583663629319,-0.2836888209018645,-0.9226079751150886,-0.923474561088219,0.08171936523876366,-0.5787613972624948,-0.21702962559765077,-0.4499422478750833,-0.5127707481056898,-0.17576565263984598,-0.7817102930107677,-0.7277065243163001,-0.7944855634683964,-0.729542276948699,-0.7617197879235766,-0.7906703286295336,-0.5712859161633622,-0.18525261142283755,train,220.92074038917892,1
863,-0.5130981360663573,-0.23724248234868017,-0.7695286016107182,-0.825187138872295,-0.3616132212364822,-0.6448616303152714,-0.8844010064299881,-0.8952566924690708,-0.7933720286005126,-0.736364685558585,-0.27435044537748243,-0.24543445610868242,-0.6187973322876722,-0.634491776172022,-0.8001080217519111,-0.6593848731685313,-0.6333480186867817,-0.2772695428290783,-0.9249317781453451,-0.9354674562037337,0.09649178982908252,-0.5800273388125657,-0.2218299288053815,-0.4517963022328523,-0.5152261761020447,-0.17156868104853282,-0.7885514483415277,-0.7242096062469616,-0.7972883204138139,-0.7290843478308348,-0.7610617553240576,-0.7885768269771255,-0.571932710623233,-0.18876803527829486,train,221.17702895111532,1
864,-0.5109568123263635,-0.2307428413813003,-0.7669885404788,-0.8280103763464093,-0.3570376614726726,-0.6386984388804895,-0.8866749892807655,-0.8988178466028012,-0.7918446666218047,-0.7353792848492734,-0.2729014755721159,-0.2433919773498423,-0.6154272005393128,-0.6369482979163218,-0.7997217890192292,-0.6619287142949071,-0.6350516772898032,-0.27991706040961023,-0.9194149370017511,-0.9352476356342712,0.09519797160208404,-0.5766191369124725,-0.22084950659828084,-0.45082114819281405,-0.5146374176196331,-0.17451484798834763,-0.7865508798218518,-0.7222983239127632,-0.796254238138114,-0.7240583926785157,-0.7611105611476674,-0.7924879129853807,-0.5718905399218048,-0.19213590362054211,train,221.43331751305172,1
865,-0.512534494009748,-0.24104336089329573,-0.7699974076551185,-0.8327021840685068,-0.3633914193793672,-0.6451049241287452,-0.8884579393972492,-0.9054311342939978,-0.791991545153238,-0.7369821611839233,-0.2773781602783812,-0.24800141714979246,-0.6150107647184626,-0.6348624701549177,-0.7993678381207231,-0.6639192503219272,-0.6395715153757935,-0.2753310975718819,-0.9288643871451467,-0.9394911361158063,0.10281251136296965,-0.5803948634725866,-0.2265247847280193,-0.45097565212139146,-0.5182963900573092,-0.17596670515159332,-0.7917201537577753,-0.7239947043189643,-0.800990854063991,-0.7192001483898595,-0.7581760813513397,-0.7934592680238557,-0.5789881997487495,-0.19458346500636586,train,221.68960607498812,1
866,-0.5153385117774574,-0.23890348877587367,-0.7685206122784399,-0.8298963570471564,-0.3479099472686268,-0.63780492302161,-0.8827164051791542,-0.9019330184491772,-0.7904670068067869,-0.7309793130795743,-0.27413249484187746,-0.24084434841330943,-0.611996870990407,-0.6335463280016531,-0.7984828253789059,-0.6672404852434395,-0.6376799024283014,-0.28277182147521956,-0.9138502905549014,-0.9347391443706589,0.09260686640598875,-0.5694036266807945,-0.23807757747034206,-0.45371239532206403,-0.5089619757425354,-0.17963909979309964,-0.7919191966667478,-0.723744382530844,-0.7977554945149197,-0.7078571320230284,-0.7554046447178945,-0.7924401470300607,-0.5741025340267881,-0.20288283715185867,train,221.94589463692452,1
867,-0.5173627761045678,-0.24334614007916727,-0.7779201906761343,-0.8358660416066529,-0.34899101011940137,-0.6421586168556969,-0.8851966386240943,-0.9049215609497763,-0.7964572345479324,-0.7341312733418147,-0.2743043873456701,-0.2410461003760444,-0.6194995563133651,-0.6335832746036888,-0.8027899426697344,-0.6721879815580547,-0.6388381575318256,-0.28347848248533547,-0.9197097480615456,-0.9389512214330049,0.09911762755923909,-0.5724612503985748,-0.2436756104437433,-0.45798187884991504,-0.5109720911847264,-0.17881156121340216,-0.7960432065849374,-0.7294644675719275,-0.8002753024630891,-0.7110617196829574,-0.7585025822661396,-0.7961575735146679,-0.5754434800920022,-0.20601882386936748,train,222.20218319886095,1
868,-0.5182674450609353,-0.2560963822040797,-0.7778287526173434,-0.8372423704203495,-0.349334058269989,-0.647223276114961,-0.8844537475581966,-0.9026616594740309,-0.800322035123634,-0.7310225301475893,-0.27495058544993634,-0.24143852884159944,-0.6213705653057782,-0.6354212610351078,-0.8002853456289281,-0.6806348223608857,-0.6378914755673653,-0.2809973018520945,-0.9205240050746631,-0.9437718594359725,0.10771084115868146,-0.5679108751368892,-0.2550734180535247,-0.4593297695404791,-0.5086180865567681,-0.17739210251946919,-0.8010960356293848,-0.7312328783902138,-0.7955905636901284,-0.7072660330054,-0.754403021359493,-0.7952720207080566,-0.575060703742579,-0.21067986107541264,train,222.45847176079735,1
869,-0.5183656899808087,-0.260127784087162,-0.7806056276686835,-0.8390815556854792,-0.34604512833976864,-0.6488135403934464,-0.8847735264537844,-0.8988048013509,-0.8056912127597364,-0.7315393107633226,-0.27578020215755844,-0.23759465708585326,-0.626015147805027,-0.6369989052640039,-0.7988393570862296,-0.6884287801274928,-0.6349747092994962,-0.2816776580085661,-0.9180484280565396,-0.9438921472305625,0.11504857618332576,-0.5685321045293411,-0.2591613835636455,-0.46105069852125796,-0.5064225860564293,-0.17050339210892942,-0.7999123940549203,-0.7364037047373209,-0.7933267582242127,-0.7058797898974238,-0.7542940675615826,-0.7995251233996727,-0.570976937386216,-0.214955294110307,train,222.71476032273375,1
870,-0.5217164279591158,-0.2624304055882942,-0.7847325854736285,-0.8411040873962162,-0.3434918385481783,-0.65020260764595,-0.8852889821464625,-0.8953330194008513,-0.8148436272676413,-0.730827225892781,-0.2756926980090792,-0.23649406592495803,-0.6286491593483063,-0.6338941477917318,-0.8007946808517518,-0.6947306044334041,-0.6285210338036904,-0.27992244631432545,-0.9198069456213377,-0.9497884305717718,0.12371399423966245,-0.5611649425511547,-0.26825166910487797,-0.4599174438503672,-0.5005521508037076,-0.160587934722161,-0.8013271690656516,-0.7361351391395836,-0.7946185657498167,-0.704973161832726,-0.7531548516517262,-0.7981497368178728,-0.5665770413710788,-0.2199330455579494,train,222.97104888467015,1
871,-0.5265233299330837,-0.2630171774567295,-0.7796135779312233,-0.8328767065488861,-0.346548562425328,-0.6629630462304716,-0.8813855163501944,-0.8888673722532603,-0.8066599780696353,-0.7343339426377749,-0.27805160796293005,-0.2403599890071751,-0.633089418131217,-0.6335572029400993,-0.804110699761221,-0.690622822935681,-0.6250480948526528,-0.2869559673136686,-0.9247889292280841,-0.9471908970724495,0.1167552513161137,-0.55687285298413,-0.28701312665292067,-0.460530564442254,-0.50561754460076,-0.17382331776068102,-0.8138482611430125,-0.7353289859542207,-0.8022056901623188,-0.7195043016189151,-0.7568053498761297,-0.795893450491126,-0.5741433556344382,-0.22787409624391175,train,223.22733744660655,1
872,-0.5261474158937418,-0.27076441158375386,-0.7737884046872282,-0.8294280254330346,-0.3508647163568086,-0.658379739429754,-0.8782487089200597,-0.8862541315621115,-0.8033310641787145,-0.7309271790101297,-0.2816426336464107,-0.23643094096264694,-0.6276659354739128,-0.6375828661547527,-0.8040617655827393,-0.6930651637245976,-0.6245134398027314,-0.29034545927860866,-0.920782421504102,-0.9404344911425462,0.11731231723802982,-0.563530035940691,-0.2827100920476322,-0.4543752690166031,-0.505704475988717,-0.16987280842048752,-0.810341767858413,-0.740111234652473,-0.7934140045823237,-0.7179902960365769,-0.7502243268955421,-0.7956498257795319,-0.5713973775202329,-0.226975332991091,train,223.48362600854296,1
873,-0.5245292478125536,-0.26453423857454395,-0.7697193606839897,-0.8263095791396593,-0.3435057936373681,-0.6504527702754228,-0.8761379125984069,-0.8820875144906374,-0.8013753587306619,-0.7299152815924941,-0.27924539685160177,-0.23354937847726792,-0.6215289039839903,-0.6382835369982426,-0.801054641878043,-0.6893256783873967,-0.6238308111868431,-0.28895298127709845,-0.9115867219837467,-0.9360674481060064,0.11202654155416814,-0.5615972895251546,-0.2733576912794431,-0.44943702589908996,-0.5010850993237587,-0.1666741060705049,-0.8014724041318397,-0.7397268627680167,-0.7902576000014205,-0.7173844370890897,-0.7474116387304813,-0.795259010796687,-0.5645522404981489,-0.220132061383694,train,223.73991457047936,1
874,-0.5236427938315975,-0.26498021155401874,-0.7730894839105824,-0.8277541086568915,-0.34615216691025463,-0.6501070470237638,-0.8758673707421135,-0.8857692499745912,-0.8040425236712108,-0.7349408141726865,-0.2816679738126218,-0.238210205513337,-0.6235701490609069,-0.6396024870357914,-0.8065917949535504,-0.689179503430725,-0.6253426566727809,-0.2851708112167827,-0.9161798598001385,-0.9394617346561975,0.11087787645816383,-0.563455689581219,-0.2748348375848719,-0.45148328404884275,-0.5070034812945496,-0.17257961345387335,-0.8028751680996569,-0.736104827983022,-0.7947752692367419,-0.7213084190416136,-0.7483416885500355,-0.7897116918747947,-0.5689307266691008,-0.2198719258780687,train,223.99620313241576,1
875,-0.5234371099907741,-0.26566494930456386,-0.7696580920601489,-0.819514801486598,-0.34698503565258476,-0.6596791783900438,-0.8753697941547972,-0.8891975258212839,-0.7963015705748279,-0.7406994262001565,-0.28466325916971374,-0.24326292814122624,-0.6292397915438679,-0.6363291106197847,-0.804044741971444,-0.6822197940770223,-0.6261394396167046,-0.28749562487217983,-0.9193842888718761,-0.9374767382665574,0.10006982758739602,-0.568926566132279,-0.27601048463334044,-0.4567184885876229,-0.5135013156322414,-0.18593811573636984,-0.8078795902579655,-0.7331183645816282,-0.8056493239486354,-0.7292803831909679,-0.7546851915159057,-0.7922234559509221,-0.5788112536213385,-0.2201765414988437,train,224.25249169435216,1
