,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1359,-0.5472253020023363,-0.6155272343839686,-0.9059094860596622,-0.8500483842530971,-0.2529773630579599,-0.7406053271775623,-0.8690765800230255,-0.8709962664312232,-0.776552152640962,-0.8366728486651712,-0.2977079949559227,-0.4286032661762611,-0.6831308420870412,-0.8135126655639542,-0.8740033085307817,-0.6532822255890223,-0.6554188352602703,-0.12206500347484084,-0.8774290538318185,-0.869121742684257,-0.329473792541091,-0.8182818049067188,-0.2684552549643402,-0.6139258379074446,-0.2611301380702308,-0.6846656023465694,-0.6918336543731507,-0.7905038415122175,-0.8203969304442628,-0.8337135829994221,-0.7594043952947963,-0.7964943151743791,-0.8131868563919518,-0.8220834460403753,train,348.29615567157094,1
1360,-0.5510322934557681,-0.7148307895323622,-0.8967315925975785,-0.8818281025367921,-0.20647650973879306,-0.8356663376087773,-0.8895610833966283,-0.8790043991858155,-0.7726745840080869,-0.8760421814447787,-0.25776895168049485,-0.37040559143303653,-0.6374379416666154,-0.7804530737919195,-0.8534987812067538,-0.5479235879059857,-0.5372638465310933,-0.13179160375038823,-0.8567077664670294,-0.8723301897080026,-0.36831071386934766,-0.8213228756664467,-0.3300564146174173,-0.6572329891295129,-0.37980286811923836,-0.6646431732143949,-0.7396230162865889,-0.8329259135430508,-0.8100918330595397,-0.8419333474966992,-0.7649615371458993,-0.7914011179999192,-0.8011470841520565,-0.7721559459383016,train,348.55244423350734,1
1361,-0.6007087287564246,-0.6060566906084067,-0.8857572592157207,-0.8874087523092972,-0.20808409608105238,-0.7822723624018908,-0.8840705162172998,-0.8908840499808621,-0.7667933125536288,-0.8739689340497536,-0.2564636588150785,-0.6677886741436707,-0.6816773848061009,-0.7585203798356595,-0.8919182493692878,-0.6923872587979422,-0.5682814811825693,0.07139304948919656,-0.9128947530277051,-0.8943481534700679,-0.30869291622261263,-0.8001492830007022,-0.31107611336041585,-0.6979662841704104,-0.23110630036926116,-0.7619233804683886,-0.6821718067777613,-0.8009797600074915,-0.8284108309377785,-0.8348681229907089,-0.7857448198995074,-0.8104178336782546,-0.7629925114914169,-0.7579673088193404,train,348.80873279544375,1
1362,-0.4929255111980667,-0.6535055890946965,-0.8659216632091001,-0.8706569062483056,-0.16725428002342702,-0.7687653949619487,-0.8675112712258133,-0.8247196296265493,-0.7510957468694256,-0.8255300890000947,-0.041099317982205896,-0.4606094507319406,-0.7066796223053389,-0.8145066041829319,-0.8430156149924743,-0.6336679404213394,-0.48010419288162476,0.13594798804857167,-0.9085190888896894,-0.8789681521792607,-0.3774223730349523,-0.8288617418067218,-0.28109434363727304,-0.4736207420971802,-0.31641590635657735,-0.5648717563736102,-0.7229379373426732,-0.7744140457419557,-0.7644574033619467,-0.8382121496048109,-0.7708919898763053,-0.7939165953561786,-0.7266255678306999,-0.685279137693742,train,349.06502135738015,1
1363,-0.5475580645413252,-0.4991853167809003,-0.8547872152832872,-0.9048574062028601,-0.17880036347891826,-0.7230863391791613,-0.8669373577750225,-0.8602460800007645,-0.7515028286799487,-0.8529826344617267,-0.24127887472288556,-0.6195526265977074,-0.7071358106333532,-0.8035202390510074,-0.8436499177338317,-0.5715856440429868,-0.44053113815046463,0.3361287960144861,-0.9188873377374955,-0.8969292662728061,-0.37900390152562746,-0.8431659185194704,-0.23116791166398842,-0.5273021876176571,-0.08966324781969826,-0.6863060943101003,-0.7614063137967014,-0.881270659873025,-0.8068333667009221,-0.8547014855558318,-0.7431892841142327,-0.829955772838805,-0.8216518156040442,-0.78997384651553,train,349.32130991931655,1
1364,-0.6323963201100002,-0.5864188338861056,-0.8760636862359567,-0.8790137869428175,-0.23978142517901524,-0.805433549756267,-0.8830471091575036,-0.8726121279033343,-0.8251016362779354,-0.8804647694216904,-0.05383229136040324,-0.45396919365693356,-0.6544471220567785,-0.8089497883882232,-0.8658245789431278,-0.5708102070875163,-0.37518471265718567,0.11028519387132252,-0.8342419424962424,-0.8993084759460602,-0.32245038189500985,-0.8264121578716132,-0.22302113428854065,-0.47603187312196593,-0.3176900349512235,-0.6612704015135766,-0.7758672059972118,-0.8047896724998785,-0.8128556072790483,-0.8535200092726299,-0.7868692629707947,-0.8167763887539454,-0.8335076674661166,-0.7145786739243118,train,349.57759848125295,1
1365,-0.6754038899375729,-0.6274187407887897,-0.8807295103896177,-0.898811158137463,-0.14877255290605262,-0.7374345275372429,-0.8867440866824984,-0.8779173050454427,-0.7857642019515454,-0.7875092456455409,-0.20720063697068614,-0.7166863973847031,-0.7219699587983065,-0.8164106313317435,-0.8178506037111076,-0.650662627670433,-0.6840815541192119,0.24314829350215583,-0.951738157727112,-0.8967890346925003,-0.3645666131871351,-0.8268860769544863,-0.28268964376288275,-0.3639178021524667,-0.4057417946769225,-0.68037071372338,-0.712824876560088,-0.8502826325986164,-0.817071404170294,-0.8614914396911518,-0.7681758439393819,-0.7956726260921394,-0.8139642393396502,-0.7872912735683939,train,349.83388704318935,1
1366,-0.6533923213245912,-0.6857938700735071,-0.8943508667691196,-0.8767413477048897,-0.07426387763239706,-0.7121680456763855,-0.8916355144925071,-0.8764293891823001,-0.7845524191692901,-0.8205060616557938,0.14077142829990064,-0.5605126216066277,-0.7733563236719314,-0.8311514491431806,-0.8393892370301632,-0.5176598885591616,-0.48088061237256396,-0.011042769394988938,-0.9037274691072069,-0.9190957733711896,-0.2769511419714684,-0.8133128449568108,-0.20095782418217567,-0.5301919167261046,-0.3075995481639048,-0.7230680523763311,-0.6706094688558681,-0.8258642715414279,-0.8482345234104344,-0.8447257872127557,-0.7795741207309841,-0.8163696492716331,-0.7499207777241083,-0.7427209134018848,train,350.09017560512575,1
1367,-0.6564175082906907,-0.6817157802564452,-0.8978076178662133,-0.8851375419279993,-0.25180320411446533,-0.753823320130929,-0.8718732831789658,-0.8202668370018114,-0.7938343546714749,-0.8562688463991256,0.37019800336065445,-0.5308061942031657,-0.6432837179592048,-0.8040496876716309,-0.8771267365876986,-0.6589279316546031,-0.6359099583164106,0.07990200236707024,-0.8606088995498273,-0.9188738701163527,-0.31445924157447314,-0.8226960547698613,-0.265968936926002,-0.4316810614251505,-0.13559699306436113,-0.6121461855854491,-0.7025082793941482,-0.7530303328294843,-0.8102797054396088,-0.839801137466444,-0.764164369737392,-0.8006588070162302,-0.7957152894536166,-0.7970153254340735,train,350.34646416706215,1
1368,-0.7800895376801347,-0.4781157777121706,-0.9262199294274275,-0.8918266632096371,-0.14528347654688145,-0.7916716759099265,-0.8886765121647444,-0.8180092954246787,-0.7907189184841494,-0.8918911213492614,0.34700709433507515,-0.2601706480776961,-0.7809320654998002,-0.8265624205397648,-0.8655150757324978,-0.6016716307551524,-0.5406800263905742,-0.042108860474998844,-0.8592898985551449,-0.8902931135970558,-0.2670919291613243,-0.8291499527982532,-0.32826873468935414,-0.49492482967161916,-0.3353232874182259,-0.637510897288669,-0.803008660105275,-0.8288717213758253,-0.8165768927043404,-0.8607662921098519,-0.7626861483962124,-0.776443187695715,-0.7720643621937657,-0.7445025150656694,train,350.60275272899855,1
1369,-0.7214367417911677,-0.5978819065958128,-0.9651468160792172,-0.8834245026075539,-0.1932655161883603,-0.7805539380706203,-0.8811727551979611,-0.8706443145004826,-0.7918222003498442,-0.8407356676860194,0.2877946620295757,-0.22326367765451827,-0.6694916042505041,-0.8476197074381238,-0.8357961026868306,-0.5817857893375791,-0.3887769194132691,0.14458884914802073,-0.9023185138697327,-0.8945337939734752,-0.3417350971735772,-0.7708558164679163,-0.24993188835598812,-0.6637042629947802,-0.40247859774774986,-0.5930395610686903,-0.7360353809992655,-0.839060250667765,-0.8078557031582922,-0.8338010169120429,-0.7985552020140609,-0.8222395048323857,-0.7820709102518403,-0.7329344721093629,train,350.85904129093495,1
1370,-0.6850551126006694,-0.632014867010246,-0.8557180020735659,-0.8533626435296926,-0.14103540211699017,-0.7233228225261459,-0.897708048683026,-0.876179268596485,-0.7824055394787222,-0.8035456160590085,0.19365897245471686,-0.2436806197324639,-0.781884033654709,-0.8221502244242556,-0.8444368271453926,-0.607111263852917,-0.5185101031682365,-0.07266466300235008,-0.8891975652236638,-0.9018222639456749,-0.35000811944448174,-0.8297792371736371,-0.172676330407731,-0.5633146646781109,-0.3220769653572265,-0.6229306184683298,-0.6795626174778897,-0.8253603014996297,-0.7925149943786474,-0.8504854901859873,-0.7794678600441511,-0.8102307813465364,-0.8527219464152909,-0.752327719036735,train,351.11532985287135,1
1371,-0.6988680903470841,-0.5054595679967782,-0.8719213923285359,-0.8811811012847405,-0.11592596100323838,-0.7668518218800269,-0.8682613581334581,-0.8695359335244036,-0.767720770915196,-0.8877497372673333,0.21282208499138133,-0.3493271221904899,-0.7116787746755835,-0.8031472770010291,-0.809386425238751,-0.6208089169347539,-0.466278258487018,0.22977191919360784,-0.8940922641157358,-0.8828860466589594,-0.30074043243142035,-0.8025597320965986,-0.17372706309802644,-0.6411935678807151,-0.3049791269494575,-0.6099243034536443,-0.7157773802415217,-0.8178696719328605,-0.7791176728909308,-0.8456994865247454,-0.7801743716336408,-0.8033821109007733,-0.8239604145117412,-0.8130194563176595,train,351.37161841480776,1
1372,-0.5671773340262076,-0.623345749577071,-0.8874505784465491,-0.846550231358864,-0.11409005023689434,-0.7778496270565536,-0.8883189047578192,-0.8556947875303024,-0.786635076055356,-0.8108994566378818,0.2547128797290994,-0.29503840028662975,-0.7412512965545328,-0.8072921533292662,-0.8266982252752257,-0.5686548096476862,-0.4249418341642437,-0.0007211994084620477,-0.8826700801895887,-0.8962792148909577,-0.3146614952285196,-0.7998749041552291,-0.16657389424608082,-0.4745686195749155,-0.31532484862115295,-0.5673157220774585,-0.7985259551803077,-0.7811100419803143,-0.7949823839604331,-0.8554201136281512,-0.7601897406736888,-0.8032631803947684,-0.8387855144317856,-0.7791152180177279,train,351.62790697674416,1
1373,-0.6420959705223828,-0.6229553492654022,-0.877291123302934,-0.877510298975761,-0.22140753614769093,-0.7027224511463865,-0.9036776830036178,-0.8866849194043767,-0.7992960034623766,-0.8433736975806573,0.04283638426551617,-0.32559716380619486,-0.7290846268240672,-0.822474751227784,-0.839985022947456,-0.6382332511113948,-0.5491773440638781,0.35326872962837874,-0.8891783491436789,-0.9111040626990847,-0.3554211072360629,-0.7755470739974226,-0.16133474002851678,-0.5762982744079481,-0.32293894131187495,-0.6106600326612626,-0.7092298845360167,-0.8186473332952169,-0.7666856595288309,-0.8291903753132699,-0.7750356706141648,-0.8083105911136627,-0.7932454427529604,-0.7853246728188448,train,351.88419553868056,1
1374,-0.6846698452979509,-0.6667307176867778,-0.8653279975055375,-0.8975675420497156,-0.1372088258453522,-0.7940135521533154,-0.9010506245046093,-0.8639939495242713,-0.7850775810739081,-0.807475441923955,-0.026763700107346078,-0.3204533270146569,-0.7166641710834786,-0.8122139724726416,-0.8937817494423723,-0.5675867522290647,-0.5243741407035771,0.16850488635655547,-0.8697521856139525,-0.9142813936472254,-0.3815609883695129,-0.8210382453180437,-0.09925413731952848,-0.5316439196355889,-0.3518233875677518,-0.6044245633506958,-0.729159284385694,-0.800781165963139,-0.8019125328603294,-0.8296759341777716,-0.7715755134715816,-0.7758266495011856,-0.7920286751014908,-0.7667038567117226,train,352.14048410061696,1
1375,-0.5762899788564024,-0.6358185573295052,-0.885402991285813,-0.9048142150221078,-0.03720408589396884,-0.7860384669629875,-0.8809369661110187,-0.8722177751399236,-0.8033619848048308,-0.8352041740988949,0.04673002871234999,-0.43785687055617784,-0.6114207517141046,-0.8191318383584063,-0.8327867932285342,-0.49837566191835925,-0.5543483044635955,0.02341464903761037,-0.8708064253891264,-0.9100967943426228,-0.32372241919165523,-0.8169521144921474,-0.21542586698532595,-0.5482796363912718,-0.21702673639513548,-0.6770163716310988,-0.7157969982061824,-0.7807629386410022,-0.8054729334910122,-0.837684563160347,-0.7627700834596713,-0.7979952515273705,-0.7857390246814531,-0.7799667147332323,train,352.3967726625534,1
1376,-0.6119938096767379,-0.6217856567935157,-0.8684611418756887,-0.9024743303339617,-0.08660476463357769,-0.7803448944997712,-0.8814029728015191,-0.885253238895944,-0.783161858561811,-0.8489157487608016,-0.21386433154823836,-0.23948830345972283,-0.7592724981135125,-0.7999415495310879,-0.8598446033615177,-0.5691065752111373,-0.5574478976006703,0.07116086094855611,-0.8924178075945023,-0.9017685938386818,-0.29759243173244787,-0.8030159810815776,-0.2319151731415552,-0.3427552013079428,0.02013632862184478,-0.6265016166396992,-0.7932855063703208,-0.8171249304905921,-0.8152802530214209,-0.8557016554814469,-0.7828799901438273,-0.7816097091208934,-0.7952425738252358,-0.7796372792499081,train,352.6530612244898,1
1377,-0.4846161438354222,-0.6065959460606776,-0.8869783365839813,-0.8661862928827868,-0.16284635828011862,-0.7642826643177143,-0.8976657330818585,-0.8416366063126591,-0.7778074048003075,-0.8025798292954498,-0.2328555071721321,-0.6583969584961047,-0.7029897099366624,-0.824090641512077,-0.8704982487884301,-0.5138319222916211,-0.7095261245718012,0.036986536407319415,-0.8366063835062425,-0.8891399068784216,-0.3220946008349441,-0.8010294824494957,-0.23099549074828463,-0.3421373127382854,-0.10185684130206929,-0.7124332771727291,-0.7463078377447188,-0.8307578183512975,-0.8072886990116702,-0.8568069328124106,-0.7379009791062116,-0.8065040413692977,-0.78017668106306,-0.7547387037840194,train,352.9093497864262,1
1378,-0.6477211625467263,-0.6275613106663953,-0.8535477434754359,-0.8874944098760065,-0.18972252031527204,-0.7949696859022976,-0.8740164298937684,-0.8587468119593074,-0.7637288975652134,-0.8560305472312689,-0.1606327880407391,-0.5431612460977167,-0.6592856093848691,-0.8069125130986317,-0.8231676218284114,-0.5925241749721541,-0.4663941118296465,-0.0001660733369716061,-0.8722464316067524,-0.9105183635426263,-0.3062797586592323,-0.7912275348443631,-0.2329656042464714,-0.47727647481972124,-0.12441371020569436,-0.6102374905202919,-0.7148921195862081,-0.7492402209641609,-0.7997775569071204,-0.8254783924195013,-0.7928135556486756,-0.8439593239008207,-0.8179481789724103,-0.7657089768492953,train,353.1656383483626,1
1379,-0.757453974612991,-0.6265374765217143,-0.8811560590340708,-0.8757694835420492,-0.17383710698294486,-0.7909586209798035,-0.9138872382305078,-0.8367859899062606,-0.7617781666112247,-0.8764894128493119,-0.11157335592387829,-0.38185932760082597,-0.742745648127445,-0.8086473405512926,-0.8281202022441492,-0.652730411072485,-0.46896168901959967,0.17938442838882418,-0.8770139980143469,-0.8569712124360844,-0.3183696883819558,-0.8242727163253516,-0.10505235363955956,-0.6559850406493374,-0.1224692694791919,-0.611094513557162,-0.7007009743997823,-0.8336981793263718,-0.7655075991672449,-0.8375589693230743,-0.7727645085901277,-0.8058103647069201,-0.7949354507639919,-0.7375257640411556,train,353.421926910299,1
1380,-0.6079743276104075,-0.6733240088523655,-0.9129605509714332,-0.8717214486038036,-0.18366177471084588,-0.7884039060363616,-0.8731099522003594,-0.8645938958225561,-0.77418379887283,-0.8678095439692977,-0.17735494100768934,-0.32590631884737364,-0.6388691844094713,-0.8177467017495125,-0.838038727228973,-0.5839462407342156,-0.6046009768914649,0.4545974680199405,-0.8333334662784114,-0.9029000923381186,-0.3425932269566886,-0.8351702011075914,-0.23119430356981518,-0.4624790972073116,-0.4579040101166829,-0.6147641847364027,-0.7376661243116853,-0.8392726711703942,-0.7730636146556471,-0.8550894754580743,-0.8016581610409849,-0.8146896729106089,-0.7479005458863257,-0.7221781092328898,train,353.6782154722354,1
1381,-0.652938969993105,-0.4607825911690593,-0.8797866318037516,-0.8932189610660612,-0.18047469888620926,-0.8076403794758094,-0.8764271999881745,-0.8453449646889597,-0.7830659043229867,-0.8663231546386178,-0.21230317636579366,-0.2525754440876491,-0.7548203943100625,-0.8727385490941688,-0.8403345323606864,-0.5925055225991922,-0.5681283720058303,-0.03141782396352444,-0.8665383882150469,-0.8901870228477263,-0.32660993606921374,-0.7926184443510461,-0.2389239763433869,-0.43255610313151815,-0.3695772660244473,-0.5923674158528995,-0.7153825687027253,-0.7998328619518236,-0.811888017930587,-0.8146014516088036,-0.7824729623307716,-0.8128807206209034,-0.8416809768900269,-0.8063152903194928,train,353.9345040341718,1
1382,-0.5690898868510724,-0.4989639850156312,-0.8836815364739979,-0.8795935470050024,-0.24106845703747382,-0.7173029296211986,-0.8677900191498391,-0.8519501438552355,-0.7875162964840179,-0.8171202342687692,0.06877133721221762,-0.1973881922370746,-0.6173027571498747,-0.8854723810574798,-0.8591952170684252,-0.5739273712956272,-0.5128280392943163,-0.09320416655462949,-0.87381600035354,-0.923220200168487,-0.3405947262765362,-0.7827403886336854,-0.1788612951622176,-0.5583414497451804,-0.3358088785735146,-0.5987912164074922,-0.7291028827372947,-0.7642588083206588,-0.8047341638343986,-0.8419926797196036,-0.7782345957769401,-0.8071933004419207,-0.8103014981573295,-0.7860058281866099,train,354.1907925961082,1
1383,-0.5652154873505424,-0.6220743665781091,-0.8349859129630499,-0.8694281649264692,-0.34445288660695306,-0.7877806887446961,-0.90215935624588,-0.836592249651446,-0.7625862512875308,-0.8388930823621874,-0.05604614523361928,-0.2755986538808497,-0.7156987726644926,-0.8236857634944239,-0.8802879856586303,-0.65916830365782,-0.38374404284210095,0.1825689393296943,-0.9171048215483547,-0.9056073950896288,-0.34039057736747946,-0.8468877833631027,-0.2911228426533773,-0.5042148775512602,-0.32826110335894376,-0.622127422357498,-0.7246912929342222,-0.8262668643931326,-0.8245301356753891,-0.8701029530545479,-0.7708583603573367,-0.800479043141108,-0.7963560407975129,-0.7793523342019544,train,354.4470811580446,1
