,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
1598,-0.3950439478479386,-0.636871124526692,-0.675176848964986,-0.35169974598122544,-0.6673662142971153,-0.5856117934857682,-0.6413600515703324,-0.6125099344752775,-0.7898310548856224,-0.7894325225926088,-0.7478692939966937,-0.44106320744722605,-0.7421601613497925,-0.36476009036739626,-0.6135452376860056,-0.6407316348477727,-0.6687014742420396,-0.8995930034220072,-0.6452565814753961,-0.3018561048274509,-0.6761314152093092,-0.8395053940502701,0.25623009220106163,-0.7117659356459106,-0.507583605367843,-0.46441769244319164,-0.3017166017642646,-0.4491776115601965,-0.5262614384336437,-0.40173520124135775,-0.6094458199031727,-0.5329340496844015,-0.44790639168330865,-0.11316833502271693,-0.8570324617485208,-0.78923568084407,-0.72315851075828,-0.7305960833327863,-0.7051024026641743,-0.7308657232149892,-0.6752715818617285,-0.5139953960367999,train,362.95268138801265,1
1599,-0.39927063232418614,-0.648697401001284,-0.6818710706321094,-0.3472822660769949,-0.6741635141127387,-0.5878149599642603,-0.6451425696665164,-0.6145076526705048,-0.7913051856378785,-0.7940326033510735,-0.7546342953243257,-0.44197953769292403,-0.7462603387854786,-0.3671252803055336,-0.6203570101781212,-0.6418375397489997,-0.6762305046551781,-0.9073690700524927,-0.6471786486291582,-0.31017429425347787,-0.681631724820174,-0.8445406239653589,0.25394292050915024,-0.7150581516352374,-0.5125630011011781,-0.4622580687056967,-0.3029994159163269,-0.45202171060967933,-0.5223338566842923,-0.40791485107963427,-0.6125938000838158,-0.5331441543401642,-0.43872655049953496,-0.11791990337989586,-0.8637546513045626,-0.795634455724552,-0.7312456270046929,-0.737676554848257,-0.7076396591957974,-0.7358792127264374,-0.6796938371266383,-0.5143620869052032,train,363.17981072555204,1
1600,-0.3990861502189904,-0.664413276487499,-0.684612063459152,-0.3472205496768126,-0.6669846132355006,-0.5944626434945413,-0.6359415614736517,-0.6123344186706451,-0.7935080650983464,-0.7967414067158788,-0.7612192932084108,-0.42939547975761777,-0.7517102547335731,-0.3645431771188502,-0.6230320824521178,-0.6356393012935814,-0.6813100972527395,-0.9241118982624289,-0.642444607992783,-0.3126828156580175,-0.683960876751072,-0.8482375064121747,0.24848042958237682,-0.7178361372063193,-0.5213143043647228,-0.44537827089438364,-0.29454028540022165,-0.4477833320683555,-0.5005224116321466,-0.4117943699734264,-0.6094493812100608,-0.5365343821350151,-0.4282625487074465,-0.1231315461078666,-0.870752368929075,-0.7841877972926342,-0.7253460092998139,-0.7357516516063164,-0.701505624435697,-0.7380073124048564,-0.6723368081158427,-0.5100708971140837,train,363.4069400630915,1
1601,-0.3980342614381669,-0.6652099166346022,-0.6775128350685671,-0.3440876417602793,-0.6699524301117099,-0.5947549679773961,-0.6358011243306861,-0.6130224244189595,-0.7894326275535145,-0.7930195488315376,-0.7625389732184569,-0.4242238380333602,-0.7478735950348016,-0.3637776847748686,-0.6243916794816735,-0.6335107711126712,-0.688596095193928,-0.9242887733869088,-0.6415619056017473,-0.31622376284582987,-0.682940007959616,-0.8480644395460547,0.2333938440403166,-0.7112842949414074,-0.5250947913444405,-0.43456212207276584,-0.29249377796979276,-0.4387119705984069,-0.48817783009921667,-0.41414877480535905,-0.6075716598555089,-0.5324626982135712,-0.4184973568952362,-0.12867633113421859,-0.8723305985788588,-0.7784127028352243,-0.7258620027831162,-0.7317365746273938,-0.7003910639602271,-0.7395699255611258,-0.666762919543813,-0.5013373745510886,train,363.63406940063095,1
1602,-0.3938631551100401,-0.6647633232977017,-0.6667344010873248,-0.3439783122550033,-0.667714422311048,-0.5919019937269073,-0.6330093132942224,-0.6118249468347251,-0.7836948343459922,-0.7893608921620031,-0.7577589889352977,-0.42407235995816095,-0.7461468625407989,-0.3642134172688697,-0.6242277598881105,-0.6307172097139752,-0.690122907779834,-0.9257598808534581,-0.6354483992751325,-0.3171134160270802,-0.6849808908623192,-0.8425315538280019,0.22135033523250736,-0.7068547601452483,-0.5288906764691996,-0.4333221547650446,-0.2919079348715584,-0.42751492912221617,-0.47943523680944033,-0.41555020832575973,-0.6052921438424976,-0.5304783431900866,-0.41406045223815735,-0.1321850473675746,-0.8730147916589173,-0.7744261584770115,-0.7267923814864055,-0.73149323777864,-0.6970425503449029,-0.7393081097708178,-0.6638658170406768,-0.49746220939891117,train,363.86119873817034,1
1603,-0.38457915838606854,-0.6563416772625909,-0.6583514860846524,-0.35111075051638374,-0.6626766943248859,-0.5894400798573385,-0.630495507653116,-0.6131268035333913,-0.7737055785778902,-0.7830062974461778,-0.7410738024627938,-0.4232471133274366,-0.7416514759068528,-0.36220216300306507,-0.6269561163740541,-0.6274852015305856,-0.6905000077267728,-0.9308136999803788,-0.6257527717275916,-0.3215929129779024,-0.688638641373377,-0.8379837376241256,0.20960173687309885,-0.702708564235362,-0.5275137234407076,-0.4308494909864927,-0.2934120554291727,-0.41285858779717066,-0.4705096539237974,-0.41362116247211944,-0.6026601387790784,-0.525404685254763,-0.41827564070413775,-0.13118775908429245,-0.8704076272201096,-0.7655808417250094,-0.722372175607311,-0.7247417757818634,-0.6949056309206776,-0.7344244914269243,-0.6555074235768571,-0.48781400066243064,train,364.0883280757098,1
1604,-0.3784525328041361,-0.6477967482280387,-0.6528874368999296,-0.3569456358942483,-0.6580798804571626,-0.5800159358079767,-0.6238316731603667,-0.6110616143596789,-0.765012490062444,-0.7742269629173407,-0.7267140927574828,-0.42743292215317374,-0.7340750951754345,-0.36160006083122986,-0.6280576937519877,-0.6229914510742347,-0.690492198828186,-0.9268578679242335,-0.6132571864962654,-0.3226121150310214,-0.691486730943302,-0.829946527652293,0.20203655885779775,-0.6931720726585329,-0.5304487779880788,-0.4322078986333186,-0.2850639518506045,-0.3994591877329884,-0.46230612078029154,-0.4089611698524281,-0.5988330008666399,-0.5208932523700317,-0.4110437962663727,-0.13864845693699024,-0.8619886743048402,-0.7547205174975662,-0.7191871504529034,-0.7121797116074221,-0.6933118873719069,-0.7251989688472719,-0.6539740724169739,-0.48923909077028044,train,364.3154574132492,1
1605,-0.3700980182911891,-0.6351015413137372,-0.6326576961293833,-0.3502232060860764,-0.6459565539863521,-0.5655606721577516,-0.6209809031238022,-0.607052547454413,-0.7536101108496538,-0.758313142547233,-0.7065422806297503,-0.4277046832303232,-0.722968716411992,-0.36288489154702874,-0.6252376576746976,-0.6212145250248455,-0.6850108208878783,-0.9150470909781963,-0.6044228385386676,-0.3281667035276437,-0.6904531395720674,-0.8098009587058737,0.18563602824124675,-0.6835330022492127,-0.5293870944464291,-0.4379541486088201,-0.2911187576456708,-0.3863994104240005,-0.4657938794596982,-0.40192884286442704,-0.5946769643136852,-0.5172112671358032,-0.4054230348739273,-0.14033571801622174,-0.8566077917814983,-0.7471938084850187,-0.7223737535451366,-0.7090258670674258,-0.6962676491735744,-0.7171321386215445,-0.6542620386729447,-0.48120953103390773,train,364.54258675078864,1
1606,-0.35347789950151437,-0.6199679015572235,-0.615951777384532,-0.34883911428484615,-0.6302924722554573,-0.551078188576764,-0.6114500833818236,-0.6010101454321132,-0.7371704558984898,-0.7437105391368912,-0.6832320364894111,-0.42943767948044403,-0.7058702990788145,-0.3599929102901017,-0.614524594550221,-0.6160114934694124,-0.6861070519778131,-0.9020977650700988,-0.5861224963821643,-0.3306732978628225,-0.6900076405642686,-0.7898950649415091,0.17114955134625526,-0.676184952094802,-0.5193426929598968,-0.4516049725583443,-0.2941642047683735,-0.37099036335285684,-0.4567641573777633,-0.3889685843724056,-0.5958682483181421,-0.5122726347731372,-0.4042225180542876,-0.14181676818146405,-0.8433190850336425,-0.7394933275918982,-0.7174618755887728,-0.6966499194757962,-0.6874818390915153,-0.7017569647493014,-0.6506893475164035,-0.47968389829772445,train,364.7697160883281,1
1607,-0.334108717540394,-0.5959354276851041,-0.5880133418756281,-0.35036497561581836,-0.6132929479127671,-0.5348178464651383,-0.6017434043966902,-0.5943492797076466,-0.7216859649418051,-0.7158312885358401,-0.651979602783862,-0.4303111479037578,-0.6826238567040411,-0.36016830322111065,-0.6035695350705819,-0.6080905087780744,-0.6777602526228038,-0.8864323991487063,-0.5661810415253195,-0.3319018421035162,-0.6856626747966312,-0.7598872169680356,0.15098407665397823,-0.6616026434434776,-0.5186858317984024,-0.46338553024543333,-0.30017889817949484,-0.3466617204137024,-0.45169949566696355,-0.37073164225187816,-0.588017120106783,-0.5072528176001198,-0.4048819260192351,-0.14428061092278385,-0.8318808177377823,-0.7277000940108801,-0.7089531082332289,-0.6774388015343675,-0.6840778380334028,-0.6837120260780014,-0.6465753832203409,-0.4746752308377935,train,364.9968454258675,1
1608,-0.3108675102171944,-0.5472091462950106,-0.5450712479594725,-0.3462771875035304,-0.5891072448566352,-0.496464715832161,-0.5739293978201628,-0.5762689279555537,-0.6765611478419797,-0.6672627038787894,-0.5839148509790001,-0.43612369403800805,-0.6340554915710589,-0.35129327626137336,-0.5823869017266928,-0.6021281404459665,-0.6529189569814332,-0.8535306181773279,-0.5335019634829118,-0.34555869788202265,-0.6782112979875807,-0.6964906328559477,0.11745649240751432,-0.6368600287852032,-0.4957607389607424,-0.48261429074721685,-0.3031018356463891,-0.3108437933589857,-0.45390962295522086,-0.34559197905195665,-0.5761729916697719,-0.49096993896278984,-0.39620731887456434,-0.1464167880861686,-0.8021434355246251,-0.7038941383821092,-0.7002727440559358,-0.6580482876589575,-0.666244934441796,-0.6578659208288338,-0.6379436764525885,-0.46117877750005376,train,365.22397476340694,1
1609,-0.27400691201353977,-0.45778426577245,-0.4595329816569244,-0.348086021071619,-0.5626646030714735,-0.4506142674816277,-0.5407841032489549,-0.5565042286834726,-0.6286266711568066,-0.5797213313375424,-0.4815634171431202,-0.4561469971851654,-0.5526314932796075,-0.3446687503689717,-0.5490017855322236,-0.5911254260062866,-0.6268972930443069,-0.804978852981474,-0.4861578093404616,-0.3675052815072497,-0.6681179503659388,-0.6003599284260462,0.04737151400714096,-0.6052580384423554,-0.47001149242562323,-0.5305768865328165,-0.3334559447152625,-0.256662174513905,-0.4596978456232903,-0.3112477201146133,-0.564987281725116,-0.47170577108717204,-0.39873774448860577,-0.1504328713565774,-0.7700252330093063,-0.6621205299169469,-0.6784549602854202,-0.6104181631231891,-0.6373270686270001,-0.6074204154801154,-0.633899603107163,-0.447067515723239,train,365.4511041009464,1
1610,-0.23718760514853715,-0.34122077864355743,-0.3618675994813361,-0.34317129419109355,-0.5188520542784857,-0.3983598086972797,-0.48024475743560807,-0.5287521958470242,-0.5718688680801768,-0.46244676255183065,-0.3511351755108097,-0.46194390252329876,-0.44689595156416906,-0.3316419273677687,-0.5101185975872053,-0.5807968392285217,-0.5989932538140312,-0.7428801066191235,-0.42991021578434474,-0.3847386727058268,-0.639870531722473,-0.4758264307145237,-0.03505093898174469,-0.546722234639029,-0.42646824009409595,-0.5590176668212138,-0.3422993942544077,-0.19332546278761006,-0.4612776908292645,-0.2644542083515781,-0.5509112871152853,-0.44073249515996415,-0.3756780181103249,-0.1600913121670014,-0.7134246348006694,-0.5960470806572559,-0.6286033606533975,-0.5500893672197888,-0.5964094801927566,-0.5295837185347727,-0.6153405988667024,-0.4159516249517428,train,365.6782334384858,1
1611,-0.20518110688889668,-0.24632343028839004,-0.2788751491539086,-0.35165534199414894,-0.48438361413840103,-0.3600598206356763,-0.4182599567835732,-0.49800069539028435,-0.5239771391893362,-0.36586017288833184,-0.24332182429691276,-0.47304986946113303,-0.3487775311905821,-0.3082736367889701,-0.47183550264491136,-0.5683844511451008,-0.576184875070073,-0.686959633135325,-0.3789839228512802,-0.39684302792266346,-0.6118084362567743,-0.3750965714880203,-0.10285120609169345,-0.5044410811912858,-0.4001445632733181,-0.5648241450570307,-0.3464877123179096,-0.13953593377490703,-0.45739018178547897,-0.23410551385377787,-0.5332799603905178,-0.4108041302762684,-0.3636478964410704,-0.16261795382202643,-0.6655385882404989,-0.5297130046891134,-0.5823105865019499,-0.49833689427637357,-0.5544244700828909,-0.45853547829030983,-0.5935200425849715,-0.400112492518189,train,365.90536277602524,1
1612,-0.17815514826553897,-0.133153584696777,-0.15542997746004364,-0.31863683314350144,-0.43041997555959904,-0.2994686169970203,-0.35810529629597404,-0.45672840160126316,-0.46915823407987256,-0.2462500643617641,-0.12260122708586974,-0.4764205564780817,-0.23099984753784308,-0.28511549585029844,-0.41345039881783696,-0.5444639180374127,-0.5374201987505005,-0.6057331042699855,-0.3128563832950489,-0.4022459513490214,-0.5703265483967359,-0.24808314025890996,-0.1807227752879008,-0.4513904403716092,-0.3514042134556976,-0.5938002723075323,-0.3735370358496436,-0.0812561872294855,-0.4605747158256065,-0.18207007527583408,-0.5196373936080474,-0.37990617615719696,-0.33727358407845587,-0.16954805935283856,-0.5912553928306297,-0.4466376379076141,-0.5144653864680463,-0.43991201374483996,-0.4986871772997164,-0.364555237615354,-0.5651287438689054,-0.36717473853174754,train,366.1324921135647,1
1613,-0.13192668645213526,-0.015550827540404646,-0.024855785073622183,-0.2883445219323858,-0.3792315981554579,-0.2431103897436232,-0.28641070120968426,-0.41436530201199784,-0.4210305104815165,-0.12628618209775822,-0.0014439729699645132,-0.4844323209102882,-0.10732751298377105,-0.2602011238208198,-0.3478348888530669,-0.5214527730096208,-0.5091494244773016,-0.5197560720379143,-0.24991987783847963,-0.4002491532668162,-0.5229281454343444,-0.12790674213668776,-0.2722107243007258,-0.4045341183593452,-0.3053084098530403,-0.6122679067354762,-0.39745161392747974,-0.030314628331392802,-0.4620826638647877,-0.14796401244886742,-0.5037177287241519,-0.3476545022891533,-0.3198079325346276,-0.1752453199790518,-0.5256599692427205,-0.36007223560580465,-0.4424962245437424,-0.37997271231452945,-0.4404762998498613,-0.26604875072939516,-0.5318377526520317,-0.3394398322546829,train,366.3596214511041,1
1614,-0.10351212728989509,0.08075132258411068,0.08662110875172135,-0.24422667807561743,-0.3322192027323873,-0.19588185235356265,-0.23224336728597897,-0.3740477876820567,-0.38099085945510375,-0.03335814345308835,0.09199501701950502,-0.4873414404542258,-0.005292513032190246,-0.23883203920326812,-0.2992984091632275,-0.5016042412465191,-0.49027737770281743,-0.4441345601214256,-0.1990968526032708,-0.398620467309091,-0.48035638070492426,-0.03805436979645356,-0.34906076462339247,-0.35706468513525413,-0.2602470902060975,-0.6164811258657117,-0.4146441228857449,0.008957184752837667,-0.45786300088128395,-0.11690910426336493,-0.4966445667110904,-0.3178325233610164,-0.2888674651350145,-0.18103164027843596,-0.4574745543497778,-0.2761659139758124,-0.3789259009903018,-0.33421885566462395,-0.3825593203960185,-0.17242130007151202,-0.4932478521344127,-0.3058566286138103,train,366.58675078864354,1
1615,-0.09222649810656862,0.1542683490054671,0.1619094915922322,-0.21394347180237336,-0.29748814099491877,-0.162057484618275,-0.1909578850448586,-0.3424070602267154,-0.35756448926410567,0.031302210916474865,0.15121228763341052,-0.4883498525747787,0.06930984680100771,-0.21893828995161485,-0.26751728353539334,-0.4858020788488824,-0.47703474840605364,-0.3896742488603993,-0.16500419147566925,-0.39483464009390945,-0.4529256556129537,0.024362826082871353,-0.40147101387467615,-0.33079348062679714,-0.2329074351838109,-0.6095697572396512,-0.42470626654172544,0.03575172266439405,-0.45075772426321337,-0.10014106930863476,-0.48934108773856344,-0.2987951768195418,-0.2680728432958889,-0.18391939499936627,-0.4119607181113557,-0.2004425705892522,-0.3233476757612709,-0.2866266203209701,-0.3375149426115176,-0.09824630717543952,-0.4628554883270724,-0.278692972912602,train,366.813880126183,1
1616,-0.06317805180332302,0.20769802913184662,0.22751723691673098,-0.19340782176976634,-0.2651870442638868,-0.13371782076094674,-0.15828391657441898,-0.3229544059313384,-0.3388011494380341,0.08154076266477692,0.19581495206703844,-0.4918912360153246,0.12490779692142007,-0.20472501521984826,-0.2280766305391367,-0.4723087996321116,-0.4653921393072892,-0.3413521282004423,-0.13400559258807243,-0.38384046134922156,-0.42365632269801845,0.06456361589449436,-0.4519273478707755,-0.29788445948134445,-0.21164518304857816,-0.6008566549688286,-0.43304301501326864,0.0593291024064051,-0.44285029908549445,-0.08498945695619713,-0.48001943344768494,-0.2784920071518456,-0.25467555339626835,-0.18999439478798721,-0.37486727581329893,-0.149838070349147,-0.2843901575859319,-0.2564299771427011,-0.3074961940280201,-0.040093088079143156,-0.42739609999156924,-0.2643325807731623,train,367.0410094637224,1
1617,-0.04917465211524326,0.24526476034559316,0.27405101758387196,-0.16539549726473504,-0.24180544887432837,-0.11028562524754279,-0.14216146239225919,-0.3053207315173655,-0.3239608702085195,0.11387317073949266,0.22107811728330232,-0.4943286238195306,0.16148352963460408,-0.19969632539565785,-0.20706754003260663,-0.45683319967642033,-0.45688762580944775,-0.29159361799458994,-0.11599688234130569,-0.39159057301086275,-0.3976487144142289,0.10470088373115688,-0.4914101657837722,-0.2845367371404819,-0.19709022826289202,-0.5974879227730228,-0.4480115353973175,0.07488747725898716,-0.44114384390273687,-0.08119842897577463,-0.4778260497379685,-0.2613763325455302,-0.2403971871575656,-0.18061587245264168,-0.34943042889599785,-0.11463163721160344,-0.2725348160783398,-0.23053517172530008,-0.2834443637622096,-0.004178914131308956,-0.40343042235625326,-0.253090017333573,train,367.26813880126184,1
