,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
560,-0.7022739400622905,-0.6704832966899217,-0.043362815976550395,-0.3173245159918311,-0.22800828270333193,-0.775740076824056,-0.7936859161517185,-0.20390975341052003,-0.19970797365455362,-0.8640536163950302,-0.7116670591959596,-0.06573644645408262,-0.041353109095827775,-0.05062538348277855,-0.19697586201357362,-0.18311306287540202,-0.7736510282536021,-0.8229523744354458,-0.49209516605808235,-0.47771992585457235,-0.46106058587609466,0.10097663753392785,-0.08190215507175783,-0.004248532678086812,-0.04285971947828991,-0.659870503425468,-0.571638103884994,-0.5484917561138872,-0.6499523303571543,-0.48507264065634526,0.06161503321154019,train,200.19860973187687,1
561,-0.7082064219511089,-0.6710597811710188,-0.0450710748679231,-0.32423549467590657,-0.23444835622917531,-0.7765752854939719,-0.7976166711321937,-0.21142079172055714,-0.2055440649327924,-0.8684595246458465,-0.716467860821187,-0.07140600174824052,-0.04791085734211501,-0.05817838932309569,-0.19494646456158018,-0.191494534542956,-0.774581297951647,-0.8249873237533221,-0.49916517689903306,-0.4884149510340505,-0.46725058617724347,0.09424051344005932,-0.08493477590624515,-0.013045176547881458,-0.04851678647256703,-0.6681021601396516,-0.5799165891035698,-0.5551825582392036,-0.6559834349248528,-0.48992545223962275,0.05763384014892775,train,200.55610724925523,1
562,-0.7250295459398448,-0.6750831987881905,-0.04645597837134239,-0.33768258179502336,-0.24532998204233228,-0.7804437018631496,-0.8095956983907223,-0.21692006217443416,-0.19380309988722597,-0.8818161477147622,-0.7281498331398644,-0.07962513074260576,-0.051671034223881744,-0.05771124145958982,-0.17746604096762314,-0.18971846355304983,-0.7864651706830514,-0.8432927167875041,-0.5047261646787765,-0.5075832553528181,-0.4710461994486155,0.1081967914874026,-0.07206512218964631,-0.022979966059945667,-0.03370046901473234,-0.6757548626372433,-0.5844701851028886,-0.5664635115978401,-0.6740418611420096,-0.502987719758256,0.0658788927151974,train,200.91360476663357,1
563,-0.7321289001327684,-0.6829585340595268,-0.05205896587669223,-0.33530251630114344,-0.24481528467145594,-0.7941007011631255,-0.8080674773432674,-0.20375174984356353,-0.16542349840574497,-0.8929442830941339,-0.7415222926269994,-0.06273642658984169,-0.03282770335700208,-0.03752891919141631,-0.17084711803526395,-0.18120084732203934,-0.7914271548195171,-0.8524854037324731,-0.49749178352836587,-0.5019175545624013,-0.4672846531706193,0.1271634361309522,-0.06072433986897706,-0.00836830937572156,-0.010734100630063692,-0.6645825355713534,-0.5717022473825196,-0.563384907808169,-0.6748063468037128,-0.5102169050225255,0.08447809933413844,train,201.27110228401193,1
564,-0.7386930549248054,-0.6869082784042913,-0.0559714725815597,-0.34273614863752183,-0.2535908112272486,-0.8021610359027308,-0.811931919942383,-0.20313556403019487,-0.15886705302021523,-0.8990787024959649,-0.7484757009676533,-0.07409110723800807,-0.03190499529935981,-0.03575692948242788,-0.16865071265594617,-0.1808975942152566,-0.8057637028738942,-0.861528467719191,-0.4974844541987611,-0.5135729040742846,-0.4705242146151525,0.1330353347878638,-0.05574543767914012,-0.010724318499681435,-0.0014465806979795381,-0.6700494156282382,-0.573810426570691,-0.5733845238948332,-0.6863629196173298,-0.5090484053303512,0.08832601848097751,train,201.6285998013903,1
565,-0.7415069180462556,-0.6888386515585685,-0.06306134079397892,-0.3419898869962141,-0.2543915958670688,-0.8016116431889155,-0.8116678903644927,-0.20336668106231412,-0.1511202147164002,-0.9033784998352162,-0.7581097776468547,-0.07121798789223265,-0.028606372381986277,-0.030654300246542684,-0.1582414329430379,-0.17572292301083903,-0.8063706643865264,-0.8667785489494583,-0.49941490145544387,-0.5171091486153926,-0.4631712662602826,0.14178160223160516,-0.04677672729407445,-0.006178572711686569,0.005962916627561737,-0.6607426202415645,-0.57369394160336,-0.5706004090497518,-0.6923379420244311,-0.5115771323928916,0.09717895182198247,train,201.98609731876863,1
566,-0.7345634492290416,-0.6860414859968036,-0.0632578587956331,-0.34258280916923045,-0.26129629073512023,-0.7944232099453706,-0.8015169665910599,-0.20196709942303917,-0.1550090022517933,-0.8960484673356488,-0.7499505534165777,-0.07672083558865689,-0.03005835049411674,-0.03985517235502145,-0.16917868777786538,-0.18209891564384867,-0.8033436263714142,-0.855492245552873,-0.5012759964719222,-0.5126201291022959,-0.4635768552952353,0.12971596380976835,-0.05628142518326052,-0.008398302168840568,0.0028057356951305262,-0.6625142422950876,-0.5727326030357276,-0.5629634094103863,-0.6870620280409656,-0.5038535018645274,0.0888301540414139,train,202.343594836147,1
567,-0.7346054690168892,-0.6792617661840412,-0.060301001936296436,-0.34880713048107065,-0.262915090079042,-0.7911393663077275,-0.7980952743183838,-0.2056820603658296,-0.16872837012055494,-0.8938474852602077,-0.7527910067627214,-0.08717236019795721,-0.03746218708074154,-0.05156957196522615,-0.17552983605719902,-0.18605964126910057,-0.8044620540579414,-0.8551354905432608,-0.5034919959631503,-0.5218191035057294,-0.4737038398412732,0.1213484409819256,-0.06094401344134615,-0.01514902115547273,-0.01190712038441595,-0.6693823271635747,-0.5869391095139724,-0.5639586891954171,-0.6902459169775705,-0.5039131491818529,0.08083598894455354,train,202.70109235352533,1
568,-0.7277732629570208,-0.6771815495075015,-0.06179964181514118,-0.34638936661629266,-0.26650627174244096,-0.7834401945331223,-0.7811987928790785,-0.20903823447408496,-0.175521574570223,-0.8884965219987493,-0.7519940015237946,-0.08920815389121073,-0.04202812640911857,-0.06226831482838874,-0.17609599231091205,-0.19636844921494478,-0.7976823148275168,-0.8467772388558827,-0.5086019523658359,-0.5219158614571618,-0.4750935795144564,0.10954905262442327,-0.06807354273587274,-0.02649691817846396,-0.016670154633109266,-0.6732989224366212,-0.5853263018104418,-0.560558112150374,-0.6869679163116515,-0.5016600212752662,0.06413822768154756,train,203.0585898709037,1
569,-0.7248167905911844,-0.6759444809880639,-0.07182106920167847,-0.3439305997026712,-0.2675603474561648,-0.7804462770831457,-0.7708192200187376,-0.21134084005556547,-0.1683553639647651,-0.8831467894044797,-0.7546141236356447,-0.08498235580486223,-0.040720678277276906,-0.06650861005600506,-0.19179438681471747,-0.1958272778726882,-0.7927245904878615,-0.8438759688786233,-0.5109580699569324,-0.5228550351899417,-0.4639011622442435,0.10239129538772743,-0.06860103851234593,-0.028948170152085465,-0.022087988562762118,-0.6684362393820648,-0.5849324810988805,-0.559897606996554,-0.6882250951868286,-0.5009492905470052,0.06407476802259213,train,203.41608738828205,1
570,-0.7231328211975592,-0.676928481433235,-0.07274736280550108,-0.3408542719338895,-0.27247353418977815,-0.7810512138104618,-0.7730751578333762,-0.2094561986344165,-0.17265326577015844,-0.8783215340571138,-0.7516114455364824,-0.09265622600777179,-0.047228376140605315,-0.06325197084698757,-0.18821866956973016,-0.19106386451664076,-0.7957505645239167,-0.8427025913008969,-0.5102497080451717,-0.5255297818699766,-0.4633240541448078,0.10242466096570507,-0.060699769664055665,-0.023283094784518378,-0.02608265302743175,-0.6648780966134314,-0.5911394192967246,-0.5603230612059896,-0.6832317578414304,-0.4997291148591951,0.06954605853511361,train,203.77358490566039,1
571,-0.7171014480943274,-0.6649541589101988,-0.05635317173106606,-0.3434782535706117,-0.26363874249891134,-0.7804930648305914,-0.7813643918906504,-0.21575769852704596,-0.18634273133943882,-0.8779195461680146,-0.7433926590126353,-0.0894479022539845,-0.046658614758365274,-0.05698787213773675,-0.1899945150112043,-0.19245015829908002,-0.7873607807051547,-0.8403437119703139,-0.5017131179841289,-0.5132544509472801,-0.4732081569869675,0.09719318545813649,-0.07428594478052293,-0.022051393794601092,-0.03731108571956775,-0.6726771255553262,-0.5986821127197224,-0.5525755539714353,-0.6732364973929078,-0.49586133002639193,0.06535757680945192,train,204.13108242303875,1
572,-0.7114689377962442,-0.665015683141446,-0.04714053828906783,-0.34183754942785805,-0.2544690776057406,-0.7751714084733201,-0.7800316649427945,-0.2155779718690185,-0.19410511874002762,-0.8728438376322788,-0.7307221326165344,-0.08206213575102503,-0.04735325479309279,-0.06363104461824133,-0.20865182848717287,-0.1896693500313642,-0.7781730605944325,-0.8350747152704611,-0.49556371837457425,-0.49857466452765864,-0.4711292090007355,0.09021196809612966,-0.08429159731914737,-0.019030908250904727,-0.04572132785931927,-0.6730157392587462,-0.5917431925731496,-0.5503330157465387,-0.6700136994130994,-0.494114740762571,0.05731246786292332,train,204.48857994041708,1
573,-0.7226409199242234,-0.6714633611903984,-0.04456479103624238,-0.3497543421129237,-0.26164973166187827,-0.781274761196538,-0.7939922287043314,-0.21766613573890212,-0.18700932948731003,-0.8808503859138234,-0.7390485737084046,-0.08685297147371689,-0.054117016978348434,-0.05965280603268672,-0.19556034780075682,-0.18064047097582647,-0.7915848537904224,-0.8469395758863054,-0.49609690864144385,-0.5112748213718247,-0.47188466439581667,0.10160456735611822,-0.0719753031392399,-0.01970550676583347,-0.038048621628750855,-0.6763782422766362,-0.598716695908087,-0.5579493857103076,-0.6780433657957601,-0.5006612088925533,0.07405318855021331,train,204.84607745779545,1
574,-0.7207965655740403,-0.6712575677929349,-0.045101126953567994,-0.3543096927053741,-0.26644603791973603,-0.7834701214600158,-0.7953457858588199,-0.22277087019779973,-0.19364159866476457,-0.8786737943855577,-0.7367756939697565,-0.09407492669254211,-0.06264426820037278,-0.06731581747883826,-0.20073343445319816,-0.1812919901124379,-0.7956411935315288,-0.8449892437992903,-0.501916844905713,-0.5125236497241354,-0.4761130291727317,0.09592454626327723,-0.07534428203413668,-0.024054672806258864,-0.045393449307471107,-0.6806000964028396,-0.6046835487195883,-0.5585749159284067,-0.681727354420052,-0.4982428346716725,0.07261342568886614,train,205.2035749751738,1
575,-0.720323391938037,-0.6701761889607927,-0.05009020226637925,-0.36731640889654144,-0.2681842930888388,-0.7764561131056646,-0.7973205641839368,-0.2286501109302851,-0.20000067471777497,-0.8760487241354936,-0.7429140134335281,-0.09942904324080679,-0.07113722807084043,-0.07690283179099305,-0.19741113222397152,-0.180368810925161,-0.7904001907032135,-0.8412663682571765,-0.5060250714199318,-0.520527561818725,-0.4824013725899501,0.08567545255343009,-0.08008782772487949,-0.042147480710592655,-0.05777676785378125,-0.693135344917497,-0.6136739343931681,-0.5648196128983634,-0.6865753266468434,-0.49856861373837114,0.06238732046553097,train,205.56107249255214,1
576,-0.7178235076936023,-0.6729224611452782,-0.055165262484128605,-0.3652998883571335,-0.2755633557432653,-0.7773047495268613,-0.7877837516292773,-0.2344244800796467,-0.20055877977041814,-0.879474544872689,-0.7486398205998014,-0.0964274795529875,-0.07040093365825827,-0.08530981602096036,-0.20840238880809583,-0.18774262220389668,-0.7881579041479835,-0.8387328393474552,-0.513626297935671,-0.5216803762376664,-0.4802854039348061,0.07464018233516034,-0.08573156070555185,-0.043708417143572834,-0.06480100834446297,-0.6934501121698997,-0.619079910671497,-0.5652364613687574,-0.6889109504287322,-0.49845196610146103,0.05801088767139301,train,205.9185700099305,1
577,-0.7235314308157258,-0.6783747857016491,-0.04978900721642432,-0.3693927065463933,-0.2797362866020278,-0.7770797779265893,-0.7900401814995747,-0.23534184605198255,-0.2016245756143947,-0.8895685355466586,-0.7510870558242084,-0.09305966275229849,-0.06470791358967187,-0.08387061174612298,-0.1968325227033069,-0.19366707898880348,-0.7858711012263342,-0.8458697798879622,-0.5082970061768314,-0.5208843221771623,-0.4838447404198125,0.07536348088321274,-0.08870205786000436,-0.040639508706213356,-0.0546435235509982,-0.7012691075692357,-0.6133659645939111,-0.5665491156886221,-0.6897507213178475,-0.5042224980035053,0.05362923248953749,train,206.27606752730884,1
578,-0.7323580384757671,-0.6823415721130435,-0.05540586239670183,-0.37386295621212046,-0.2799828561867638,-0.7860005132999858,-0.7902500993309471,-0.2320301336197995,-0.17267459554017128,-0.9040348981024754,-0.7652440329223341,-0.07628268368846561,-0.048504977440555916,-0.06604712988896842,-0.1881697735531799,-0.19040863868972852,-0.7875031594948699,-0.8602986791050556,-0.5056087959693116,-0.525849004028109,-0.4801901840233721,0.094602313219175,-0.07913889411781247,-0.03485081260752042,-0.02888669481660086,-0.68883215213718,-0.6002895637271294,-0.569406309082311,-0.6992215169075326,-0.515670752881413,0.06966967107763697,train,206.6335650446872,1
579,-0.7319053185036891,-0.6808636928500582,-0.05596492000535093,-0.381246390524383,-0.2767133731272429,-0.779732198751609,-0.7911877074066379,-0.2352907630205787,-0.17526899354910197,-0.9042172461821992,-0.7580294943357585,-0.08123722774569993,-0.04978438337070452,-0.06880410503963472,-0.18433692499272192,-0.1908759989718306,-0.7839341823208287,-0.8552121886063613,-0.5013555980257249,-0.5261148842448602,-0.47893825234049014,0.09391642539833231,-0.08728571821019111,-0.05261862188809935,-0.019333238561210553,-0.6915513388337656,-0.5930090854337406,-0.5701933775021025,-0.7012048866032052,-0.5115437597846453,0.06097254292794527,train,206.99106256206557,1
580,-0.737449240384743,-0.681832436083736,-0.06344796137617023,-0.3845731894982883,-0.2840870893823836,-0.7830842523502302,-0.7873755083638591,-0.23931818343856057,-0.17075098488579746,-0.9117019129931023,-0.767534922141355,-0.08533156391866195,-0.04926027929075953,-0.07300142363388043,-0.1790712644831945,-0.1926047002695502,-0.7899892979088096,-0.856736671356137,-0.5095973070314374,-0.5343356554626664,-0.476328814207869,0.09365633443429591,-0.08606431371116655,-0.059360752444238066,-0.015306559180439494,-0.6885522065532481,-0.599121085945701,-0.5708903154801602,-0.7097166119855605,-0.5130019480387975,0.06504054239133836,train,207.3485600794439,1
581,-0.7429821408390888,-0.6898188847017042,-0.07518062225860084,-0.3867931576984569,-0.28318313061052786,-0.7935703317308106,-0.7913562054355008,-0.23354592757149617,-0.16255526975885157,-0.9160100493654114,-0.7754471575155573,-0.08877329915052228,-0.049764174854486684,-0.06698837308560525,-0.17864549099640528,-0.17846670393848432,-0.7953095532407166,-0.8598608801084126,-0.5061926678226202,-0.536086416145362,-0.47720877523726113,0.10383709909454375,-0.07910651536630137,-0.05131838129971805,-0.011531956883431171,-0.677660887146495,-0.6016560172794394,-0.5729381859630792,-0.710874303883192,-0.5110648459399237,0.07408777004553768,train,207.70605759682226,1
582,-0.744919389619374,-0.6884277994117562,-0.07751062240241574,-0.39360100369721096,-0.29150396509184706,-0.798434645301821,-0.7977264100514107,-0.24158188032855182,-0.1639232160467701,-0.9144922242905256,-0.7816021321428477,-0.09271202374216614,-0.05540760314322794,-0.06611729147867604,-0.17640409617690958,-0.1795942267688767,-0.801715438106637,-0.864349418945119,-0.51278243767757,-0.5434658728586834,-0.4774965307546378,0.09974416368516778,-0.07533487186481891,-0.061260094097855725,-0.016683705594918427,-0.6842165509220874,-0.6136877754274299,-0.5796747404179875,-0.7193841837417798,-0.5141341850991921,0.07936817970144866,train,208.0635551142006,1
583,-0.745638594406646,-0.6842191044079875,-0.07364049931401753,-0.39330372941486846,-0.2898265808470584,-0.8007839494614654,-0.8032565927567075,-0.2387648976194709,-0.16796755999237928,-0.9139353321097565,-0.7831205890305697,-0.09416462122147004,-0.056854458522645084,-0.06151435385641559,-0.17296174269345804,-0.17620552230370037,-0.8070638866066371,-0.8623251019666076,-0.5134315466854711,-0.5439372028522051,-0.48148517969922,0.10459481528311387,-0.07059532978304163,-0.057868802247168644,-0.02167339374898454,-0.6802872734114701,-0.619498544592081,-0.5761228951863517,-0.7173893726709779,-0.5105251139041582,0.08653629413742517,train,208.42105263157896,1
584,-0.7362568299867,-0.6817532811730183,-0.061648841585006886,-0.398063263089265,-0.28666242214750454,-0.790214423707519,-0.8086000400510851,-0.2455474274528469,-0.19458290744482923,-0.9044755785307145,-0.7656568892937055,-0.10011444407024397,-0.0670755933790225,-0.08072302735846416,-0.1927213347659288,-0.173842001517669,-0.8003081326515409,-0.8529373448753016,-0.5122535347239201,-0.5329975114663367,-0.4841184183619498,0.0875932468748093,-0.08741761092402982,-0.056828643142959545,-0.047440785800628105,-0.6909655318566092,-0.6246826243619237,-0.5741488866108136,-0.7180952896338997,-0.5040562104798068,0.07378906635082225,train,208.77855014895732,1
585,-0.728015253466065,-0.684541693002314,-0.05700810636338037,-0.3935387927313373,-0.28696432228008917,-0.7814086717837534,-0.806574864206758,-0.24919839793720722,-0.20645562917461854,-0.9038433544055559,-0.7645629986408614,-0.09230103123702543,-0.06786301348246923,-0.09107712233033312,-0.19653901572687676,-0.18222633132480237,-0.7890274906315953,-0.8490344571796555,-0.5133859978786905,-0.5295594017843046,-0.4840285480122737,0.07125514916328873,-0.09675284243145231,-0.05599102607665317,-0.06167891785345545,-0.7001938571133407,-0.6246327467671269,-0.5764781866422493,-0.7150516954511323,-0.5075543808110285,0.06108685121195759,train,209.13604766633566,1
