,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
442,-0.552603494212122,-0.46911288401877815,-0.3969838308530908,-0.4648270812074486,-0.2911853537120963,-0.8257866417979116,-0.9068451175675625,-0.00954040038458942,-0.650089782386843,-0.7575990803432135,-0.12420202710780985,-0.33947562852562885,-0.5703427628458505,-0.7717198090698872,-0.007411541306872632,-0.45569929905372786,-0.5888946862973505,-0.6150165205655815,-0.6848557380220399,-0.036093503366981014,0.0843345224337777,-0.3855589262128559,-0.6663626563476568,-0.2393477813448312,-0.19125235289850867,-0.6871186466882108,-0.6812825440380381,-0.5481691395621924,-0.663153335427036,-0.48792974569018666,-0.14459797147303208,0.15390571870315722,-0.16744134570443292,-0.059972123419427564,-0.14018631666142076,-0.5202388651750209,-0.007193963553328839,-0.1540690011765533,-0.26376495687359186,-0.4820390099802987,-0.7271723112106095,-0.7338682094805206,-0.31155296026215407,0.10949196180349557,train,157.7788795240456,1
443,-0.5542424085324433,-0.47279204915455153,-0.40255918333641366,-0.4766640329249071,-0.2849284992081721,-0.8175028089567172,-0.9025641536254436,-0.004608438322778574,-0.6499952276493506,-0.7521315081924027,-0.12132292364683839,-0.3404881284701038,-0.5772578653794215,-0.7811543387383277,-0.010727036068015505,-0.4660320781406867,-0.5874795356495263,-0.6099384632578907,-0.6721483434213178,-0.03901781224723021,0.08312103607377339,-0.3962318599926533,-0.6755588590245027,-0.24003516435011535,-0.18344589366056516,-0.6866949222423491,-0.6861954365163575,-0.5533591080710207,-0.6762522318679514,-0.49267026022805194,-0.14466732429609225,0.13827735549774994,-0.16805682444271614,-0.058759079990988686,-0.13379082640929282,-0.5186715415911956,-0.005082610225246524,-0.1581624607610755,-0.2649931202976971,-0.4809613722832178,-0.7364964552971162,-0.7384257957793043,-0.3088009869307153,0.10424664283185206,train,158.135845314824,1
444,-0.5690979768328318,-0.4829314769023868,-0.40631913976852124,-0.48107107398559595,-0.2890167538608219,-0.8281464746617822,-0.9123406315366926,0.0071221275672458395,-0.6583501685426738,-0.7594730504122904,-0.1234188098412694,-0.3427564428074674,-0.5876711313301944,-0.7895845500158875,-0.011437190739928327,-0.4665939843179966,-0.5890330634761033,-0.6112606633071409,-0.6720013108388001,-0.03631435932520649,0.09056652325746362,-0.4060588155827125,-0.6747370905780795,-0.2426139449044482,-0.18434119995154455,-0.6928067262128862,-0.6942858996052479,-0.550999354666778,-0.6855561259038347,-0.5060076076080103,-0.14009756916709032,0.14286165105486393,-0.15987733878135557,-0.04601810761662369,-0.11772963706139986,-0.5184743024206582,-0.0002249164289592001,-0.16093890291615492,-0.26711120141136674,-0.4804362440265397,-0.7432474506650228,-0.7435309435702666,-0.30664574704668635,0.10589580261761611,train,158.49281110560239,1
445,-0.5657024095762333,-0.48231863389697827,-0.40961284295113654,-0.4765365632279123,-0.29489686950485494,-0.8393796910217824,-0.9024094196870855,-0.0004819604396041066,-0.6643676253576616,-0.7658613584717746,-0.1314547759486137,-0.3387035971883548,-0.5934966809570865,-0.7897163277364799,-0.018981960756708716,-0.46470214327127635,-0.5942535185808752,-0.6202706400368772,-0.6761078181800353,-0.039252694108125014,0.08678324341549884,-0.4029569588598633,-0.6704667734767126,-0.2415812129718507,-0.20292762425251365,-0.684229897703679,-0.6860265072017863,-0.5563561212554193,-0.6809940551723778,-0.5037153166212426,-0.1508908825891676,0.14074428310223497,-0.1644733240587143,-0.055847352113228665,-0.13386325594024434,-0.5179795575032727,-0.011865317803102841,-0.15759491233174538,-0.2649248966425964,-0.5021750240893856,-0.7297773428400676,-0.7377766309705163,-0.31154773506070904,0.10280454771993433,train,158.84977689638077,1
446,-0.5619123406851231,-0.46761606874164163,-0.40241170905799806,-0.47350817789807237,-0.29049439235219887,-0.8459546737671333,-0.8941380709912414,-0.009964759280328556,-0.660668481679163,-0.7609214755102052,-0.14451382516768133,-0.3244960332176637,-0.6042992485196751,-0.7934792229693693,-0.03807802304810845,-0.45611089782227765,-0.6090834684731782,-0.6233217444991052,-0.664254571161421,-0.05721362187617936,0.07196819860345616,-0.40198823401086214,-0.6620648203471868,-0.2319665506932137,-0.21871883251262586,-0.6730090467587352,-0.6720932467273935,-0.5559733312929274,-0.6687376421874922,-0.5102352169980914,-0.16473846378984153,0.12351290912991686,-0.17285183463737538,-0.07812034740820271,-0.1497597326738935,-0.5136978040577589,-0.028414824242935406,-0.14952326001830327,-0.2694026692863942,-0.5140836355158663,-0.712937831796805,-0.7306271501841185,-0.324248977044968,0.09279878228319188,train,159.20674268715914,1
447,-0.5491762762443169,-0.4550398160755983,-0.3965234075938161,-0.46427720194998084,-0.29543577018684536,-0.8440349720832139,-0.8878240171902367,5.741225555055962e-05,-0.6571350603516373,-0.7538014925430965,-0.14704229587028098,-0.31151420369160093,-0.6005814212724581,-0.7885565442763721,-0.03298798229877192,-0.44783283404523566,-0.607776486341002,-0.607560019690967,-0.6512233051298169,-0.05119751224348981,0.07424173807848111,-0.3962754481939767,-0.654744714064782,-0.22759734870217474,-0.2183737847610076,-0.6615965182243962,-0.6531093712825279,-0.5510995966410289,-0.6598384970034243,-0.5052000788372952,-0.17135301964507893,0.12142053026124322,-0.17370940896429923,-0.07872879350456073,-0.14328027800785514,-0.5000746165062608,-0.026331247247816963,-0.1430292126159734,-0.2672813706595693,-0.5132552204954602,-0.6896642434685047,-0.7178918315280488,-0.315500886317643,0.09178082645698013,train,159.56370847793752,1
448,-0.5256385865922416,-0.44448338596070347,-0.38168985369724157,-0.4702522708971924,-0.2874167784897261,-0.832894340086844,-0.8802163106994396,-0.008502259044238764,-0.6434484086869277,-0.7459848858951246,-0.14909303632246293,-0.3047469823923742,-0.6039221926454025,-0.808792514273112,-0.03787497640883106,-0.45179077420289915,-0.6003417512405976,-0.6024634197116059,-0.6407516763331393,-0.058311898109814866,0.058524634098387956,-0.40871121947054223,-0.6508761476611237,-0.23961500120650953,-0.21593622805571053,-0.6440996094875561,-0.6399425102550125,-0.5635692669936041,-0.6488024162104209,-0.5020553229561411,-0.17288140711277844,0.10837775493456997,-0.18681555682360884,-0.09431162582101046,-0.14246737553097916,-0.49887188099029833,-0.039774891076628044,-0.14945468282797442,-0.2723991246085243,-0.5271577769251166,-0.6728890683567099,-0.7194380470167678,-0.3287500995374681,0.07354709065378004,train,159.9206742687159,1
449,-0.5118555017840272,-0.43128621511557064,-0.39354887501449837,-0.4767401135732771,-0.28412426777689337,-0.8206955964773957,-0.867365528983506,-0.026978179269080305,-0.6372731556196558,-0.7373731024621795,-0.15108599589610194,-0.3070658811388358,-0.6165421214999541,-0.8283015470204323,-0.05175393887140063,-0.4613828014722501,-0.6044408648650268,-0.5991131408249821,-0.6364609920206126,-0.07166515425135497,0.03811696427183062,-0.42699927475162336,-0.6531804606652916,-0.2516031456834868,-0.22759503580655888,-0.6282250789228029,-0.6320215724204818,-0.5845507191412784,-0.6481910276515916,-0.49319988823409333,-0.18130000606138286,0.09091395480011877,-0.20972290335454286,-0.1189834069949482,-0.16524193724116712,-0.4963587341449375,-0.06385607396770156,-0.1658784029182398,-0.28138935363344525,-0.551125283541326,-0.6763322138431237,-0.7270207953860692,-0.34944316361557987,0.05552872262273359,train,160.2776400594943,1
450,-0.4970872480057925,-0.4127273932016834,-0.4032770636912748,-0.4890558723652292,-0.2774385221849698,-0.7959799054268804,-0.8377572307346679,-0.052931213270770466,-0.6242939946438142,-0.7215396135897902,-0.1629105326243753,-0.32130650150921497,-0.6269102806982069,-0.8509298783818215,-0.07918302348017407,-0.4668991315219523,-0.58969402077661,-0.5910350419131646,-0.6321848975917589,-0.10101312272525098,0.006834352304350852,-0.45254330437447965,-0.6595352740884233,-0.26653382658655134,-0.2387590583119258,-0.5998128014887325,-0.6178590101000019,-0.6023607100041355,-0.6465962597333061,-0.48596555555079723,-0.19331929311462437,0.07140819501674756,-0.22363248981496392,-0.14558185770390486,-0.18795896885841037,-0.49564525200608334,-0.09752041013641308,-0.18477825191231165,-0.2863973050814975,-0.5720047772061333,-0.6765587538985576,-0.7321562951171142,-0.36557333229085287,0.027290284543180165,train,160.6346058502727,1
451,-0.4825481519719663,-0.3895059788122921,-0.4080338821197723,-0.49574938066275237,-0.26039485334003026,-0.7749776882358019,-0.8144412342937675,-0.07418716707548662,-0.6148018938331534,-0.7146668738392215,-0.1717070376603127,-0.33528485680483106,-0.6411017624551811,-0.8706439663609135,-0.10535783109517252,-0.47233468802429235,-0.5905820081275674,-0.5854268266284112,-0.6215564021034591,-0.13089255979046413,-0.030412499689292334,-0.4695060992730293,-0.6638118536121501,-0.2777783764415498,-0.24991716905441097,-0.5816611917855957,-0.5965084664731171,-0.6210511987697231,-0.6480531904207094,-0.49053616677570266,-0.2062343742687345,0.04311025892016174,-0.2514602273465202,-0.17315214389556455,-0.2079558021176796,-0.4892819393320639,-0.11622447773784374,-0.20489740157768022,-0.29289554968938414,-0.5994174167277156,-0.6858365578523535,-0.7452919488008214,-0.3808322423295917,-0.0058066401508728716,train,160.99157164105105,1
452,-0.46103964785280754,-0.36261090851122024,-0.4264898022988102,-0.5069347921580172,-0.24913610256391297,-0.746353902828046,-0.785643017731253,-0.09698865874184105,-0.5994208331048538,-0.6982573640432512,-0.1802972407110325,-0.3479924995519763,-0.6638665415096007,-0.891010010948743,-0.13188859695107413,-0.484433154162513,-0.582676198898361,-0.576433110782818,-0.621441855907111,-0.15894678803881387,-0.05888781427775991,-0.4879228547631262,-0.6781302831547582,-0.28206252231559686,-0.2590955346385785,-0.5604923544940691,-0.5752162319409921,-0.6364573808297362,-0.6519698079088789,-0.48098967333367215,-0.21458352598962374,0.014836643062890537,-0.2805025354684425,-0.20602006600313533,-0.2337962929525077,-0.49021593377514683,-0.14430801572264,-0.22122398012447525,-0.30018940410430767,-0.6113640549773305,-0.6894865183068114,-0.7545530001904299,-0.3956431558510263,-0.026378416245442002,train,161.34853743182944,1
453,-0.4480247060942901,-0.3421119262832218,-0.4293932622951641,-0.5235339226359919,-0.2380388915682058,-0.7117629536325628,-0.7587039727601641,-0.1284561947058228,-0.5805732772153473,-0.6771242443698471,-0.1875220588293979,-0.35648523835320717,-0.6821928100250783,-0.9057046856441366,-0.1638194594516126,-0.4947673676722022,-0.5833212415014,-0.5754880695186328,-0.6209212414872348,-0.19705731210530714,-0.09444087716112627,-0.5125605594947531,-0.68830994778514,-0.2896387326708505,-0.2610198845084944,-0.5394463816931412,-0.561570134149034,-0.6577373501369713,-0.6580242227015609,-0.4687644387421065,-0.223349362556242,-0.013008832397379821,-0.30512908884972395,-0.24649227683129749,-0.2588281310730491,-0.4884748155397114,-0.1685265482288831,-0.24937030942180394,-0.3207639589573968,-0.6319639562395801,-0.6970638446340927,-0.7639177585472585,-0.4195038478065828,-0.06697215176671134,train,161.70550322260783,1
454,-0.4233120226117894,-0.29914028833166684,-0.4402112073392769,-0.5222951527183367,-0.22265773919388893,-0.6705163001643687,-0.7176756655493592,-0.16009078429622683,-0.5552941749179179,-0.6522455580984603,-0.19864519394887475,-0.37628321890627575,-0.7065097273231454,-0.9220672753654161,-0.19369577908017263,-0.4986274081854304,-0.5762227994345777,-0.5644364373410397,-0.6198080103835029,-0.23751186693450932,-0.13153899794688195,-0.5292598830553544,-0.696349448758312,-0.2954226976692719,-0.2740552385682478,-0.5094276726863272,-0.5275318831886957,-0.6776920129993107,-0.6570143558811354,-0.4575067906226852,-0.2325145469107927,-0.043487069427796454,-0.3381346133409401,-0.2832304382694564,-0.29703200863054247,-0.48238107076744674,-0.1932863794791845,-0.27042107217668554,-0.3377664775659989,-0.6494615650212915,-0.701294445060431,-0.7727085967005815,-0.43164407734219334,-0.10513740095691418,train,162.06246901338622,1
455,-0.3674068585581798,-0.2492936365749612,-0.44332583377560286,-0.5285924575048117,-0.19768945916565303,-0.6109407355667356,-0.663190083390464,-0.20432778872791998,-0.5183619812874164,-0.6185153315503659,-0.21430575176726308,-0.3922258389315836,-0.722459046860329,-0.9520541834143125,-0.2313011677274635,-0.5138598445926096,-0.5468996686747201,-0.5379836389244849,-0.6017967830212763,-0.27313366922085586,-0.18081590384074736,-0.5487230227414801,-0.7025349903633715,-0.32021009613305285,-0.27925771584549486,-0.46903303850766076,-0.47888356850576513,-0.6937361690356807,-0.6437562023340961,-0.4416942517142042,-0.24360683664994223,-0.08902162401555283,-0.37321713902878023,-0.3381166716340754,-0.32187270838471904,-0.47649852257124126,-0.2237061840146782,-0.2889895786477435,-0.3477246394895067,-0.6607818826000197,-0.6808941104829108,-0.7765061345936459,-0.4478512736998755,-0.1508996886065141,train,162.4194348041646,1
456,-0.33792639977634087,-0.2173046213020644,-0.4340188699587603,-0.5293504848698629,-0.19160291803547,-0.5672783744873975,-0.6331300453410273,-0.21824083072729428,-0.49595993517256065,-0.5850755981789941,-0.21902940127321616,-0.3936335814259346,-0.731282664655976,-0.9482059361951825,-0.25048203252545687,-0.5138854764450733,-0.530483546297003,-0.5212161060307245,-0.5947405080500803,-0.30166678432775607,-0.20819899174933124,-0.5608368975129616,-0.7094917753247847,-0.31931299004798214,-0.2708500210736797,-0.4346770795500422,-0.44481870698215575,-0.7052752833509265,-0.6378528147880793,-0.42160386801638217,-0.2557443548684943,-0.11403595330148862,-0.39365098729416503,-0.36752768417444226,-0.33410869640344987,-0.4577614185208201,-0.23411506195110754,-0.3128655658447208,-0.3631116551967957,-0.669014227010019,-0.6731795123352727,-0.7762106228367847,-0.4564935305443374,-0.17998532811549245,train,162.77640059494297,1
457,-0.3177675521974515,-0.19211607552380755,-0.4388427734870108,-0.5300367978813336,-0.16891330304688637,-0.5351375609216891,-0.6036543243278276,-0.24636271399254905,-0.48326492602149135,-0.5669730545196978,-0.2321583617179946,-0.3978777272613229,-0.7497769523251175,-0.9630041313815081,-0.2773745607941452,-0.5232605993379374,-0.524586667722516,-0.5098239355020421,-0.5866734422312384,-0.3288488920766486,-0.24017135166833462,-0.5693345211787554,-0.7105528927340625,-0.32515344508482996,-0.2815248811944248,-0.4125709592380683,-0.4164329070400854,-0.71747109680606,-0.6318806289486283,-0.4198000221103513,-0.26145995725740834,-0.14496424642138894,-0.420058399275249,-0.39844673461930197,-0.3507510666276138,-0.45612114489980005,-0.25043001017259425,-0.3273417458235045,-0.3699312801929064,-0.6770771680502293,-0.6723073163001405,-0.780912090067565,-0.4691057756001874,-0.21282445437088526,train,163.13336638572136,1
458,-0.2831474644535678,-0.15804233813424035,-0.4297716055782182,-0.537567558876932,-0.14553445942130616,-0.47934407593083816,-0.5616770878572916,-0.2807352811640781,-0.4505225652661823,-0.537205896239669,-0.2448589437621676,-0.4089189279369704,-0.7596177471410415,-0.9774263207630999,-0.306690013255695,-0.5328152862575065,-0.5067637807653675,-0.48971394021248404,-0.5706784120072084,-0.36416790120431325,-0.28403968881296376,-0.5906008561882132,-0.7144769080897224,-0.3388205194596362,-0.27812645592528085,-0.37825013582100164,-0.3800292143161881,-0.7315455290510591,-0.6252984574912527,-0.4148539863198123,-0.2673921229656582,-0.17470991709861913,-0.44383686510488374,-0.43465252283061656,-0.37668485537062524,-0.45262397383887576,-0.2686910411425022,-0.3502622007440075,-0.38669215735840257,-0.6826022743577729,-0.6719459613330729,-0.7878822967609244,-0.48476973621030356,-0.2567078651396516,train,163.49033217649975,1
459,-0.2557196033548372,-0.13474984338513873,-0.4282760765599114,-0.5400798136540867,-0.12296283219172116,-0.4343396554489608,-0.5228805075712949,-0.30959283234607127,-0.4274847283411067,-0.5128820940566852,-0.2504825987434727,-0.4105444889500953,-0.7716874653010833,-0.9790508426955922,-0.3289934177982693,-0.5371168907742871,-0.4892294875925566,-0.4748596842365733,-0.5605529704814431,-0.38987577538277746,-0.3153848557825767,-0.5931598208837747,-0.7178373778791078,-0.3396620609567031,-0.2788893513428994,-0.34670245490775276,-0.3416933802881144,-0.7485045787307969,-0.6158722024139557,-0.40155828245155734,-0.2817809604301012,-0.2016207178619247,-0.4726706150773218,-0.46487100614837445,-0.389694972862883,-0.4481973353777339,-0.287530012076744,-0.366083384942899,-0.3914995832733406,-0.6922610873804458,-0.6644663486264618,-0.7844370018432895,-0.49258052147835835,-0.28656496827483724,train,163.84729796727814,1
