,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
1079,-0.7646159415167473,-0.769883445876687,-0.8381454558208365,-0.7986243892077789,-0.6597769484273512,-0.5763073856762805,-0.8761378513407678,-0.7678816149218729,-0.7433256162614612,-0.6487900674673781,-0.7561702281710816,-0.028024162808390818,-0.5509547283755916,-0.9384256186877011,-0.85627917948248,-0.8375998789861056,-0.36048044634300724,-0.6694217067176211,-0.7822434065937656,-0.36716758321170684,-0.7251001272045272,-0.10456247070711921,-0.421414726419833,-0.5399545664950374,0.05610207559645364,-0.5615451707051269,-0.8440990194078646,-0.910262252909161,-0.6874188842752037,-0.8490695190489912,-0.8493373697889095,-0.7915322483794947,-0.8164777242552158,-0.6533818845497045,-0.8560366235925267,-0.7290975243613389,-0.7836912417085938,-0.1681813272608894,train,319.0909090909091,1
1080,-0.7230841305334497,-0.758780821379634,-0.8021621359051809,-0.7383757454908478,-0.6825780006791484,-0.6700387041308551,-0.8581673578741323,-0.787679672087083,-0.914761750254484,-0.6202256385849504,-0.7405750068476775,-0.08576553544568855,-0.40309435648977376,-0.9495929481447805,-0.8426959870663602,-0.761627155182607,-0.3432976567985855,-0.8185349443538528,-0.7910859349140423,-0.3491292726945031,-0.7456135135436408,-0.09998086746898027,-0.49630905872351966,-0.5193422891067718,-0.11007092147811937,-0.7864366498866914,-0.8370912297030328,-0.8366785949878903,-0.551166626875758,-0.8464145300513934,-0.8048449471309349,-0.7192346611807754,-0.7681005205680914,-0.6558466305678924,-0.844348407834408,-0.7257126686617376,-0.7886293979593035,-0.10932789266287468,train,319.38663745892666,1
1081,-0.7451756407498784,-0.7701755358582855,-0.8090181895145204,-0.7494710601946718,-0.7207485753253684,-0.6472580712916861,-0.8762452099572822,-0.8267760005737708,-0.859195620451159,-0.7321512207982104,-0.8000902133504362,-0.05461176391606615,-0.42935347956348113,-0.9511642289325957,-0.8206665253607724,-0.8524210583801574,-0.49089976346705155,-0.7051314671568321,-0.7899072539943864,-0.3674027511109689,-0.7436254157765004,-0.10136520372151059,-0.5278112936360797,-0.6399164609654068,-0.07472107292239827,-0.667654606573361,-0.8968879163429042,-0.8198568282817682,-0.32104223859138414,-0.844776928181076,-0.839206577982199,-0.6930010766466054,-0.7668214007879421,-0.6818541330192442,-0.9354580874005018,-0.7781079824681417,-0.8181585224155489,-0.1447124515028243,train,319.68236582694414,1
1082,-0.7251274774295788,-0.7434541217458381,-0.8173684915163035,-0.8119043937754977,-0.7041599570107171,-0.876583847953786,-0.8572772567334878,-0.7995362191434274,-0.8095409741157457,-0.7313489538785722,-0.7927020914158367,-0.03510687111903721,-0.4612307473627957,-0.9325104633568804,-0.8989447390257083,-0.92739034111488,-0.47328695269928067,-0.7164182553232752,-0.7765845628842538,-0.4376152843864516,-0.7618905313764264,-0.0560087398962128,-0.4886820092329191,-0.615890485580042,-0.1363186587523464,-0.6922961816545588,-0.8353597456557873,-0.876862118767516,-0.6346908886653824,-0.8240108228956018,-0.850225133081432,-0.7596148611710147,-0.7817973687232633,-0.6294089968465317,-0.8024445105129059,-0.7668130633718465,-0.8287221142184238,-0.10151421335735955,train,319.97809419496167,1
1083,-0.7066470519633372,-0.6540616702889059,-0.7920649669727746,-0.80192115907022,-0.6834259229766758,-0.5119711163443884,-0.8761596930261353,-0.8067691597962914,-0.8882382697414776,-0.6942065672847357,-0.7727977385493027,-0.11590576345335035,-0.397112051473857,-0.9259953709322114,-0.8155756448944249,-0.834638747377475,-0.43409999217426487,-0.6373027327750895,-0.7546001269751094,-0.395635229829548,-0.7317318639061026,-0.13399796463810665,-0.5609297561087124,-0.5411764348724324,0.03801313370851345,-0.4864403869385461,-0.8672988024156982,-0.8201179113046496,-0.5283045168897837,-0.882272229755142,-0.8281598740984999,-0.761099958869887,-0.8018422419244261,-0.5879535180646505,-0.8728176776614751,-0.7360101109772135,-0.83807132675304,-0.11895277424008599,train,320.2738225629792,1
1084,-0.7567740658515862,-0.7706723255324148,-0.7964229091201018,-0.7990693810628087,-0.6794046549382631,-0.6225332970353006,-0.8862694394115209,-0.7859144145483343,-0.8361116541788318,-0.7514594124239589,-0.8348903880316065,-0.16276160610803436,-0.3129699023774489,-0.9031504008378473,-0.9112199433320973,-0.849575333714934,-0.43100570412640116,-0.709067813387924,-0.8025887744212667,-0.39270809717327615,-0.6990220643919227,-0.13525845134945325,-0.519484184439887,-0.5870321125485092,-0.00047771461650836233,-0.41562556142947504,-0.87936925843048,-0.8299216466357224,-0.61114459579914,-0.8389749021591665,-0.836489280774668,-0.7409208122285043,-0.7934217078031333,-0.619737045819658,-0.7411694401370789,-0.7303342120588245,-0.7903034714390146,-0.20081860904675086,train,320.56955093099674,1
1085,-0.752009637475521,-0.6718931549761158,-0.8167807582156611,-0.771813459650109,-0.6756950992016674,-0.5429041286776475,-0.8624718022859366,-0.7857530259973825,-0.8749028388518634,-0.691813110437268,-0.7815908497198442,-0.02878648338033274,-0.429094122919377,-0.8819430625181466,-0.903463783344054,-0.8845054536219151,-0.3585526346665717,-0.720527653358607,-0.803713907449451,-0.3531205150110237,-0.7255742830986696,0.0009651794334699648,-0.534844532350093,-0.5625938321915693,0.009818061501855713,-0.5886593002557454,-0.7633706519329139,-0.8236361925798754,-0.47765153071787547,-0.8391850289756753,-0.8429972696352502,-0.7872478305409921,-0.8170942117307687,-0.6544538596091294,-0.8451858011811283,-0.6367802785619161,-0.8268895226258447,-0.15027114331320357,train,320.8652792990143,1
1086,-0.7807162544191475,-0.8223698062815288,-0.8113805145902234,-0.7894136965079066,-0.6785860805841318,-0.6528591921863061,-0.8676608505698135,-0.7910782850476481,-0.8302583919881127,-0.6667870786919375,-0.7775731110689976,0.120963128003442,-0.41543754260446375,-0.9299112233033454,-0.8982723450229516,-0.8987937743331135,-0.40214060460007794,-0.7255696345571407,-0.8506633751349587,-0.37458172970606085,-0.7000051657287794,-0.05570999883192296,-0.5836061998843423,-0.514647725371367,-0.1159842193073477,-0.47783945846820886,-0.88709786559726,-0.8316844159633942,-0.6586584516007523,-0.8437839251060013,-0.7875948423402838,-0.7299437101267678,-0.7963077459500049,-0.5993477923578789,-0.8805264825464678,-0.7623800841451868,-0.7641374325113754,-0.1691072964027711,train,321.16100766703175,1
1087,-0.7666699077023756,-0.767352330073717,-0.8152444246311326,-0.7693464489111721,-0.7400198827161286,-0.6350691844275902,-0.8645706399585189,-0.8094526426806945,-0.8863209513440438,-0.7392872993834143,-0.8101953656313706,0.41270177087283555,-0.2997228879064321,-0.9292459682401477,-0.8744204840132823,-0.958680849117037,-0.424191069192581,-0.7337609284546035,-0.7955497385271705,-0.3155239395885261,-0.7004539726808163,-0.07312341833948965,-0.49579680780237106,-0.6220664982767238,0.10130772496596308,-0.5116336692287309,-0.902689706916525,-0.8431912612356356,-0.5524295484896194,-0.84800164559608,-0.8412579126838752,-0.7258710253088843,-0.7731718457059209,-0.6716784719057614,-0.7730298945942217,-0.7765197331274437,-0.7628278798520463,-0.09270086647309295,train,321.4567360350493,1
1088,-0.7696236800274491,-0.6642234794962807,-0.8243813677535242,-0.8076868847136921,-0.7449470100730993,-0.5233726130674212,-0.8931365528801729,-0.8181879060596441,-0.8823443795334435,-0.776488885951645,-0.8257426479821113,0.45646460974681946,-0.2192953521672788,-0.9080915472858236,-0.9033733925302734,-0.875342260729735,-0.42086014432017915,-0.6966317079892386,-0.8155152654179347,-0.36714461089217665,-0.7042668342985692,0.04024383713102231,-0.4311124642847076,-0.5061151970711872,0.09523126139147764,-0.6430230160813539,-0.855754602670956,-0.8241829943803946,-0.5341972168103798,-0.8701869306870786,-0.8124393603325994,-0.7387038411231612,-0.8141326893033888,-0.6850817718171884,-0.880845800354779,-0.6656970171994443,-0.8430941661580482,-0.15316666722626127,train,321.7524644030668,1
1089,-0.7469520548677345,-0.7689967818581642,-0.8083447958917309,-0.813489974525127,-0.6956139225534558,-0.654819989912914,-0.8719377715335132,-0.7985829143386115,-0.8015166813680399,-0.8180233334488863,-0.8062532965050799,0.21636542836169426,-0.2862336118173563,-0.9315941931323916,-0.9483621979591856,-0.8722033029347558,-0.3746538382341512,-0.7171731512083334,-0.81989735477062,-0.31890462984717016,-0.7296542574833651,-0.003078184800012873,-0.4538642208511051,-0.6728379723877553,-0.07139881256678338,-0.5506314933312659,-0.8254013983221109,-0.799061301291492,-0.5895920474413762,-0.8690305418423055,-0.8703512242277928,-0.7613987132091787,-0.7840912955535309,-0.7192103049621035,-0.7728518915165614,-0.7087097601631194,-0.7929034330509743,-0.1311168411238287,train,322.04819277108436,1
1090,-0.7058402526041865,-0.7339341340526113,-0.8041361317857649,-0.7635385819317542,-0.7108808863983649,-0.6458470860424115,-0.8638474435065229,-0.8239451109757095,-0.7521313258315354,-0.6975793829153879,-0.79461983514318,0.12312121531655906,-0.33869559065391164,-0.913636744719808,-0.891767638234979,-0.8573063694905602,-0.5438592800350898,-0.7453881416153367,-0.8106448809296625,-0.31740337837986643,-0.7440201904481356,-0.09618777551814028,-0.48408827035017,-0.6542737919257691,-0.0646908059177902,-0.36912589575027843,-0.9223271071544994,-0.8080076901672522,-0.6938035118349193,-0.804529394881897,-0.8823676204618809,-0.851248765623107,-0.7854528910391552,-0.6632074699335997,-0.8195380743388176,-0.7782457084322352,-0.743682909338214,-0.1376640206935955,train,322.3439211391019,1
1091,-0.7465612011700515,-0.6990874031605274,-0.7880236091272276,-0.8292177603758729,-0.6843894906617808,-0.45574649283674606,-0.8778478728350433,-0.7981806576590762,-0.7605128040371785,-0.737341155121124,-0.7940122492006885,0.04077055121698492,-0.4846581423378351,-0.9154914873676073,-0.8913458686387327,-0.9604145244866478,-0.36883163120979456,-0.7431191433480315,-0.8210038673655998,-0.37244879164520606,-0.7035461147888958,-0.06600476363320429,-0.5027275365544115,-0.46781244178479486,-0.06898685847855979,-0.5619995346868608,-0.8073541443658314,-0.8424441834482861,-0.5934317293708494,-0.8262512598369878,-0.8705374199135527,-0.7016281388243122,-0.8139381550605399,-0.7406335061780869,-0.9141494245362989,-0.7150017445236032,-0.8341695691590153,-0.14608640370910442,train,322.63964950711943,1
1092,-0.7786547471908345,-0.6707439615831219,-0.7839500188691615,-0.8069733081488617,-0.6680588595934209,-0.45899980411398134,-0.8686814722259975,-0.7795382991916094,-0.9002501175811354,-0.705651228615698,-0.8078658811544075,-0.20229621059573022,-0.48445775585825346,-0.9058097742398986,-0.8783274775998392,-0.9684336628748842,-0.14477745794706054,-0.7494293623858508,-0.7832075223666106,-0.38816048777201484,-0.7413092554687485,-0.09930751550588479,-0.4246036779562865,-0.6500150635386236,0.01014479918978961,-0.5215089232573402,-0.8387514149283987,-0.9001273693732077,-0.571594527266041,-0.8677317497540286,-0.8196825676457642,-0.7502632221287329,-0.7850295486290932,-0.6322341178956181,-0.779335365036812,-0.7287138464880211,-0.8470338407513859,-0.23729201106571118,train,322.9353778751369,1
1093,-0.7880654389764676,-0.7243088302194259,-0.8134228475523263,-0.8426630933119406,-0.6902234446144045,-0.5412518385394514,-0.8517892249722905,-0.7738605014869178,-0.9181348187997844,-0.8344244211783702,-0.8227603316564014,-0.09571156147857507,-0.5827962960944839,-0.9343867139033195,-0.9313941853614346,-0.9313936689312214,-0.6101324338964706,-0.7900069012728697,-0.8197679106929563,-0.3359706904782914,-0.7432008364050456,-0.02745578170569407,-0.4242088849117688,-0.644261915625867,0.004373497375690372,-0.52733906305371,-0.8948040263624887,-0.8851994389511201,-0.614616028731638,-0.8637291320978739,-0.8529140684291565,-0.7826379362696312,-0.827639851580946,-0.6615275974649883,-0.7796721995198754,-0.742717490091195,-0.8076167063842826,-0.1264545544921627,train,323.23110624315444,1
1094,-0.7512563539703517,-0.6855283302735686,-0.815457249208386,-0.8447817280469888,-0.7133103057663828,-0.6255974716533672,-0.8901864885460464,-0.8084603969601523,-0.8306909222071602,-0.8405120214209704,-0.7706577038337616,-0.17956793868761256,-0.6206601600209618,-0.9412017686155667,-0.918420604614243,-0.8679698404947953,-0.4694874598815295,-0.7470981561493442,-0.8174515446715157,-0.33665708811844686,-0.7182655888980589,-0.059937381721889116,-0.4583716700471824,-0.5792459269944634,-0.04842222773784133,-0.5269000539624038,-0.8078478237850517,-0.8746837100069484,-0.5985351801233194,-0.8244523203184242,-0.9299926340829704,-0.6938650808497098,-0.7975770047209394,-0.663820066302569,-0.9161011596439598,-0.7519093534553447,-0.8483967346492107,-0.14292096238715946,train,323.526834611172,1
1095,-0.8366850275471204,-0.7429288291218474,-0.8113051213791533,-0.8251036008174747,-0.7312853710592888,-0.5238187009452135,-0.8612025010795071,-0.803517646151489,-0.8796275644389666,-0.7932227537419941,-0.8073878053729381,-0.3520578784987278,-0.6271621491027393,-0.9398347445884885,-0.8569831443725725,-0.9047181046695026,-0.3542326109197893,-0.6846434490495179,-0.8146891164941586,-0.3900225877765908,-0.7484154532543958,-0.12332119681513365,-0.44811057564130163,-0.5935254318018707,-0.14656047268283168,-0.6807175775655611,-0.9068318136448833,-0.8222525444403312,-0.5431866000802108,-0.8630098450508392,-0.8266223539995933,-0.7020288440612046,-0.7704338355886605,-0.6373258548421593,-0.8007575787574187,-0.7696181303398035,-0.7900712883722889,-0.2690321912067398,train,323.8225629791895,1
1096,-0.7925187340727011,-0.8219519535946365,-0.8295098570027086,-0.8312271574856989,-0.6976909193054459,-0.5284004072923603,-0.8528592553730636,-0.7763009166982638,-0.7240621790993744,-0.8361640947597531,-0.8169593615230062,-0.28194520415267665,-0.6341044100745714,-0.9562434331779888,-0.901412736873548,-0.8993842185881701,-0.27152623855968083,-0.7239161477283582,-0.8081571252458294,-0.28761776906800984,-0.7449212287479173,-0.14891040567742242,-0.39292165371444876,-0.6206137288442192,0.04457893263798285,-0.45697891435945437,-0.9127837996992144,-0.8574722184343346,-0.5667643058794467,-0.8320180427031192,-0.8055122791745951,-0.7272874254871239,-0.8084843443218868,-0.6607878693393539,-0.7945548239768709,-0.6984838377643993,-0.8222459593428059,-0.2088570939482859,train,324.11829134720705,1
1097,-0.8342934430663265,-0.7295001068132374,-0.7992693711181498,-0.7699384888218139,-0.6983429889273334,-0.5595912366130451,-0.8789641076816894,-0.7699031995054217,-0.908887168899579,-0.7557150387552558,-0.8125115246524981,-0.2433908343861525,-0.7345038637684939,-0.9189115029676069,-0.8287437943929234,-0.8794384721693194,-0.4129448127457196,-0.8019186504181233,-0.7793591254269294,-0.4207693870945093,-0.7281406377147315,-0.13636962944679165,-0.4692541694845337,-0.6549401988939461,-0.0746316308322501,-0.542372543558064,-0.7900073698375629,-0.8073276927082343,-0.5731529854223401,-0.7985342393999632,-0.9217582873815804,-0.8287479216053055,-0.7853960983569506,-0.6426715483225856,-0.8610892796730629,-0.665326162216606,-0.8438887384036415,-0.25603158677770255,train,324.4140197152245,1
1098,-0.835587848114594,-0.76333649957621,-0.8350285532077232,-0.8365305121511882,-0.778743449866397,-0.47638897335369723,-0.8610931016996519,-0.8175236358986845,-0.8971108926148585,-0.8444573922768026,-0.819996861729978,-0.28143547545954184,-0.741509063823351,-0.9523857294311385,-0.8496724171695751,-0.8357215128080953,-0.28223837260345364,-0.7152415277187265,-0.780750284278956,-0.35457976665212,-0.7549054645209946,-0.08411415767804853,-0.5307581524933207,-0.6585859572598457,-0.1195213428149896,-0.6373280723151207,-0.8392137902309085,-0.8252102552891942,-0.5675292989072689,-0.8490410370427559,-0.909035896562563,-0.841760172162365,-0.8356456320917572,-0.663371819922071,-0.8695844673124163,-0.7691357410365366,-0.8011851177150989,-0.20015625428431327,train,324.70974808324206,1
1099,-0.7840657094999556,-0.7767983950501985,-0.833783725843878,-0.749591224711863,-0.7556194769864856,-0.730433333916369,-0.8714620959220462,-0.7783577586821312,-0.8180531693034879,-0.725220002943447,-0.8182567133510645,-0.42167067760879395,-0.6937611120159799,-0.9175731771491853,-0.9407609484161569,-0.898821937958845,-0.6161712534741961,-0.7299665925831708,-0.8199940014151855,-0.3451957013236756,-0.7157247106586372,-0.06199045761368638,-0.4326637172797909,-0.6438027948046068,-0.08446080987707916,-0.6984509639814551,-0.9149722595709333,-0.8173707730291362,-0.5157259871072081,-0.8436339275017405,-0.7332846691573491,-0.8113677857294012,-0.8145345106874227,-0.6527866758332936,-0.8625503603283736,-0.7687606904893537,-0.7716742445771293,-0.18284466824999002,train,325.0054764512596,1
1100,-0.7866586687243388,-0.81844719021469,-0.8343739311358445,-0.7876759447451565,-0.6780289581200541,-0.6486416122000431,-0.8951320876899208,-0.799270379709298,-0.8956380822437868,-0.8036564222031385,-0.8036428155592887,-0.5467088933570694,-0.6301342504920372,-0.9325009401867931,-0.8841483139524401,-0.8238421459583565,-0.3904098233667799,-0.7403691892099611,-0.7842060934038926,-0.32235187663875453,-0.7220292921616476,-0.06344344585403272,-0.45625237454735346,-0.6474956200375714,-0.06247224110995031,-0.6561181567421224,-0.879903639629374,-0.8489330441001891,-0.5701009671513237,-0.9010727048593521,-0.8436464279512166,-0.722444112985194,-0.7678610310117167,-0.6580498361350988,-0.825306315448939,-0.6956078437488735,-0.8052027395864481,-0.1947057196685974,train,325.30120481927713,1
