,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,BAGL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
418,-0.45787360443418473,-0.6533653942902038,-0.7447206639342663,-0.3754965202661812,-0.660692990107096,-0.8139242122024624,-0.8059630178685797,-0.6713300074348989,-0.7072458710371852,-0.6779058864943605,-0.3062208368163164,-0.6686533687922056,-0.6813269749896075,-0.7700312060866259,-0.3265742446531207,-0.8043700212144032,-0.9042063801194895,0.22211230977041452,-0.6887585288820638,-0.48687543446965237,-0.5627270908838724,-0.48949188227499396,-0.4831462493502835,-0.5749132360265368,-0.5322596372766918,-0.5735789551817229,-0.6441813860834774,-0.7480286937071496,-0.9615256085457353,-0.9062644516811534,-0.748276365174117,-0.7555889015404963,-0.7033568828581145,-0.7188260958570851,-0.3756286972283111,train,119.05063291139241,1
419,-0.4596590699771774,-0.6647452538936801,-0.7461460722579992,-0.37785716554406523,-0.6635120112066395,-0.818240356866233,-0.8133127296624034,-0.6799327082710507,-0.7158805281129651,-0.682062155670946,-0.3093011157311715,-0.6683787467297491,-0.687341827423545,-0.7827213765025218,-0.3301761966545297,-0.8139585114401562,-0.9129617517770731,0.227323538928016,-0.6946246233120326,-0.48836118113443294,-0.5668852674731262,-0.4929338855320409,-0.4848586749031897,-0.5823500753508715,-0.5364260178691768,-0.5815843525592537,-0.6504797348148853,-0.7532879633319673,-0.9712881694741197,-0.9103956425349773,-0.7522902083617343,-0.7578428248513936,-0.7078847848995353,-0.7166619262025175,-0.3778839741604683,train,119.33544303797468,1
420,-0.46362505850323615,-0.6664799115450849,-0.7549738805817078,-0.3791104233448164,-0.6676329592370234,-0.8226397198518994,-0.8178333486282349,-0.68160349933289,-0.7198652404696081,-0.6858273875975682,-0.3062567572656593,-0.6763718998739794,-0.6962538471309332,-0.785291477896833,-0.33675717890471846,-0.8225091964006517,-0.9225738009209049,0.22676588982711404,-0.7024522163181487,-0.48208014657086834,-0.5760582572301618,-0.495685243516504,-0.4980569408816223,-0.5845142596625501,-0.5401910743467572,-0.5890866895027805,-0.6601338690370527,-0.7611044676754525,-0.9733346395009786,-0.9220076029545514,-0.7522648928970348,-0.7645157735882127,-0.7130766186796527,-0.723302780194615,-0.37741709059335593,train,119.62025316455696,1
421,-0.45700369241622657,-0.6678083252260106,-0.7601685945790349,-0.3849096491075068,-0.6636381837455779,-0.8223794590463598,-0.816819176955342,-0.6813632088052338,-0.7272675248386342,-0.6832933947293075,-0.3114364497476524,-0.6737414340624289,-0.6944794309635423,-0.7878915442675434,-0.3268532876543605,-0.8222195930684387,-0.9213168115741778,0.24324745112124785,-0.700443977717661,-0.48518735356638226,-0.5763792401682852,-0.49329381376717074,-0.4818119484660447,-0.5832046691184063,-0.5454089744098684,-0.5946157390262838,-0.6559578785219202,-0.7570459804820755,-0.9696890396985536,-0.9129034475345464,-0.744812823070693,-0.7606227999273448,-0.7078349935284303,-0.7232651606449625,-0.3751515402155119,train,119.90506329113924,1
422,-0.4575526302258314,-0.6632253584762738,-0.7532278845929182,-0.37967237021853684,-0.6668638186095601,-0.8184792605618597,-0.814757834807817,-0.6908878835720036,-0.7218938053831532,-0.6876321139321134,-0.31707647716050286,-0.6737952438057746,-0.7009235615036823,-0.7972803961655313,-0.33338900902718016,-0.8200966162852782,-0.9160823211178868,0.23652316318962857,-0.7067403076006633,-0.482454216949576,-0.5895246639032159,-0.4951291087912938,-0.4907242295450498,-0.5825689760441309,-0.5467327339573,-0.5994579785699846,-0.655871533908125,-0.7549494584348397,-0.9758925456297647,-0.9193752201840486,-0.7481282871648819,-0.7609485293958209,-0.7114196359889036,-0.7219892995763109,-0.3859179276251389,train,120.18987341772151,1
423,-0.45776409453295935,-0.6619107969056457,-0.7524291237217055,-0.37930284399222725,-0.6767710535558773,-0.815376846204243,-0.8095680385703347,-0.6992024629373861,-0.7222251998884303,-0.6899460185704283,-0.3249251221538352,-0.6767081532816377,-0.7077352905517276,-0.8081789607528556,-0.3377439281328546,-0.8173184954681885,-0.9102866244505976,0.2362981270674897,-0.7061142774417296,-0.48276334161437146,-0.600809278468621,-0.4952346374437822,-0.49654819349404866,-0.5872913529249391,-0.5496628103901772,-0.6040982362099447,-0.6547107367682903,-0.7546618803365253,-0.9838300987811407,-0.9246167237074027,-0.75185294393423,-0.7622720853410879,-0.714884458202077,-0.7246032205150827,-0.3895622016477124,train,120.4746835443038,1
424,-0.45333123103695266,-0.6720145244494142,-0.7563058093724401,-0.3744593118278966,-0.6732518042002216,-0.818220730865991,-0.8175206298870078,-0.7031188520813973,-0.7318095073970862,-0.694585353400853,-0.327369707584826,-0.6726917249634949,-0.7064326757538093,-0.805155118198291,-0.3316344054486917,-0.8165236309229325,-0.9107850599342775,0.24808708118831735,-0.7107356026786676,-0.48860062236629226,-0.5921731561492547,-0.49219265393894385,-0.47728760979669527,-0.5865117166967725,-0.5558845862797112,-0.6037532932461943,-0.6441025622597073,-0.7573911643998378,-0.9801642894316281,-0.9268307088397923,-0.7530686282800308,-0.7615820297697633,-0.7140684466496807,-0.7248455261334684,-0.38584200742869723,train,120.75949367088607,1
425,-0.44837457222229554,-0.6705123351654261,-0.7555146739386015,-0.38063823705423583,-0.6608399634802318,-0.8175742070444513,-0.8166009393702964,-0.6918050221278617,-0.7305064886862486,-0.6882684698736126,-0.32077493596032625,-0.671319024889816,-0.700216327805502,-0.7938539622568008,-0.320507970042199,-0.80730045582203,-0.9190159667324541,0.25253813234335504,-0.7158486604372452,-0.49315704122537224,-0.582331148308474,-0.49085550808676415,-0.4716240588931442,-0.5853145682499642,-0.552085595156368,-0.5998260684800698,-0.648103662129271,-0.7635482704575659,-0.9749258239287564,-0.9197079057648363,-0.7440269529512998,-0.7563363125696375,-0.7065697547823786,-0.7287745200857179,-0.3830456452489381,train,121.04430379746836,1
426,-0.44624242824694643,-0.6700170745037978,-0.7560091843599517,-0.3850936926342109,-0.6647524214570597,-0.8162982122972682,-0.8157651167569908,-0.6936149696098965,-0.7253775035749667,-0.6852517165702937,-0.3195535422056129,-0.6757027775353841,-0.7078987961935862,-0.7989344182692286,-0.31974459052754667,-0.810833014216751,-0.9274693834312556,0.24569134214224275,-0.7160313386924164,-0.4923060851832574,-0.5918502343435156,-0.4952525972907967,-0.4885004386448918,-0.5881669754586925,-0.5560876644121346,-0.6074580174666604,-0.663569884988648,-0.7668319114038716,-0.9843562787875964,-0.921043285234767,-0.7447281055839121,-0.7597854968493728,-0.7053603496856173,-0.7299817021862655,-0.3874492573326045,train,121.32911392405063,1
427,-0.4443725307059123,-0.6657973257413382,-0.7594891032186906,-0.3857269957443796,-0.664743228185888,-0.8192804298295597,-0.8129915546594189,-0.6904183612892236,-0.7186265198400275,-0.6800833810327294,-0.3154244338130602,-0.6708695323079623,-0.7015619375110959,-0.7943660241763653,-0.32404976001627084,-0.8120327791596902,-0.9327484826057595,0.2415733691458185,-0.7189183987083794,-0.4913509800244633,-0.5842922841867341,-0.4985185432457744,-0.4926151188045651,-0.5793032856791478,-0.5516242715570794,-0.5972388590884683,-0.668198311199488,-0.7684433023219059,-0.9800743487731634,-0.9251944724094731,-0.741453146303039,-0.762097059902305,-0.6964372755178421,-0.7323675126206594,-0.388409497057159,train,121.61392405063292,1
428,-0.45241663401245696,-0.6627367546828583,-0.7586503572323923,-0.37801036763072204,-0.6711278321485152,-0.8227330606216754,-0.8106965389805506,-0.6896627088074666,-0.712667276749483,-0.680469742001911,-0.3148646507646317,-0.6686188498978256,-0.6969965636762857,-0.7867359861845609,-0.3297313323798,-0.8087714289509962,-0.9176527069659796,0.24089527072327327,-0.7094288029583647,-0.48964380262301976,-0.5784794097894432,-0.49392551815474595,-0.4881768114728598,-0.5753654468523799,-0.5467609770410817,-0.5927016703873547,-0.6594580017262093,-0.7600136853694788,-0.9746137703669127,-0.9238554494564998,-0.7520639498886132,-0.7633052569000851,-0.6993503365679772,-0.7292941534467068,-0.38540506249122153,train,121.89873417721519,1
429,-0.4470530157270542,-0.66039679569284,-0.7614192461427199,-0.37539779224667336,-0.6574453269003384,-0.8252330216403998,-0.8208298134474526,-0.6850090409167259,-0.7248441558013466,-0.6803878185154998,-0.31530770647063494,-0.6669585731241998,-0.6929812315516886,-0.7825755351224994,-0.3202563547667328,-0.8163922120504653,-0.9171676112487681,0.2526232930585998,-0.704805619004482,-0.4871614813355709,-0.5739122964709993,-0.4883589333978506,-0.4752873194805577,-0.5769457740549203,-0.5491912612468611,-0.5923053203283436,-0.6492288764029256,-0.7578499341417879,-0.9648865508414998,-0.9182624343351558,-0.7434638878237204,-0.7546226191694705,-0.7014159309333614,-0.7235233448007573,-0.3784362268777789,train,122.18354430379748,1
430,-0.45595610239337675,-0.6652177866554909,-0.7640440272199672,-0.3697660649463629,-0.6630554700273286,-0.8281804242540413,-0.8253582278252721,-0.6862916386798457,-0.7230321992084668,-0.6859821267806272,-0.3135898407675268,-0.6727770082540613,-0.6979381613847334,-0.7818881495714771,-0.32371202492209394,-0.8151061382153837,-0.9228672460326541,0.25374759205871406,-0.7116831432594453,-0.48671405080203,-0.5761487631316428,-0.4888130225492321,-0.4821750641097653,-0.5830217522805687,-0.549230154231528,-0.5948078834766365,-0.6502111134019805,-0.7608882306790126,-0.9678331773268257,-0.921900613269401,-0.746908028527244,-0.7583104479612292,-0.7017398096327945,-0.7247742666619683,-0.3837049770481208,train,122.46835443037975,1
431,-0.4481172030426923,-0.6648346770098323,-0.757712491437682,-0.37955897126600335,-0.6614153475400024,-0.8234241967803503,-0.8221812082260428,-0.6844833659668591,-0.7252628262720092,-0.6786573735422502,-0.3089118173717131,-0.6702004308308366,-0.6966378578426996,-0.7861443795102361,-0.3198988125687999,-0.8197919129965165,-0.9308138042162112,0.25287734986339483,-0.7070644464506224,-0.48537668006323914,-0.5772556855674946,-0.49187654021452987,-0.47928336945432604,-0.5843236520754745,-0.5542056040051342,-0.5983276319966695,-0.6593819727370144,-0.7662563146942473,-0.9705143784589133,-0.9151276986265029,-0.7363763676789551,-0.7541507246799539,-0.699334906340674,-0.720168451997536,-0.3818028433104642,train,122.75316455696203,1
432,-0.45740507786138374,-0.6675941248160785,-0.76626103833007,-0.3802582367735048,-0.6652127768125257,-0.8337122540728055,-0.82477273187266,-0.6834325678127112,-0.7281293770974518,-0.6840159410486343,-0.30833205610480635,-0.6720554456348363,-0.7000756457176862,-0.7777044703188196,-0.3240773478984619,-0.8229963935449361,-0.9260932183081466,0.25600599280673153,-0.7043291362725216,-0.48119831894349585,-0.569847008798146,-0.48887841471513005,-0.47354409274147896,-0.5792434688055963,-0.5488112649793988,-0.5938415200750322,-0.6510890393799738,-0.7647568392655554,-0.9686924583284612,-0.9204082357122287,-0.7452607533625581,-0.760263932010139,-0.7054963829173151,-0.7257270866448269,-0.376517595984999,train,123.0379746835443,1
433,-0.44553896890765304,-0.6682828607600146,-0.7591270640460971,-0.37527936695987496,-0.6626419230846189,-0.8251541159763137,-0.8224267173766469,-0.6838335397835541,-0.7271354627237674,-0.6830224966984887,-0.30883263359905777,-0.6696520574293152,-0.6928447352814087,-0.7872960580571216,-0.3214882400433685,-0.813809962958898,-0.923655677200929,0.24977585503120575,-0.7062957800709728,-0.48648021442778683,-0.5675355688251387,-0.4970838655747565,-0.4694647682001574,-0.5749645473341753,-0.5503074573013104,-0.588325529870247,-0.6530387885108458,-0.7635126052739805,-0.9672719485274365,-0.9170786011495449,-0.7411129710895134,-0.7575906875110408,-0.7037782702029802,-0.72860287703945,-0.3816365160691769,train,123.32278481012658,1
434,-0.45121069700173483,-0.6661527228673495,-0.7532607527299203,-0.38397778080082523,-0.6787879157287442,-0.8182573813051445,-0.8110892719028139,-0.6976954078308029,-0.7152811854030902,-0.6845991547683978,-0.31271063594993465,-0.6766996440515378,-0.7089784209780319,-0.8045451276555595,-0.3365082687867671,-0.8146842318270768,-0.9199437416842985,0.23366774063679002,-0.7022413608114502,-0.4812806206935732,-0.591494069582509,-0.5066786187298249,-0.4937162656841307,-0.5752649251280613,-0.5501969029375654,-0.6021916853451551,-0.6664901778721698,-0.7645996237626878,-0.9805362902520739,-0.9258875669576122,-0.7510155536851943,-0.7679619989951973,-0.7147235764405055,-0.7310847338313701,-0.3907774007720065,train,123.60759493670886,1
435,-0.44786080736459366,-0.6602367129497146,-0.7497345033945004,-0.3838518753427963,-0.6705395825062326,-0.8164095310336568,-0.8134567474627828,-0.697520937356212,-0.7182462613273579,-0.680540302965707,-0.3138992079137622,-0.6728296079511464,-0.706379814197401,-0.8017272870263414,-0.3283044170734016,-0.808616345148861,-0.9203052792953961,0.2360566526192046,-0.7060472001972059,-0.48470338519814155,-0.5955992316635852,-0.5042872911598055,-0.4900390505388945,-0.5793555814610573,-0.5519190891956177,-0.6043982989782974,-0.6694907503895314,-0.7651373771566715,-0.979783228737567,-0.9211302569920415,-0.7484748736627501,-0.7602157548845616,-0.7075229546359596,-0.7276479404846491,-0.393901296367104,train,123.89240506329114,1
436,-0.44357278848766946,-0.6548555866547606,-0.7508886754543251,-0.38982491296055555,-0.6655401797585061,-0.8135068394724255,-0.812561882676041,-0.6985585739376471,-0.7213341786527939,-0.6796021038566713,-0.3175644277538439,-0.669422005420461,-0.7029269343375596,-0.8004335060502386,-0.32670572614117055,-0.8135575282514915,-0.9160026013893467,0.23968232507533888,-0.7060094378908595,-0.4877446310930034,-0.5885836663688551,-0.4992120350469591,-0.48433387930309313,-0.5733584217080663,-0.5519134906807686,-0.6050752506437689,-0.6605539748653922,-0.7649881822231008,-0.9714735887258799,-0.919307096197302,-0.7438947287726445,-0.7516263050461877,-0.7087655940579121,-0.7239063109312338,-0.38950237943840105,train,124.17721518987342,1
437,-0.445081833474935,-0.6609990107768737,-0.7515962866850718,-0.3923806312676005,-0.6672182015219885,-0.8116761652795201,-0.811477445402816,-0.696849656303856,-0.7226083924852863,-0.681195603819136,-0.3193066378207133,-0.6741635067693367,-0.7066045558952363,-0.8055173437359384,-0.32655151239498303,-0.8173859413122407,-0.9219690740451402,0.23058176965745608,-0.7075752321112383,-0.486412320688405,-0.5991963104320828,-0.5030727638878689,-0.49381730828265824,-0.5793686189098677,-0.5500229879335754,-0.6065523973315036,-0.6683550788976498,-0.7681878145298036,-0.9815993296334495,-0.9211892684766627,-0.7439991683828401,-0.7582449543356483,-0.7078067127473258,-0.7261771373135818,-0.38442320310991895,train,124.4620253164557,1
438,-0.4459950245229874,-0.665188621974229,-0.7515232272966655,-0.39288317054953936,-0.6707469151508387,-0.8147007250519219,-0.8119487750672286,-0.6999879261409461,-0.7219080990730197,-0.6827199654147496,-0.32113086247373673,-0.6715982283285185,-0.7059909845812045,-0.8062973715210988,-0.3319758496400022,-0.8214283271661742,-0.9251358829402605,0.23130386284515503,-0.7081131035758201,-0.4919251412481843,-0.5968812582541471,-0.49845468279174665,-0.49305901032905086,-0.581783171491017,-0.5536747280441621,-0.6075268968479235,-0.6678236329012884,-0.7661866988514427,-0.9832293416453559,-0.9231088882710482,-0.7519022291458091,-0.7562795790437195,-0.7129774281285943,-0.7242166647017098,-0.38748490149587994,train,124.74683544303798,1
439,-0.45612950179074385,-0.6648101070944629,-0.746838273937628,-0.3914632644799104,-0.6731458806286641,-0.81620680944812,-0.8093878094239412,-0.6981487518687356,-0.7176775925148605,-0.681204675527357,-0.31828774576105473,-0.6739994405667762,-0.7078329647782852,-0.803420934565291,-0.3338698878166853,-0.8247872800734269,-0.9206712030767273,0.2271735174134492,-0.7045362335804823,-0.48639665563451917,-0.6014778051910856,-0.4960756608658127,-0.5004683464378907,-0.5867970792265139,-0.5506855106711347,-0.611797572375231,-0.6702020075895377,-0.7618214326487399,-0.9852756612140676,-0.9204042584519528,-0.7590103170445025,-0.7595510283466483,-0.7154594009516515,-0.7211182172592479,-0.38432319846215013,train,125.03164556962025,1
440,-0.44990308691431413,-0.6619347680911345,-0.7477908140717546,-0.39439925334306414,-0.6650711503373535,-0.8131369959978545,-0.8089668344489923,-0.6938688326049542,-0.7172740380179612,-0.6787861130075438,-0.3175248571294058,-0.6707041770651423,-0.7035549770710715,-0.7975004215254053,-0.33380012773247736,-0.8220996156538426,-0.9247098311842431,0.22594413499490668,-0.7056562714836772,-0.486208017892868,-0.5989605541544005,-0.4925828596725761,-0.5010336718518286,-0.5851523356974877,-0.5501514850734289,-0.6104572132297451,-0.6715990368688659,-0.7666911479078364,-0.9786795440675558,-0.9164716970518134,-0.7484485331145826,-0.7501445325781433,-0.7144513897348348,-0.7160645812361444,-0.38714893994195176,train,125.31645569620254,1
441,-0.45241473999130577,-0.6647834321083476,-0.7471899525083948,-0.3879423437274237,-0.6738192467293314,-0.813536831432149,-0.8101969182982076,-0.7053189693949987,-0.7196095317569373,-0.6847728304058264,-0.3188252572603365,-0.6750974106611247,-0.7114038033557517,-0.8080305925842943,-0.33901705614051936,-0.8194035672344679,-0.9205800961092401,0.2259242217678366,-0.7004373518168824,-0.4868393912082876,-0.6015423089321454,-0.495309038118503,-0.5027849069235969,-0.5826903656132276,-0.5546262419288625,-0.6152169788523376,-0.668861240922599,-0.7634842238595333,-0.9806864144280301,-0.92180351212836,-0.7602406134578988,-0.756511959320565,-0.7241743703023094,-0.720590758861079,-0.38977149118726984,train,125.60126582278481,1
