,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
2407,-0.29296840775431326,-0.3692397739978544,-0.5514744980928419,-0.21318742597615614,-0.34847007025454935,-0.5102985706002824,0.023477073753288807,-0.2187414708640476,-0.1505773758697741,-0.5504565530123754,-0.5446425453399005,-0.27172578568251327,-0.6161350753160783,-0.38470875722453846,-0.37298098718698813,-0.6129283893559695,-0.5280025804922744,-0.7647786257181234,-0.2216177825338318,-0.1408588647566505,-0.5724560442379102,-0.5377405154242966,test,615.4261363636364,1
2408,-0.297654164318879,-0.37933617173751677,-0.564411628105222,-0.21643719294038627,-0.3571528610503806,-0.5192773152511223,0.02285373202683952,-0.21433779084783672,-0.15466392358058317,-0.555318885686108,-0.5528853878721931,-0.26907328015630083,-0.6191069232057003,-0.37980849963206087,-0.37045685493816405,-0.6075247120202543,-0.5278122385868597,-0.7671123199685952,-0.22767039329500802,-0.1430743225609286,-0.575895694968298,-0.5324622986082069,test,615.6818181818182,1
2409,-0.29555658010524477,-0.37608801836553013,-0.555484422208462,-0.2153557084740843,-0.36148608866595,-0.5252413273878652,0.008071086330834615,-0.21372929494387705,-0.1499566139277198,-0.5492666119620719,-0.5566960000990611,-0.26137255921815217,-0.6116925654641663,-0.3696599229294705,-0.35166245930977436,-0.5867338167083842,-0.5212440211426708,-0.7614406514841429,-0.2131284021553876,-0.12671852344180543,-0.5701175524113421,-0.5232574987615161,test,615.9375,1
2410,-0.2913904048365199,-0.3654599958587341,-0.5543042987010065,-0.20547263812039804,-0.3495199380639309,-0.5163980659003728,0.02537913070628428,-0.2151731633331522,-0.15424146719977816,-0.5450340431358154,-0.5541336937834792,-0.2586202133984905,-0.6065595962113364,-0.3712682418433549,-0.3626938609441147,-0.612839927058589,-0.5398118139323734,-0.7705797074513315,-0.20455646348049256,-0.1213125072242354,-0.5774854434627458,-0.5430907263159641,test,616.1931818181819,1
2411,-0.2916178038358176,-0.36709957980672026,-0.5677510301248103,-0.20534890551361082,-0.35890525750117797,-0.5290726989660468,0.007145561373712306,-0.21356883474178223,-0.15351740545859605,-0.5524411975288744,-0.5627593569800087,-0.27090388539932997,-0.617367039461417,-0.36642373632314473,-0.35706209331963645,-0.6073023770376133,-0.5520543034075598,-0.7784264369876086,-0.22123811144678002,-0.12843499791700932,-0.5842119771636495,-0.5370554309164367,test,616.4488636363636,1
2412,-0.2767794337692854,-0.3587312493418635,-0.5531531748052136,-0.19097514675043847,-0.3581025790467067,-0.5200578362645548,0.036917656587697384,-0.2151209421052724,-0.14842967716057004,-0.5491915224091009,-0.5577309704525982,-0.2634291588240245,-0.6082742534790806,-0.3711107004723816,-0.3714831617894894,-0.6298921991152708,-0.553444505778263,-0.7710466901309228,-0.1984372325195258,-0.11123181471215637,-0.5798654740913174,-0.5499074228136429,test,616.7045454545455,1
2413,-0.27733305732972735,-0.34305529863787537,-0.5410979706872389,-0.17990986688798416,-0.3510743976479541,-0.5142031851902885,0.034413695729142324,-0.21163613686617028,-0.1423199200021568,-0.5414793343151505,-0.5452036209016877,-0.2571024282378601,-0.6003330705930523,-0.37491928716329764,-0.368374791452698,-0.6121716849012386,-0.5499365043657805,-0.7594679493841188,-0.18897660639825292,-0.11459581000456476,-0.5700816293525225,-0.5449481904435384,test,616.9602272727273,1
2414,-0.27746809702348924,-0.34513561938149045,-0.5349764711815224,-0.18519936219532904,-0.34835124410602203,-0.5092535867623319,0.026366525711832928,-0.21109326586384972,-0.1447159193195951,-0.5360841685213495,-0.5447182629110742,-0.25749698869699145,-0.5959126883693358,-0.3795710125681932,-0.3660467931197723,-0.6031764728173521,-0.5412301076587515,-0.7529508889502285,-0.19353694665322738,-0.1284880377379651,-0.5665878061436902,-0.5366935550839409,test,617.2159090909091,1
2415,-0.2671505154846068,-0.3447232339804424,-0.5280322905308803,-0.18227143406223614,-0.3436478613716296,-0.5042860033279604,0.042701496453533494,-0.20868252830369238,-0.1411730271691734,-0.5507441106080695,-0.5438425623829678,-0.26119486226914623,-0.5974551797751989,-0.37944034185189546,-0.37509818527396277,-0.622048591224435,-0.5436971415153662,-0.7478966427646724,-0.2035725663426997,-0.13003587577968684,-0.5710916127842351,-0.5349848729533595,test,617.4715909090909,1
2416,-0.27307753095849785,-0.34163019222304913,-0.5354929917989268,-0.17618421902537584,-0.34895144424776736,-0.5144100632216382,0.03763001999749832,-0.2104252219122022,-0.13754219358466094,-0.5462182278813885,-0.5448651779774365,-0.257250861304981,-0.6036264652067458,-0.3785398433611117,-0.37040808984725826,-0.6213452831117094,-0.5541257727912708,-0.7608278856238478,-0.19460881096894092,-0.12316603310928641,-0.5740211356042891,-0.5340811817470918,test,617.7272727272727,1
2417,-0.27041425877369524,-0.34229968657437565,-0.5407807053088731,-0.17553554790402157,-0.3505463868933597,-0.5123659914972106,0.027161613367471443,-0.2132373764065657,-0.13650486122053235,-0.5547904186738393,-0.5537098078033104,-0.2665660621341728,-0.6081222721203919,-0.37880198349551564,-0.37349116742131905,-0.6269608322886115,-0.568473361741887,-0.769496750964229,-0.2110315856029969,-0.13083176789333745,-0.5837483816462191,-0.5388118519308271,test,617.9829545454546,1
2418,-0.2770644367941084,-0.33191815238792266,-0.5389363738596743,-0.17509868901889525,-0.34616265245457845,-0.5140624643056596,0.014638418547100934,-0.22064267419605516,-0.13535263037665962,-0.5473948281551251,-0.5600768975783146,-0.26309220790552934,-0.6082577131740867,-0.3784572524137415,-0.3720384823881662,-0.6219960279262635,-0.5777482842648909,-0.779705961162964,-0.20326540513614544,-0.12304430771817547,-0.5831871064268057,-0.54012431435738,test,618.2386363636364,1
2419,-0.27068341423180386,-0.32582613628283463,-0.5359933901081719,-0.1705484628504703,-0.3441081113488025,-0.5180226287424017,0.015441288252755175,-0.21725785391293329,-0.13677987498324964,-0.5424830158832052,-0.5539623935151139,-0.25615617120586076,-0.6049856799071613,-0.3767829686780938,-0.37911650092407956,-0.6115401309355813,-0.5754973383244077,-0.7765407018058669,-0.19436643598471648,-0.11850406499932231,-0.5769867055640161,-0.5350758541044234,test,618.4943181818182,1
2420,-0.27447158482521017,-0.31740345107583967,-0.5402347806023491,-0.16891720155855022,-0.34199177490031984,-0.5226292337799209,0.010522814442787881,-0.2181653029904308,-0.14257929034339933,-0.5403682768191206,-0.5466170157870871,-0.24898575619003246,-0.6039712164699372,-0.37552251229903577,-0.3770329552685211,-0.6131564385119289,-0.5788474386566508,-0.7809130982435798,-0.19056129717660866,-0.11571812183977871,-0.5804774128392327,-0.5388259102650899,test,618.75,1
2421,-0.2646818067824581,-0.3246000406895312,-0.5292316680070059,-0.16612559193955742,-0.34303799746377817,-0.5148412235136184,0.0235103218382689,-0.21990598970963188,-0.1453501467540792,-0.5358432303689651,-0.5432312177693508,-0.2400742364262928,-0.5971612793024801,-0.37293782519202334,-0.38078214248892267,-0.6053393117739332,-0.5698065911969997,-0.7606072413740542,-0.17878152647706919,-0.11056832435307694,-0.5794558614386017,-0.544339343443559,test,619.0056818181819,1
2422,-0.2560216216166704,-0.3063983607296369,-0.5086256074366244,-0.15206167923502328,-0.33695644904171607,-0.5167185844978223,0.04195482241739776,-0.22023979517596712,-0.14409666577570107,-0.5181807277008337,-0.5330352431376768,-0.21935988987604585,-0.5818819080983796,-0.37229884240951283,-0.3942344469413122,-0.5906938844771088,-0.5607657949432944,-0.7423518840441251,-0.14193193701622245,-0.0825516483310921,-0.5684593696046093,-0.5322194198665539,test,619.2613636363636,1
2423,-0.2618511277037855,-0.3202164063393019,-0.5140970991494312,-0.1678757879044739,-0.34222601637526495,-0.5278142735372733,0.04015902608450253,-0.2222198232011168,-0.14542332395138213,-0.5225648935156462,-0.5381088876618453,-0.22073897064856282,-0.5850628363243343,-0.37196775310782465,-0.3871767147720531,-0.5808240224657019,-0.5500050711632557,-0.7390439388065874,-0.14391219141393188,-0.08260473936557547,-0.5732687033415355,-0.5282539263896086,test,619.5170454545455,1
2424,-0.2559006041868793,-0.3105123206008912,-0.51869507506089,-0.14934912230234698,-0.3338500561132516,-0.518885281988042,0.05073376193547338,-0.2202368449669731,-0.14271115973098608,-0.5220841282968847,-0.526556353979401,-0.22161774019266275,-0.5871640547197028,-0.37706814951599377,-0.39627160985146775,-0.5906703315377515,-0.5557275322602518,-0.7412919335919307,-0.1440171681335137,-0.08926678983966128,-0.5762690132492829,-0.5364258409110777,test,619.7727272727273,1
2425,-0.26000672890436216,-0.31923103716295576,-0.528540105983841,-0.1603949363862685,-0.3401009412761179,-0.5265345196400442,0.03606427815404553,-0.21737136121423617,-0.14621212732945804,-0.5241224742841066,-0.5395732858788355,-0.2242227021108982,-0.5880089568867031,-0.37382383967655486,-0.39368760047029916,-0.5819522519656626,-0.5626961697232693,-0.746290337013316,-0.15324637003188057,-0.09324159423956663,-0.5794991235313813,-0.5348092009736483,test,620.0284090909091,1
2426,-0.25399916886632146,-0.3199665661181752,-0.5353686883866025,-0.15367805365437756,-0.3386278219072675,-0.5255270931751586,0.04346669950159923,-0.2187551609985744,-0.15199038355832206,-0.5227183042351246,-0.5378301052848737,-0.22361078715754448,-0.5887921228611533,-0.38029994087521024,-0.4060433843443103,-0.5858053487973542,-0.564738535883323,-0.7455408083011201,-0.153375638892267,-0.10002503018728953,-0.5861081692048158,-0.5366812494348668,test,620.2840909090909,1
2427,-0.25425290914576637,-0.3130411870717499,-0.5399047641817347,-0.14777629183164837,-0.33746302165831843,-0.5257864803466106,0.03983825767068233,-0.21848723089805222,-0.14797030339432166,-0.5280251569177765,-0.5439723448046913,-0.2343989458791114,-0.5909384260660615,-0.38173851087028227,-0.40758750190515597,-0.5979626961262654,-0.5791818587109067,-0.7566320188939449,-0.15941708598164192,-0.09771930190352146,-0.5899670824300304,-0.5442862087245961,test,620.5397727272727,1
2428,-0.2427179859045715,-0.31068115468207136,-0.5243102266074924,-0.14278983001174783,-0.3394060997595091,-0.5175799116970277,0.053178255707421185,-0.2178063948960558,-0.14204401603554667,-0.5245346936688609,-0.5430216076102782,-0.22940506380807843,-0.5830391276743172,-0.38195006804807696,-0.4171786815578126,-0.5964991442055714,-0.5779565635656083,-0.7445625856163329,-0.14207324347263348,-0.08594543175142864,-0.5792014153802189,-0.5463502042808867,test,620.7954545454546,1
2429,-0.2438121106994016,-0.3131512708700727,-0.520273108146604,-0.14875306721743453,-0.33779339656831486,-0.5175565981391164,0.04559137721085382,-0.21442501105630854,-0.14247531948314968,-0.5218499493434928,-0.5530598090010532,-0.22939672148754328,-0.5816988909249037,-0.37773359734535694,-0.417303236508084,-0.5914499389564604,-0.5859052697765937,-0.7462353186829169,-0.14416496755110758,-0.08545788734374873,-0.5775740026940247,-0.5484009781504612,test,621.0511363636364,1
2430,-0.24226477343531344,-0.317002708865024,-0.5267361932024891,-0.15350466905608257,-0.3393852829651983,-0.5188841482363806,0.033405192179604054,-0.2130966007245395,-0.1406153042077558,-0.5253574023262129,-0.5574641824051885,-0.23866662515172696,-0.5877345397788422,-0.3786821340784021,-0.422609279881372,-0.5839825334792383,-0.5848714589946672,-0.7515383090859601,-0.157746112343639,-0.09627473846001204,-0.5764636269293554,-0.5409068656617296,test,621.3068181818182,1
2431,-0.24573734723434068,-0.2988832289450589,-0.5180523697527974,-0.1466444118641588,-0.3259977866075896,-0.507462417339538,0.040630739384313885,-0.2177227598798821,-0.1367381079547122,-0.5231169838541274,-0.5456926865801344,-0.23939154187711695,-0.5826213948912911,-0.38433100724596225,-0.42414503443462026,-0.5962276185494755,-0.5897198300269858,-0.7555339564701921,-0.14952987127172068,-0.0927881648640229,-0.5701059107376043,-0.5564514132969904,test,621.5625,1
2432,-0.238417711434659,-0.3155406872529991,-0.5041929342623824,-0.156869680347394,-0.33044605147126016,-0.5014363009133698,0.06237105811452187,-0.21783071429932135,-0.13790648691034413,-0.528991686663087,-0.5513172800159918,-0.23589336963780613,-0.5812266078461461,-0.38376417086305226,-0.43144777756850017,-0.606570023946143,-0.5830397662681563,-0.7460953713729757,-0.14417353937033017,-0.08967823923456303,-0.5710231365497398,-0.5580591948474317,test,621.8181818181819,1
2433,-0.24643592682373275,-0.3118866591412494,-0.5082893640680461,-0.15559595136404802,-0.3337514925080084,-0.510723703554384,0.05132623347235449,-0.21488741056246624,-0.131975920707656,-0.526275837049309,-0.5503096098831658,-0.24153112571376836,-0.5844478440880905,-0.3832037296259533,-0.4178437588692614,-0.5955480708613909,-0.5824173232701731,-0.7553753283159689,-0.14400231552058135,-0.0892885569342939,-0.567352110951565,-0.5529408778703183,test,622.0738636363636,1
2434,-0.24318047804866466,-0.3125092032376064,-0.5019834508302013,-0.15145735870732174,-0.3358354789345982,-0.5058895160347057,0.05762101133033257,-0.2133644622683885,-0.13252694371655924,-0.5210404702109523,-0.5419037526455178,-0.24258311290251774,-0.5819431236203536,-0.38560425434811474,-0.41941581587982424,-0.593807345573974,-0.5759709545783727,-0.7456631893535628,-0.1395862711858511,-0.09258330579049434,-0.5604232171966447,-0.5553450820923871,test,622.3295454545455,1
2435,-0.2480395550717426,-0.31656204630220736,-0.5023235630686376,-0.16067321296772435,-0.3345820820537204,-0.5108335130107071,0.05122345368991088,-0.21167485179064183,-0.13437697641905155,-0.5215780229445279,-0.5509995161667451,-0.23891242372282698,-0.580524214736301,-0.3831696653580018,-0.41496287739045934,-0.6007614193282975,-0.5794529968871998,-0.7556323581324234,-0.13856857336016368,-0.08742753712962213,-0.5654203389941693,-0.5526914927383668,test,622.5852272727273,1
2436,-0.2566526527576469,-0.3082036470371329,-0.5178835465001275,-0.15446785319756087,-0.3345056830467793,-0.5166627745581593,0.03860841371937057,-0.21434638363193736,-0.13823699228407138,-0.5197461795663361,-0.5507595364059212,-0.24316184373342017,-0.5855213113860209,-0.38774172756445263,-0.40924919076744026,-0.596896318504966,-0.5896852135916891,-0.7656750862771936,-0.14464247912051187,-0.09483393673957419,-0.5720243370232203,-0.5553628843860131,test,622.8409090909091,1
2437,-0.2511334068040819,-0.315573784940374,-0.5241407891311972,-0.1547357241504,-0.3402681401067247,-0.5161105408047792,0.04271902363682267,-0.2122373389072617,-0.1381803762935886,-0.5283782576364429,-0.5495488127622216,-0.25203984297315873,-0.5899001174680143,-0.3930082001184936,-0.41304317536072455,-0.6029387850536411,-0.5837645620020429,-0.7625759677925323,-0.15451349974920234,-0.10568166570749893,-0.5726314072883167,-0.5533767537153933,test,623.0965909090909,1
2438,-0.2508605757787713,-0.3218857387267652,-0.5186959835409095,-0.15662384468186058,-0.33864102532162754,-0.5132952551507148,0.05419564207016295,-0.21044884491361693,-0.13882213313626324,-0.5300585267273883,-0.5425506212960781,-0.24671190291286396,-0.5950149814775045,-0.3929464620754487,-0.41922133735506345,-0.6110198903647124,-0.5815791129581269,-0.7625964819926492,-0.15162122793161392,-0.10446823115844722,-0.5734279009361222,-0.5571186198774724,test,623.3522727272727,1
2439,-0.2501249438031598,-0.3134135149253392,-0.5028820448527407,-0.15417526373270365,-0.339457392605217,-0.5107933765964703,0.06627766752535955,-0.20894663720167905,-0.13330353178436,-0.5256553707063567,-0.5392137843290743,-0.23469303663732902,-0.5813443323775462,-0.38886933832603354,-0.4133194771461163,-0.6070533050725804,-0.5717758943276467,-0.7468368827978744,-0.12979664683337924,-0.08643879608530326,-0.5635228641520301,-0.5510717719500265,test,623.6079545454546,1
2440,-0.2539563244346452,-0.3084358290648647,-0.5038591879475784,-0.15450729719108275,-0.33756464774289097,-0.5084414627216529,0.057503771409926296,-0.20970840554986353,-0.1252023229142345,-0.5291275255369603,-0.5424849447448101,-0.24647536822966312,-0.5811747142178914,-0.39405676723225447,-0.40410425639178643,-0.6153794458018045,-0.5755638627954405,-0.7530549847039066,-0.1388325141095415,-0.09286733411378546,-0.5597404139893208,-0.5532272439152328,test,623.8636363636364,1
2441,-0.25776700792578644,-0.3051252735295322,-0.5176671157348935,-0.14867023590154768,-0.3356725325843831,-0.5067972431070845,0.058545166862290776,-0.208219549172367,-0.1312290337156687,-0.5312661982740028,-0.5452155851397594,-0.2512669192685847,-0.5898590535906149,-0.3967799158315827,-0.4141878211389056,-0.6401392382708914,-0.5915716060533305,-0.7653697072220864,-0.1576451178645744,-0.10569481979504733,-0.5686221916534447,-0.5636155338831804,test,624.1193181818182,1
2442,-0.24979241556597548,-0.31454005167699983,-0.5034730019165983,-0.15374147398239577,-0.34761193658828793,-0.5059028683803327,0.07535210000011858,-0.2070622698998168,-0.13107606113994485,-0.5340442133974803,-0.5456109570127523,-0.2425114573042176,-0.5848081700628964,-0.3915099790830183,-0.4127182644824065,-0.6322834650996121,-0.5796213139241375,-0.7448825312010585,-0.1439326822541184,-0.0940227630001104,-0.5635792395455045,-0.5587026944945018,test,624.375,1
