,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
711,-0.8513972848114737,-0.7762786546234504,-0.21642316289077662,-0.22847573101614616,-0.37423949102232534,-0.8238296032237852,-0.8815997274410157,-0.3765400898456709,-0.3664956806947576,-0.8130648655052446,-0.7676601516423958,-0.3780583291910371,-0.18866944793382,-0.3066260974023519,-0.2034804964410407,-0.3446737709204982,-0.8772371010870144,-0.7658430452280776,-0.3909932706095629,-0.603976097995245,-0.4132299600672964,-0.16502462678400273,-0.2635465294622601,-0.366347194922947,-0.15648726060911558,-0.858869364160819,-0.7828466960421199,-0.6138111027449401,-0.7800081029375008,-0.5814478763138802,-0.32782117240865905,train,254.18073485600797,1
712,-0.844015677602645,-0.7725021105972084,-0.20122734378711693,-0.22802635427256357,-0.3742010371429863,-0.8315209642347,-0.879523449100911,-0.3680818311759936,-0.371551049626782,-0.8173466966223937,-0.7716310136558242,-0.37914979779944546,-0.18057822654675842,-0.3116858091898994,-0.21144427217330047,-0.33569737873729333,-0.8807281288528005,-0.761934668483528,-0.384366998978919,-0.5948073793300865,-0.41228108536067654,-0.17873156883154395,-0.26522690123198867,-0.3763232892201373,-0.15472210062021635,-0.8642126400696246,-0.7898179055727385,-0.6131214995570997,-0.7711365902034665,-0.5863097148389812,-0.3292968578637816,train,254.5382323733863,1
713,-0.8573165504392715,-0.787685758585197,-0.20540211212208773,-0.22707456352217995,-0.3717755960139938,-0.851716330940923,-0.9043904162913119,-0.36293445606568076,-0.3603191843400552,-0.8287216337915291,-0.7795652449595498,-0.367681673838674,-0.1681676764482941,-0.2992502649220393,-0.19498618220119257,-0.3227172139556136,-0.8871008897825708,-0.7740582463170673,-0.37532445150580773,-0.6044213739849145,-0.439461668329336,-0.1632974448896398,-0.26750014536137656,-0.3628424110892204,-0.13144774680407847,-0.868220156905833,-0.7842785158299289,-0.6306943859794417,-0.7806155433210207,-0.5953947912069096,-0.32011227206232284,train,254.89572989076467,1
714,-0.8581513550272248,-0.7895803710545217,-0.20129781867363325,-0.22573442464000187,-0.36408379789135265,-0.8476015658332254,-0.8989333873913321,-0.36052020652175787,-0.36440500094512085,-0.8314896548112429,-0.7856859849071816,-0.37140679383678293,-0.16087509911459683,-0.30464038131520355,-0.2043172867013453,-0.31733776646477574,-0.8909250699382696,-0.7667985290597029,-0.3708566289312429,-0.6050017068529089,-0.4421438529201257,-0.1615311690372956,-0.25943214115690977,-0.3656213910771479,-0.13340730707999723,-0.8629937440071669,-0.7892036442187886,-0.6302748212242687,-0.7731707468654756,-0.6004997421972068,-0.3241901575381674,train,255.253227408143,1
715,-0.8589915257555111,-0.7952222874853965,-0.1968344007053464,-0.23017874029943938,-0.366349318509657,-0.8469847163140142,-0.8998904158391123,-0.356258907447505,-0.36396751118363446,-0.8365532780928735,-0.7867089641910006,-0.3760649598802016,-0.16080620690146052,-0.3039170949200939,-0.20753031374958922,-0.3114592823429756,-0.8943094881989506,-0.7630585843536642,-0.36431327088278964,-0.5968871665360854,-0.43282864285391853,-0.1539386291470699,-0.254201751941747,-0.3652602789970434,-0.12317141672443786,-0.8583148438805885,-0.7924868629575877,-0.618313795098242,-0.7580516140380558,-0.6011067806267344,-0.3273813505634039,train,255.61072492552137,1
716,-0.8562003348809823,-0.8181658100776723,-0.19345339763071107,-0.22991443298609965,-0.37626846774862854,-0.8619634631665345,-0.9259960603264055,-0.346918826544347,-0.344983447970066,-0.8455215460077745,-0.7993688913014403,-0.3556324693474546,-0.1608591293035585,-0.28192285398786676,-0.1780433663447067,-0.30349446203180863,-0.8956934425655416,-0.7763066541041023,-0.360722516155425,-0.6041678988703323,-0.4464414113799047,-0.1340890546288755,-0.25471337572976155,-0.3424213953027532,-0.10939722329711031,-0.8558593446837168,-0.7851539319943461,-0.62883718156699,-0.7696446733781698,-0.6036369213942763,-0.3031363503762794,train,255.96822244289973,1
717,-0.846739784311459,-0.8188445270383148,-0.19710145696562353,-0.22966455751391707,-0.3703239155906534,-0.8448002151452981,-0.9161029725703018,-0.35453318566962144,-0.3545319099616856,-0.8351477308636668,-0.785180061216618,-0.36877762804991004,-0.15811675031259512,-0.2918057983201582,-0.1885951281890938,-0.31918257081666107,-0.892155569402486,-0.768905989851433,-0.37002168402127905,-0.6028613060449466,-0.429170357832247,-0.142447558301084,-0.2535618063765799,-0.3567361147188641,-0.11162083622490632,-0.8684840967901313,-0.7896200124183662,-0.6107847534170624,-0.7571845056510448,-0.6091570463858824,-0.30299876264200754,train,256.3257199602781,1
718,-0.8384627386150719,-0.8169273439954683,-0.19374767541028257,-0.22238086965492554,-0.369057975489607,-0.8386609378072631,-0.9181399872799652,-0.354164716699903,-0.35854304406974613,-0.8377037481348173,-0.783583840094304,-0.3625878276207231,-0.16016585729656826,-0.2928600200879171,-0.19833692109464873,-0.317150566453681,-0.8821462885568859,-0.7684386251163619,-0.3730461312337216,-0.5964168479865017,-0.4319601671531368,-0.1396076254466081,-0.25828521316147535,-0.3551118033861028,-0.11501119440304282,-0.8753759382069828,-0.7892807465804186,-0.615037770533891,-0.765248308770133,-0.615395915924213,-0.2979095168980658,train,256.6832174776564,1
719,-0.8313352455965114,-0.8064885726678189,-0.20463292708253872,-0.21515625141426398,-0.3630727000570342,-0.8280109977304968,-0.9131900495649294,-0.3670381510477049,-0.36752296500087356,-0.8406874906333142,-0.7787822840728837,-0.37467258187123476,-0.16996634870516403,-0.3100426865948076,-0.22059957754588022,-0.32730979606468125,-0.8780000497102111,-0.7645169125152195,-0.3795613902735318,-0.5994924892682558,-0.4320697951067436,-0.13807038033967045,-0.25690845094292175,-0.3628142071743481,-0.11486485873115702,-0.8921816324226574,-0.7909078411674308,-0.6231328043702467,-0.7756570627572625,-0.620607972307491,-0.30826828925499905,train,257.04071499503476,1
720,-0.8513934063268235,-0.8185878301098743,-0.22392748263727696,-0.20705469207225408,-0.36041205958656053,-0.839807278102729,-0.9175120348871479,-0.3619638133127733,-0.35679883944789237,-0.8531851443504104,-0.7948463445253651,-0.3776367747338772,-0.18176793503398944,-0.2952176534479072,-0.21762624782021284,-0.31675306249082225,-0.8881660735061098,-0.76563000592121,-0.37242178286075034,-0.6065742117244453,-0.44838683192037276,-0.11229934207115551,-0.24534755767322594,-0.3352394585804968,-0.10443850324362612,-0.8944708273376039,-0.78463892748065,-0.632366149550637,-0.7870223179443412,-0.631765482551455,-0.2953640450445505,train,257.3982125124131,1
721,-0.8640790103703363,-0.8249996780240643,-0.22829272754410607,-0.21207322564617542,-0.3629423145996675,-0.8453141265854668,-0.9253715929285988,-0.34623237255804223,-0.33509426723158636,-0.8552746714225101,-0.7943101291972101,-0.3838499445611878,-0.18430127051455564,-0.29407916848585924,-0.21048263881347762,-0.311291088156549,-0.8998479548268151,-0.761538800232178,-0.3643825521674002,-0.6049134524759159,-0.4335649888836811,-0.09360355899427064,-0.22464110527345837,-0.3211415971271083,-0.08774727628146463,-0.8883229382467718,-0.7759911084089757,-0.6150180937852275,-0.7800651176044835,-0.6306569187550922,-0.28564570850382276,train,257.7557100297915,1
722,-0.8773934405108278,-0.8323473623111676,-0.23153000425472423,-0.21269716288598509,-0.3607391807528777,-0.8607439024234594,-0.9313699092320589,-0.33781053471161193,-0.3233654882023254,-0.8637932771946233,-0.801716183841233,-0.38156107447537013,-0.18548120924627426,-0.2844565065870093,-0.20299871779261508,-0.2994259391476962,-0.9135651790232279,-0.7656173009943994,-0.3591803600080314,-0.6046592792505531,-0.43451863578308225,-0.08092575213756967,-0.21974806764918145,-0.3106175406111838,-0.07562050640136131,-0.893218279330903,-0.777069727934268,-0.6172111575912494,-0.7876685249075392,-0.6405123744349476,-0.2775629320097728,train,258.11320754716985,1
723,-0.8782213388367829,-0.8303957667382644,-0.2494028996582598,-0.20928589584316157,-0.35179169342820427,-0.8631233442025635,-0.9330059232939052,-0.3480922978876318,-0.33807711917066985,-0.8714082985533753,-0.8070642163475998,-0.3803960453418386,-0.18299351570618663,-0.2897553638950145,-0.21021599000365626,-0.3037247012698442,-0.911208133440021,-0.7715485906258202,-0.36607954618495575,-0.617756087212323,-0.4576918520562563,-0.08343347564150252,-0.2309121135645598,-0.31846696288732695,-0.08521206806855078,-0.9051291703060345,-0.7794120851320174,-0.6366494153939797,-0.8029324191191632,-0.654573660997381,-0.2770955858408861,train,258.47070506454816,1
724,-0.8741421232001766,-0.8312223509809245,-0.25619525175382957,-0.20926199958773217,-0.3493443858366848,-0.8479785544711629,-0.9364516169386239,-0.35751764283968457,-0.3501956202157572,-0.8678348383817884,-0.8044108837802684,-0.3740160823423649,-0.18302194029855312,-0.28610231830626237,-0.21679250181873644,-0.3140976374086136,-0.904526229987679,-0.7763120553637629,-0.37728924810816267,-0.6224519631623171,-0.46357701536753737,-0.08225511941151994,-0.23736443593548984,-0.3278052976256296,-0.09399491167236768,-0.9077768901887707,-0.7755151855858036,-0.641750737888936,-0.8075746627310839,-0.6629099874117419,-0.28868323648763666,train,258.8282025819265,1
725,-0.857496697211554,-0.8457217200587022,-0.2380190688437072,-0.2004803100037764,-0.35289014260816515,-0.848735074333482,-0.9343167762434679,-0.35509894865632496,-0.3531830635840162,-0.866744068572288,-0.8148816603664406,-0.3590733197297383,-0.17534255429632975,-0.27688620958894006,-0.20894105830118398,-0.31029376660854485,-0.8936000850580244,-0.779083513389029,-0.37780378892072186,-0.6249129329530134,-0.4722291180256193,-0.09164438583399348,-0.2479635443085254,-0.32728517140962754,-0.08876249110882738,-0.9092794607567962,-0.7821646405163132,-0.649102221121754,-0.8014288215225495,-0.664001333795142,-0.2777541895352331,train,259.1857000993049,1
726,-0.8563750759487682,-0.8403995847517923,-0.23317414345700632,-0.19980103515472214,-0.3496687988183076,-0.8468656878067826,-0.9423993939652311,-0.35507685596488436,-0.35152136112902155,-0.8662191804017605,-0.810667147009644,-0.36344024378599027,-0.1763152407554861,-0.2814381828766057,-0.21698484739831342,-0.30735836302788144,-0.8898782080772315,-0.7729630655197299,-0.375430018433478,-0.6166342822124066,-0.47659672187096014,-0.08594794734790473,-0.24746685382487366,-0.3291612270993607,-0.08950862031756308,-0.9182094918897917,-0.7843101499093337,-0.6520273681329175,-0.8058870295782796,-0.6686194464993512,-0.2786909278636417,train,259.54319761668324,1
727,-0.8597153117028892,-0.8489596164047185,-0.2514797289640101,-0.20549088321255543,-0.3525805902488691,-0.8469601802660546,-0.9331146850287435,-0.3645422601329589,-0.35432236068325346,-0.8651491707258301,-0.8068173364522948,-0.36898980043186547,-0.18842060847195544,-0.2821793078709257,-0.21997844475664377,-0.31299153265037893,-0.8942078956103287,-0.7814292472851065,-0.3768458958453669,-0.6223335391541501,-0.47966642477780785,-0.09056363327186967,-0.2465641769013719,-0.33692128452360426,-0.0929938123366276,-0.932187799944391,-0.7940049859448921,-0.6505088819955116,-0.8157609418057551,-0.6740709529266182,-0.2797183099883963,train,259.9006951340616,1
728,-0.8635611562524809,-0.8364844040347525,-0.2519676130852051,-0.2124059485896071,-0.3611071379619085,-0.8382147181675714,-0.9324208454552181,-0.35382371703324283,-0.3421124928442327,-0.8596370886547084,-0.7920866223897007,-0.3784706455819975,-0.19296935591049263,-0.2840751256660893,-0.22425007694808755,-0.310844961401603,-0.9046618825691971,-0.7718154836699189,-0.37272848902622957,-0.6054575082577145,-0.4476269366687756,-0.08459436529993708,-0.2267868247031479,-0.3395440586725242,-0.09260293753087068,-0.9240435248323879,-0.7893178721213606,-0.6270813055007878,-0.805710658475616,-0.6688059359024535,-0.2876234814377009,train,260.2581926514399,1
729,-0.8785161338196612,-0.857323220966338,-0.2647347799144646,-0.2100753579709122,-0.36553767635632173,-0.8629884025783097,-0.9369090983747723,-0.34428762315554584,-0.32915374571737,-0.8770545636642311,-0.811998663095417,-0.37370953484367364,-0.19352699884820057,-0.265171188994643,-0.202651552723257,-0.3038447101123829,-0.9188728712222359,-0.7871128177520936,-0.36760011937023934,-0.6157200469857843,-0.4560465778532332,-0.07197949567170808,-0.21978532202262413,-0.3165297660334887,-0.07700793041092396,-0.92009666354449,-0.7850202861542362,-0.6309297551730096,-0.8084261943974664,-0.6749659326937372,-0.26615674560703595,train,260.6156901688183,1
730,-0.8798149414798765,-0.8488189575105676,-0.2688755619665888,-0.21186140289320282,-0.36092564893531787,-0.8550943808782889,-0.9426005951854746,-0.34275914306682603,-0.32525087706002603,-0.8750332077894989,-0.8030047646234557,-0.374786998292694,-0.18966216048863335,-0.2733033149912903,-0.20648889989996974,-0.3082702231832892,-0.9182254264657008,-0.7878063814050785,-0.36931275917476747,-0.6212406782766647,-0.45423683353582656,-0.06392764303317539,-0.21867947369791857,-0.31735208929740705,-0.07068586322321616,-0.9182573730148205,-0.7809662037668268,-0.6279405445480091,-0.8148373602614507,-0.6737112811205402,-0.2695158893832034,train,260.97318768619664,1
731,-0.886188102073806,-0.8529568086009102,-0.2673297816252512,-0.2138697818267693,-0.35988961323235835,-0.8649804620191015,-0.9568663385074556,-0.32695770224113074,-0.306924412409667,-0.8805360847374206,-0.8123651813753745,-0.3693005684633939,-0.18570666932887744,-0.25280226889320895,-0.18567780058828065,-0.28912849045677036,-0.9261258115178989,-0.7903075292873347,-0.3555606371720992,-0.6129263335366575,-0.46221287805542466,-0.044132432615752754,-0.20756302329070908,-0.28980284880843404,-0.047910908235346994,-0.9090275078521899,-0.7692675542784795,-0.63304469705504,-0.8106810768709256,-0.6731370316675134,-0.26166143000979003,train,261.330685203575,1
732,-0.8936059064682883,-0.8583618372286271,-0.2708084206601595,-0.22223858500846164,-0.35641764648976715,-0.8872574633941452,-0.9582392736084253,-0.31203197202133104,-0.2906985107532899,-0.8856694072012727,-0.8187187642301395,-0.37215330894741194,-0.17754689039840732,-0.2409941355514928,-0.1656623536031871,-0.2839888124750709,-0.9331417573590138,-0.7955431332565625,-0.3493807651701691,-0.6091635904764526,-0.46540307179589435,-0.04256658091821283,-0.1975801249385449,-0.28082581016474745,-0.03365037035606998,-0.9075763353874495,-0.7675490491753064,-0.625485850394959,-0.8001469823862176,-0.68037381039595,-0.2428162992889702,train,261.68818272095336,1
733,-0.9002314101745541,-0.8564272928119617,-0.2793057310158114,-0.23226311767430585,-0.35795178733874466,-0.8904834412729157,-0.9589546901935564,-0.30560454253262537,-0.281593666958373,-0.8832049333052396,-0.8139077798918479,-0.3756809134511855,-0.17910494963601956,-0.23890212430062643,-0.16249246126037253,-0.2918855521130199,-0.9375927793401532,-0.7993060385863237,-0.3511535917687224,-0.6077885146728681,-0.4582508944615098,-0.03937936892151714,-0.1954985481985495,-0.28262745172730497,-0.03733173600351809,-0.9057813635748527,-0.7669634652411741,-0.6120236868387381,-0.802206030702056,-0.6883666260976355,-0.23715864586555335,train,262.04568023833167,1
734,-0.9015249531144662,-0.8616115358090918,-0.28224730159559636,-0.23392534326384898,-0.3647501812813374,-0.8863444314558788,-0.9547365318634924,-0.30394319640581535,-0.2766744423825302,-0.8864830837801001,-0.8123644419033527,-0.373447281803256,-0.18015550264579672,-0.24014826224774383,-0.16634009967594823,-0.28257139339998555,-0.9441579058563867,-0.8052831908739775,-0.34556476601672553,-0.6026715581088635,-0.4494573715746717,-0.033498971578215825,-0.188162069700238,-0.28154180520534317,-0.028354237666495988,-0.904378230376722,-0.7706671568218746,-0.6005282574164212,-0.8005427911780447,-0.6895431048125794,-0.2415449182890943,train,262.40317775571003,1
735,-0.8931453418681985,-0.8714076878422233,-0.2753596709073942,-0.23267222552341063,-0.36970361009094604,-0.8933702629358407,-0.9598301658463559,-0.29485546666415674,-0.2644088974743095,-0.8849227231132593,-0.8180762172945639,-0.3615983835512748,-0.1832780169427418,-0.2237532385436578,-0.1461448876271022,-0.28259778036068095,-0.9393493729815222,-0.8123488769799667,-0.34757773154365423,-0.6037935547123862,-0.44675523878641166,-0.02808236181798371,-0.18955135655466804,-0.26747449180949096,-0.019775731665367113,-0.9034884649615686,-0.7653717727228585,-0.6012633022059073,-0.7972534199325654,-0.6882738290679765,-0.22349100194915944,train,262.7606752730884,1
736,-0.8936304639513728,-0.8762319184551978,-0.2716971403462366,-0.22931597617248461,-0.3702268717174284,-0.8945600591248777,-0.9554075355322187,-0.29580780813827223,-0.2604809931628573,-0.8847592395873096,-0.8189488153899671,-0.36757644929378175,-0.1858064523700973,-0.2242206710796641,-0.1418828091791947,-0.28375154065346336,-0.9381268479945384,-0.8038059648306596,-0.34782907497441196,-0.5991325050527582,-0.43652181742989205,-0.025033281948469266,-0.1821914997664606,-0.26300352198192745,-0.024591199392330357,-0.903800318643825,-0.7648478065183096,-0.5929451009821959,-0.7932487942593758,-0.6877294572182775,-0.21315189381264013,train,263.11817279046676,1
